ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10190717,"Chrysler (FCA US, LLC)",1,0,1,0,02/05/2007,05/14/2007,3B7HF13Z4TG,LATCHES/LOCKS/LINKAGES,"WHILE DRIVING HOME FROM WORK ON 2/5/2007 THE HOOD ON THE 1996 DODGE RAM P/U FLEW OPEN,  CAUSING ME TO LOSE CONTROL OF THE VEHICLE.  JUST MISSING A BUS, THEN COMING TO A STOP AFTER HITTING THE CURB.  THE HOOD WAS DAMAGED ALONG WITH THE WINDSHIELD,  ALSO, FRONT END  HIT THE CURB. DODGE  REFUSED TO REPAIR AND REPLACE THE HOOD LATCH BECAUSE  THEY CLAIMED  THE PRIMARY LATCH WAS DEFECTIVE, THEY ONLY HAD A RECALL FOR THE SECONDARY LATCH.  IN THE RECALL IT STATED THAT THE HOOD COULD OPEN IF THE PRIMARY LATCH WAS DEFECTIVE.  IF THE SECONDARY LATCH WAS NOT DEFECTIVE IT WOULD HAVE PREVENTED THE HOOD  FROM  OPENING COMPLETELY.  I DID NOT RECEIVE  ANY RECALL NOTICE FOR ANY  DEFECTIVE HOOD LATCH.    I COULD HAVE BEEN KILLED AND/OR KILLED  OTHER INNOCENT  PEOPLE IF THIS WERE TO HAPPEN AFTER  ENTERING  I-95.  DODGE SHOULD BE FORCED TO REPAIR ALL HOOD LATCHES ON THESE VEHICLES,  ONE  WAS NO GOOD WITHOUT THE OTHER.  AFTER TAKING MY TRUCK TO A DODGE DEALER  THEY LEFT THE HOOD COMPLETELY UNLATCHED, AND  DID NOT REPLACE THE BUNGY CORD I HAD  PLACED TO PREVENT THE HOOD FROM OPENING.  WHEN WILL DODGE BE FORCED TO REPAIR THIS SERIOUS  PROBLEM.   AFTER SOMEONE IS INJURED.  DODGE WAS NEGLIGENT IN ALLOWING THESE LATCHES TO BE KEPT ON THESE VEHICLES.  *AK",DODGE,RAM Pickup (1500)
10195036,"Chrysler (FCA US, LLC)",0,0,0,0,04/04/2007,06/30/2007,3B7HF13Z0TG,STRUCTURE,"I HAVE A 1996 DODGE RAM THE HOOD FLEW UP AND DAMAGED THE HOOD & GRILL AND BRACKETS.  THERE WAS A RECALL ON MY HOOD LATCH, ALL THEY WANT TO DO IS REPLACE THE LATCH AND THE BRACKETS IS THIS RIGHT, DON'T THEY HAVE TO FIX THE DAMAGED PARTS CAUSED BY THE DEFECTIVE PART? I WAS NEVER NOTIFIED OF THE RECALL BECAUSE I WAS THE 2ND OWNER AND NEVER IN THERE SYSTEM.  *TR",DODGE,RAM Pickup (1500)
10196282,"Chrysler (FCA US, LLC)",1,0,2,0,04/01/2007,07/13/2007,,TIRES,"THE REAR LEFT TIRE ON OUR PICKUP TRUCK BLEW THE TREAD LAYER OFF DOWN TO THE CORE OF THE TIRE.  THE PICKUP HAD ABS BRAKES, BUT WITHOUT THE TREAD ON THE TIRE, CONTROL OF THE VEHICLE WAS COMPLETELY LOST, AND THE TRUCK WENT HEADFIRST INTO A CONCRETE HIGHWAY DIVIDER CAUSING THE TRUCK TO BE TOTALED AND INJURIES TO BOTH THE DRIVER AND THE PASSENGER.    THE TRUCK WAS TOWED AWAY AND THE TIRE IS NO LONGER AVAILABLE TO OBTAIN INFORMATION REGARDING ORIGIN.  THE TIRES WERE 255/15 GOODYEAR RADIALS.  WE DO HAVE A PHOTO OF THE TIRE, HOWEVER, AFTER TOWING THE EXPLODED TREAD IS GONE AND ONLY THE CORE REMAINS.",DODGE,RAM Pickup (1500)
10198377,"Chrysler (FCA US, LLC)",0,0,0,0,04/30/2007,08/03/2007,,STRUCTURE,CRACKS IN THE DASHBOARD OF MY 1996 DODGE RAM 1500. I THOUGHT IT WAS SUN DAMAGE AND PURCHASED A DASHBOARD COVER FOR IT BUT HAVE SEEN ON TV THAT OTHER DODGE OWNERS HAVE SIMILAR PROBLEMS.  *TR,DODGE,RAM Pickup (1500)
10199867,"Chrysler (FCA US, LLC)",0,0,0,0,08/16/2007,08/16/2007,,AIR BAGS,"AIR BAG LIGHT KEEPS COMING ON FREQUENTLY. HAVE HAD SERVICE WHEN IT HAPPENS, HAVE BEEN TOLD BY DURHAM DODGE ""DON'T WORRY ABOUT IT, IT'S NOTHING!"" IT IS NOT NORMAL FOR THIS TO OCCUR AND I FEEL UNPROTECTED WHEN THIS LIGHT IS ON. NO INJURIES YET, NO CRASH YET. DO I HAVE PEACE OF MIND THAT I CAN RELY ON MY AIR BAG ???? NO!!!  *JB",DODGE,RAM Pickup (1500)
10200802,"Chrysler (FCA US, LLC)",0,0,0,0,07/07/2007,08/26/2007,1B7HC13Z1TJ,"ELECTRICAL SYSTEM,EXTERIOR LIGHTING","TURN SIGNALS FAILED, CHECKED FUSE, REPLACED FLASHER RELAY, REPLACED MULTI-FUNCTION TURN/DIMMER/WIPER SWITCH AND CHECKED ALL BULBS AND STILL NO TURN SIGNALS. HAZARD FLASHERS WORKING CORRECTLY. PROBLEM STILL EXIST. *TR",DODGE,RAM Pickup (1500)
10201229,"Chrysler (FCA US, LLC)",0,0,0,0,08/30/2007,08/30/2007,1B7HC16Z4TS,UNKNOWN OR OTHER,"I OWN A 1996 DODGE RAM 1500.  THE DASHBOARD HAS MULTIPLE CRACKS AND PIECES ARE STARTING TO FALL INTO DASH CAVITY.  I KNOW OF OTHER DODGE OWNERS THAT HAVE EXPERIENCED THE SAME PROBLEMS, AS THIS DOES NOT SEEM TO BE A YEAR SPECIFIC PROBLEM, BUT IT DOES SEEM TO BE A DODGE SPECIFIC PROBLEM.  I HAVE NOT LEARNED OF ANY OTHER PICK-UP OWNERS OF OTHER MANUFACTURES WHOSE DASHES ARE CRACKING AND CAVING IN.  THIS PROBLEM COULD LEAD TO OTHER SAFETY ISSUES AS DIRECT SUN LIGHT IS ABLE TO ACCESS OTHER ELECTRONICS AND WIRING SYSTEMS.",DODGE,RAM Pickup (1500)
10201490,"Chrysler (FCA US, LLC)",0,1,0,0,07/14/2007,08/28/2007,,ELECTRICAL SYSTEM,1996 DODGE RAM 1500 CAUGHT FIRE IN THE AIR CONDITIONING UNIT.  *KB  THE CAUSE OF FIRE WAS DETERMINED TO BE ELECTRICAL UNDER THE DASHBOARD. OHIO TRAFFIC CRASH REPORT. *JB,DODGE,RAM Pickup (1500)
10202309,"Chrysler (FCA US, LLC)",0,0,0,0,08/15/2007,09/09/2007,,STRUCTURE,DASHBOARD CRACKING AND CHUNKS COMING OFF.  *JB,DODGE,RAM Pickup (1500)
10207872,"Chrysler (FCA US, LLC)",0,0,0,0,11/03/2007,11/04/2007,,UNKNOWN OR OTHER,MY DASH IS CRACKED ON MY 1996 DODGE RAM.  *JB,DODGE,RAM Pickup (1500)
10215192,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/2007,01/16/2008,1B7HF16Z7TS,SEATS,PASSENGER SEAT WILL NOT LOCK IN PLACE UNLESS YOU PUSH DOWN ON SEAT LEVER LOCATED UNDER SEAT. UNABLE TO PUT CAR SEAT IN VEHICLE AS WE FEAR SEAT WILL FLY FORWARD. THIS HAS BEEN BROKEN FOR ABOUT 6 MONTHS.  *TR,DODGE,RAM Pickup (1500)
10215843,"Chrysler (FCA US, LLC)",0,0,0,0,08/15/2001,01/24/2008,1B7HC16Z4TS,STRUCTURE,1996 DODGE RAM 1500 DASH PAD HAS MULTIPLE CRACK EVERY DODGE OWNER I KNOW HAS THE SAME CRACKS IN THE SAME PLACES THIS IS A DEFECT I PAID ENOUGH FOR MY TRUCK AND NOW THEY SAY ITS GOING TO COST 600.00 TO FIX THIS PROBLEM SOMEONE NEEDS TO DO SOMETHING ABOUT THIS.  *TR,DODGE,RAM Pickup (1500)
10217686,"Chrysler (FCA US, LLC)",0,0,0,0,02/11/2008,02/11/2008,,STRUCTURE,LARGE CRACKS IN THE TOP OF THE DASH. STARTED AS A SMALLER CRACK AND AS TIME HAS PASSED IT IS NOW ENORMOUS AND THE DASH IS SPLIT INTO 2 PIECES.  *TR,DODGE,RAM Pickup (1500)
10225903,"Chrysler (FCA US, LLC)",0,0,0,0,04/22/2008,04/28/2008,3B7HC13Y4TG,STRUCTURE,"WHILE DRIVING SOUTH ON THE NEW JERSEY TURNPIKE ON 0/22/08, THE HOOD ON MY DODGE RAM 1500 OPENED CRASHING MY WINDSHIELD COMPLETELY AND DAMAGING THE HOOD ITSELF.  I WAS ABLE TO DRIVE ALL THE WAY TO MY DESTINATION IN TEXAS.  WHILE IN TEXAS, I WAS TRYING TO FIND A REPLACEMENT HOOD BUT WAS NEVER SUCCESSFUL UNTIL I DECIDED TO LOOK FOR INFORMATION ONLINE ABOUT MY TRUCK AND CAME TO THE CARFACT WEBSITE WHERE I FOUND THE WAS A RECALL ON THE SECONDARY HOOD LATCH ON IT.  WHEN I CONTACTED THE CHRYSLER COMPANY ABOUT THE RECALL THE DECIDED NOT TO REPLACED THE DAMAGED HOOD AND RE-IMBURSE ME FOR THE DAMAGED WINDSHIELD.  *TR",DODGE,RAM Pickup (1500)
10230924,"Chrysler (FCA US, LLC)",0,0,0,0,08/18/2007,06/13/2008,1B7HF16Y5TS,UNKNOWN OR OTHER,"THE DASH ON MY 1996 DODGE BEGAN TO CRACK AFTER MULTIPLE MONTHS THE DASH BEGAN TO COLLAPSE IN ON ITSELF.  IT HAS THE POTENTIAL TO CAUSE SERIOUS ELECTRICAL FAILURE DUE TO SHARP PIECES CUTTING WIRES AND VACUUM HOSES WHEN THEY FALL IN. HOWEVER THE MAJOR PROBLEM IS THE DAMAGE MAY NOT BE NOTICEABLE UNTIL THE EQUIPMENT IS NEEDED TO BE USED I.E. AIRBAGS, TURN SIGNALS, REVERSE LIGHTS, ETC.  *TR",DODGE,RAM Pickup (1500)
10234595,"Chrysler (FCA US, LLC)",0,0,0,0,07/16/2008,07/16/2008,1B7HF16Y4TJ,"STEERING,SUSPENSION","WAS DRIVING ON HIGHWAY AT 65 MPH, I CROSSED A SMALL BUMP IN THE ROAD AND LOST ALL CONTROL OF THE 1996 DODGE RAM 1500 4X4 PICKUP. IT SHOOK ALL THE STUFF OFF OF MY SEAT AS WELL AS MY CD HOLDER. THIS IS THE SECOND TIME THIS HAS HAPPENED. I AM AT A LOSS AS TO HOW TO LOOK FOR THE PROBLEM. I LOVE THIS TRUCK BUT I HAVE GONE THROUGH TWO WHEEL BEARINGS AND A TIE ROD END AND I HAVE ONLY HAD IT FOR A YEAR.... I WANT TO KNOW HOW TO FIX THIS PROBLEM BEFORE SOMEONE GETS KILLED.   *TR",DODGE,RAM Pickup (1500)
10238474,"Chrysler (FCA US, LLC)",0,0,0,0,08/15/2008,08/16/2008,,POWER TRAIN,"NORMAL DRIVING INTO MOUNTAINS AND AUTO TRANSMISSION SHIFTED OUT OF OVERDRIVE AND WOULD NOT SHIFT BACK, EVEN DOWN HILL. CHECKED FLUID AND VERY HOT AND STARTED TO SMELLED BURNT. HAS BEEN SHIFTING HARD.  *TR",DODGE,RAM Pickup (1500)
10243832,"Chrysler (FCA US, LLC)",0,0,0,0,09/11/2008,09/29/2008,,STRUCTURE,"DASH CRACKING.  CRACKED EARLIER, DATE LISTED IS WHEN I BOUGHT IT. *TR",DODGE,RAM Pickup (1500)
10248635,"Chrysler (FCA US, LLC)",0,0,0,0,11/12/2008,11/12/2008,3B7HF13Z2TG,"FUEL SYSTEM, GASOLINE",I HAVE A 1996 DODGE RAM 1500 PICKUP TRUCK AND TODAY THE GAS TANK FELL ON THE STREET. HAD I BEEN GOING AT HIGHWAY SPEED THIS WOULD HAVE EXPLODED SINCE I A 25 GALLONS OF FUEL. I WAS LUCKY I WAS IN A PARKING LOT. THERE SHOULD NOT BE A DEATH UNTIL SOMETHING IS DONE TO RESEARCH THE POTENTIAL PROBLEM. *TR,DODGE,RAM Pickup (1500)
10254870,"Chrysler (FCA US, LLC)",0,0,0,0,01/10/2007,01/13/2009,3B7HF13Z5TG,STRUCTURE,"I BOUGHT A 96 DODGE RAM 1500 EXT CAB BRAND NEW FROM MICHIGAN I HAVE BEEN THE SOLE OWNER OF THIS VEHICLE AND TAKE CARE OF IT AS NEED BE. MY DASH BOARD STARTED OUT CRACKING THEN MORE CRACKS THAT GREW LARGER AND LARGER UNTIL THEY JUST BROKE INTO PIECES, SO NOW I HAVE NO DASH AT ALL. YOU CAN BUY NEW DASH BOARDS FROM DODGE BUT ALSO HAVE TO BUY THE BEZEL BECAUSE THE BRACKET PATTERN HAS CHANGED. THAT'S GOING TO COST AROUND $400 PLUS HAVE SOMEONE INSTALL IT. THIS IS OBVIOUSLY A FACTORY DEFECT THAT DODGE SHOULD BE HELD RESPONSIBLE FOR. MY VEHICLE IS NOT THE ONLY VEHICLE LIKE THIS I HAVE SEEN MANY OTHERS JUST IN MY AREA. *TR",DODGE,RAM Pickup (1500)
10256029,"Chrysler (FCA US, LLC)",0,0,0,0,01/22/2009,01/22/2009,3B7HC13Z0TM,"LATCHES/LOCKS/LINKAGES,SEATS","THE RECLINING MECHANISM HAS BEEN REPAIRED TWICE AND HAS FAILED THEE TIMES. TWO TIME WHILE THE VEHICLE WAS IN MOTION, ONCE AT HIGHWAY SPEED.  PARTS ARE NOT AVAILABLE FOR CORRECT REPAIR. *TR",DODGE,RAM Pickup (1500)
10256570,"Chrysler (FCA US, LLC)",0,1,0,0,01/26/2009,01/28/2009,1B7KF23Z0TJ,ELECTRICAL SYSTEM,"TL*THE CONTACT OWNS A 1996 DODGE RAM.  THE CONTACT NOTICED A CHEMICAL ODOR COMING FROM THE DASHBOARD AND THE HEATER.  THE HEADLIGHTS FLICKERED AND THE INSTRUMENT PANEL LIGHTING SUDDENLY DIMMED.  THE HEADLIGHTS WENT COMPLETELY DIM.  THE CONTACT TURNED EVERYTHING BACK ON, BUT THE HEADLIGHTS ONLY ILLUMINATED FOR A FEW MINUTES.  AFTER DRIVING WITHOUT HEADLIGHTS, HE NOTICED SMOKE COMING FROM THE VENTS ON THE DRIVER'S SIDE.  HE PULLED INTO HIS RESIDENCE AND TURNED OFF THE VEHICLE, BUT THE HEADLIGHTS REMAINED ILLUMINATED.  HE ATTEMPTED TO TURN THE HEADLIGHTS OFF, BUT WAS UNSUCCESSFUL.  SMOKE FILLED THE VEHICLE AND PRODUCED AN AWFUL ODOR.  HE REMOVED THE LAMP FUSE, BUT THE BUZZING NOISE STILL INDICATED THAT THE HEADLIGHTS WERE ILLUMINATED.  HE REINSERTED THE FUSE AND THE BUZZING SOUND CONTINUED.  HE NOTICED THAT THE WIRING HARNESS WAS MELTED.  THE VEHICLE HAS NOT BEEN REPAIRED AND IS PARKED AT HIS RESIDENCE.  THE FAILURE AND CURRENT MILEAGES WERE 180,000.",DODGE,RAM Pickup (1500)
10260656,"Chrysler (FCA US, LLC)",0,0,0,0,02/15/2009,03/04/2009,3B7HC13Z9TG,"FUEL SYSTEM, GASOLINE",ENGINE LOST POWER ON HIGHWAY HAD TO GET A TOW HOME FOUND A WHOLE WITH SHINY CLEAN THREADS IN INTAKE MANIFOLD DEALER CANT HELP ME. SO I TRIED ANOTHER DEALER. THEY COULD NOT HELP.THE 2ND DEALER SAID MY TRUCK SHOULD NOT HAVE THIS OPENING IN THE BACK OF INTAKE MANIFOLD MY TRUCK IS STOCK 5.9 MOTOR I DON'T KNOW IF MY TRUCK TAKES A PLUG BACK THERE OR A TUBE OR A VACUUM LINE. *TR,DODGE,RAM Pickup (1500)
10262805,"Chrysler (FCA US, LLC)",0,0,0,0,04/09/1999,03/23/2009,,STRUCTURE,I HAVE A 1996 DODGE RAM AND LIKE JUST ABOUT EVERY OTHER RAM OWNER MY DASH IS CRACKED ALL TO PIECES.ALL THE OTHER PICTURES OF DODGE RAMS THAT HAVE CRACKED DASHES THE CRACKS ARE IN THE SAME PLACE AS MINE THIS IS A DEFECT AND DODGE KNOWS IT BUT REFUSES TO FIX IT THEY WOULD RATHER ME PAY 600.00 TO HAVE IT REPLACED THIS IS COMPLETE '!@#$%SOMEONE NEEDS TO STEP IN AND ADDRESS THIS PROBLEM. *TR,DODGE,RAM Pickup (1500)
10277292,"Chrysler (FCA US, LLC)",0,0,0,0,07/17/2009,07/18/2009,1B7HC16X8TS,TIRES,TRAVELING ON HWY 44 WEST @ 60 ML. OER HR. STEEL BELT BUSTED AND TREAD RIPPED OF TAKING MY WHEEL WELL COVER WITH IT. I ALMOST LOST TOTAL CONTROL OF MY TRUCK AND IT FELT LIKE I WAS DRIVING ON MY RIM. TOOK TIRE TO A CENTER. THEY MEASURED THE TREAD AND INVESTIGATED. THE ATTENDANT SAID THE TIRE IS AN ABSOLUTE DEFECT. *TR,DODGE,RAM Pickup (1500)
10359084,"Chrysler (FCA US, LLC)",0,0,0,0,09/24/2010,10/04/2010,3B7HF13Z3TG,LATCHES/LOCKS/LINKAGES,"TL* THE CONTACT OWNS A 1996 DODGE RAM 1500. THE CONTACT STATED THAT WHILE DRIVING 50 MPH, THE HOOD SUDDENLY FLEW UP, BUCKLED AND FRACTURED THE WINDSHIELD. THE VEHICLE WAS TAKEN TO AN AUTHORIZED DEALER TO HAVE THE VEHICLE REPAIRED UNDER NHTSA CAMPAIGN ID NUMBER: 01V040000 (LATCHES/LOCKS/LINKAGES:HOOD:LATCH). THE VEHICLE WAS INSPECTED BY A REPRESENTATIVE SENT FROM THE MANUFACTURERS OFFICE HOWEVER, THE REPRESENTATIVE DECLINED RECALL REPAIRS AND WOULD NOT PROVIDE ANY ASSISTANCE, STATING THAT THERE WERE TWO PRIOR RECALL NOTICES SENT TO OWNERS OF THE RECALLED VEHICLES TO PREVENT A FAILURE. THE CONTACT HAD NEVER TAKEN THE VEHICLE TO THE DEALER FOR RECALL REPAIRS WHEN NOTIFIED. THE VEHICLE WAS NOT REPAIRED. THE FAILURE MILEAGE WAS 116,064 AND THE CURRENT MILEAGE WAS 116,267.",DODGE,RAM Pickup (1500)
10362860,"Chrysler (FCA US, LLC)",0,0,0,0,10/28/2010,10/28/2010,1B7HF16Z7TJ,"SERVICE BRAKES, HYDRAULIC","I WAS TRAVELING TO TOWN AND AS I ENTERED THE TOWN AS I STARTED TO BRAKE I COULD FEEL THAT MY BRAKE PEDAL WAS FEELING SPONGY AND THE PEDAL SEEMED TO BE GOING TO THE FLOOR. I FELT AS THOUGH 90% OF MY BRAKING WAS GONE. I WAS ABLE TO STOP SAFELY THOUGH I HAD VERY LITTLE BRAKING. I FELT THAT I COULD NOT STOP SAFELY IN AN EMERGENCY. I RETURNED HOME VERY CAREFULLY AT SLOW SPEEDS. AFTER LOOKING MY VEHICLE OVER I SAW THAT ALL THE BRAKE FLUID WAS GONE FROM BOTH THE FRONT AND REAR COMPARTMENTS OF THE MASTER CYLINDER. UNDER MY VEHICLE IT SEEMED TO BE WET FROM BRAKE FLUID BETWEEN THE FUEL TANK AND FRAME RAIL WHERE THE BRAKE LINES RUN. THE BRAKE LINES HAD RUSTED THROUGH AND LEAKED OUT ALL FLUID. I FEEL THERE MAY BE 2 DANGEROUS ISSUES. 1 THAT IF THE FRONT OR REAR LINE LEAKS, THE REMAINING CHAMBER OF THE 2 CHAMBERS IN THE MASTER CYLINDER SHOULD NOT LOOSE ITS FLUID. THIS ALLOWS LIMITED BRAKING WITH THE BRAKE SECTION THAT HAS NOT LOST ITS FLUID. THE 2ND ISSUE IS THAT THE REAR BRAKES LINE RUNS IN THE FRAME RAIL BETWEEN THE FUEL TANK. THE FUEL TANK IS CONSTANTLY SWEATING ON HUMID DAYS WHICH SUBJECTS THE BRAKE LINES TO CONSTANT RUSTING. UNTIL THEY RUST THROUGH. I MAY TAKE SEVERAL YEARS. WITH THE BRAKE LINE RUNNING IN THE VEHICLE FRAME RAILS VERY CLOSE TO THE FUEL TANK YOU CAN NOT EASILY SEE IF ANY RUSTING HAS OCCURRED UNTIL ITS TOO LATE.  I HAVE ALSO HAD ANOTHER VEHICLE OF ANOTHER MANUFACTURER ALSO RUST COMPLETELY THROUGH LOOSING ALL BRAKES. I FEEL ANY VEHICLE THAT HAS A FUEL LINE IN THE FRAME NEXT TO A FUEL TANK WILL ALSO RUST THROUGH. BECAUSE OF THE FUEL TANK SWEATING. *TR",DODGE,RAM Pickup (1500)
10367298,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/2004,11/23/2010,1B7HC16Z4TS,STRUCTURE,"MY DODGE RAM 1500'S DASHBOARD IS COMPLETELY FALLING APART. IT STARTED 5 YEARS AGO AND HAS ACCELERATED OVER THE PAST THREE, NO MATTER HOW PROTECTED THE DASH BOARD IS FROM THE SUN. IT HAS MULTIPLE CRACKS WHICH ARE CAUSING THE DASH BOARD TO COLLAPSE AND BECOME LOSE AND IS BECOMING A SAFETY HAZARD AS WELL AS VERY UNAPPEALING. I PURCHASED THIS TRUCK NEW AND HAVE TAKEN EXCESSIVELY GOOD CARE OF IT.  THERE IS NO REASON THAT THIS PROBLEM OCCURRED DUE TO MY ACTIONS.  IT IS A QUALITY OF MANUFACTURE AND MATERIALS.  *TR",DODGE,RAM Pickup (1500)
10370072,"Chrysler (FCA US, LLC)",0,0,0,0,10/04/2010,12/06/2010,,WHEELS,1996 DODGE RAM 1500 LOST LEFT REAR WHEEL AND THE WHEEL STRUCK ANOTHER VEHICLE.   BF  (OHIO TRAFFIC CRASH REPORT # 10-0569-91.*JB    UPDATED 12/10/10 *BF,DODGE,RAM Pickup (1500)
10375312,"Chrysler (FCA US, LLC)",1,0,0,0,01/09/2011,01/09/2011,3B7HC13Y3TM,"SERVICE BRAKES, HYDRAULIC",ABS AND BRAKE LIGHT CAME ON WITHIN 7 MINUTES HAD NO BRAKES DUE TO DRIVER SIDE BACK BRAKE LINE CORROSION. THIS HAS HAPPENED TO MANY DODGE RAM 1996 VEHICLES. THERE NEEDS TO BE A RECALL. *TR,DODGE,RAM Pickup (1500)
10377933,"Chrysler (FCA US, LLC)",0,0,0,0,08/01/2006,01/19/2011,1B7HF16YXTS,STRUCTURE,"1996 DODGE RAM 1500 SLT:  I BOUGHT THIS TRUCK BRAND NEW AND APPROXIMATELY 5 YEARS AGO, THE DASHBOARD STARTED CRACKING.  IT HAS BEEN CONTINUOUSLY CRACKING INTO LITTLE PIECES AND NOW I HAVE NO DASHBOARD AND I DON'T KNOW IF THE PASSENGER AIRBAG IS OPERABLE.  *TR",DODGE,RAM Pickup (1500)
10408957,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/2011,06/26/2011,3B7HC13YXTM,"SERVICE BRAKES, HYDRAULIC","BRAKE LINE CORROSION, CAUSING LINE FAILURE.  CORROSION OCCURS AT REAR, BEHIND THE FUEL TANK.  *TR",DODGE,RAM Pickup (1500)
10412246,"Chrysler (FCA US, LLC)",0,0,0,0,07/08/2011,07/14/2011,,POWER TRAIN,TRANSMISSION KEEPS SLIPPING. IT SHIFTS REALLY HARD THEN IT DOESN'T WANT TO SHIFT LATER ON.  *TR,DODGE,RAM Pickup (1500)
10419319,"Chrysler (FCA US, LLC)",0,0,0,0,08/11/2011,08/13/2011,1B7HF16Y3TS,"FUEL SYSTEM, GASOLINE",1996 DODGE RAM 1500 4X4 5.2 LTR. 318 CI. ENGINE. THROTTLE STUCK FULLY OPEN WHEN PULLING INTO CUSTOMERS DRIVEWAY HAULING SMALL UTILITY TRAILER. I PUT TRUCK IN NEUTRAL AND SHOT OFF ENGINE. AFTER 10 MINUTES I RESTARTED TRUCK AND IT SEEMS FINE NOW. THIS IS AN ISOLATED INCIDENT AT THIS TIME. I INSPECTED FUEL LINKAGES FROM PEDAL TO THROTTLE BODY AND ALL APPEARS WELL. THERE IS MINIMAL CORROSION AND I WAS UNABLE TO DUPLICATE THIS PROBLEM MANUALLY.  *TR,DODGE,RAM Pickup (1500)
10424001,"Chrysler (FCA US, LLC)",0,0,0,0,06/07/2009,09/06/2011,,STRUCTURE,"DASH PANEL CRACKED WHICH SEEMS TO BE INDICATIVE OF DODGE PICKUP. THIS FLAW SHOULD BECOME STANDARD RECALL AS SOON AS POSSIBLE. CHRYSLER, DODGE, SHOULD STEP UP TO THE PLATE.  *TR",DODGE,RAM Pickup (1500)
10464315,"Chrysler (FCA US, LLC)",0,0,0,0,06/28/2012,07/05/2012,3B7HC13Y7TG,STRUCTURE,"TL* THE CONTACT OWNS A 1996 DODGE RAM 1500. THE CONTACT STATED THAT THE HOOD FLEW OPEN WHILE DRIVING APPROXIMATELY 35 MPH. THE CONTACT WAS ABLE TO CLOSE THE HOOD, WHICH SEEMED TO BE SECURE HOWEVER THE FAILURE RECURRED ONCE HE REACHED 60 MPH. THE HOOD VIOLENTLY STRUCK THE FRONT WINDSHIELD AND CAUSED THE GLASS TO SHATTER. THE VEHICLE WAS NOT TAKEN TO THE DEALER FOR DIAGNOSTICS. THE MANUFACTURER WAS MADE AWARE OF THE FAILURE AND ADVISED THE CONTACT THAT THERE WAS A MANUFACTURER'S RECALL FOR THE FAILURE BUT HE BELIEVED THAT THE RECALL WAS EXPIRED. THE VEHICLE WAS NOT REPAIRED. THE APPROXIMATE FAILURE MILEAGE WAS 193,000.",DODGE,RAM Pickup (1500)
10465932,"Chrysler (FCA US, LLC)",0,0,0,0,05/25/2012,07/17/2012,1B7HF16Z7TJ,"ELECTRICAL SYSTEM,EXTERIOR LIGHTING,VISIBILITY/WIPER","IN THE 1994-2001 MODEL YEAR DODGE RAM 1500, 2500 AND 3500 TRUCKS THERE IS NO RELAY IN THE WIRING CIRCUITRY USE FOR THE HEADLIGHTS.  WHEN THE RAM WAS REDESIGNED IN 1994, THE ENGINEERS DID NOT FIND IT NECESSARY TO CHANGE THE 40-YEAR OLD DESIGN FOR THE HEADLIGHT SYSTEM; FEELING ONLY THE NEED TO USE A LARGER GAUGE WIRE TO HANDLE THE EXCESSIVE HEAT OF THE HALOGEN BULBS. UNFORTUNATELY, NEITHER THE WIRES NOR THE SWITCH OR INTERNAL RHEOSTAT (FOR THE INSTRUMENT PANEL LIGHTING) COULD HANDLE THIS LOAD AND THE FOLLOWING NEAR TRAGIC EVEN HAS BEEN AN ALL TOO COMMON OCCURRENCE. A RECALL (OR AT THE VERY LEAST A TSB HAS BEEN ISSUED FOR THE 3500 MODEL DODGE RAMS, WHICH ARE COMPRISED OF THE EXACT SAME SWITCH AND WIRING, BUT NOTHING HAS BEEN NOTED ABOUT THE 1500 OR 2500 MODELS.  I CANNOT UNDERSTAND THIS, AND THIS IS THE VERY REASON I FEEL COMPELLED TO BE WRITING THIS COMPLAINT IN THE FIRST PLACE.    ONE NIGHT I WAS DRIVING ALONG THE FREEWAY AT ABOUT 55-MPH WHEN THE HEADLIGHT SWITCH, RELAY AND CONNECTED WIRING ALL BECAME OVERHEATED, CAUSING THEM TO MELT. BECOMING FRANTIC, I WAS ABLE TO QUICKLY WIGGLE THE DIMMER SWITCH (COMBINATION/TURN SIGNAL SWITCH), THEN THE HEADLIGHT SWITCH UNTIL I GOT THEM TO COME BACK ON.  DURING THAT EPISODE I HAD THEM GO OUT ON ME ABOUT 4 TIMES THAT I RECALL.  CURRENTLY THE VEHICLE REMAINS UNFIXED AND IS NOT DRIVABLE AT NIGHT.  BEING A MECHANIC, MY FIRST THOUGHT WAS TO CHECK THE RELAYS AND FUSES TO SEE IF THEY WERE BLOWN OR BAD.  TO MY DISMAY, I COULD NOT FIND ANY RELAYS!  THIS WAS HOW I DISCOVERED, THROUGH SOME ONLINE RESEARCH, ABOUT THE RECURRING PROBLEM WITH THE HEADLIGHT SWITCH- HOW I WAS NOT ALONE IN THIS SITUATION AND THE REST OF THE AFOREMENTIONED PARAGRAPH.     I WILL GLADLY BE AVAILABLE FOR PHONE CALLS, QUESTIONS, AND TO TAKE PICTURES OF THE PARTS IN QUESTION. *TR",DODGE,RAM Pickup (1500)
