ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
812380,Ford Motor Company,0,1,0,0,05/18/1997,05/20/1997,,ELECTRICAL SYSTEM,"WHILE PARKED  AN ELECTRICAL SHORT IN THE WIRING, CAUSING VEHICLE TO CATCH ON FIRE IN ENGINE COMPARTMENT.   *AK",LINCOLN,MARK VII
504239,Ford Motor Company,0,0,0,0,01/01/1984,05/09/1996,1LNBP96F7EY,"FUEL SYSTEM, GASOLINE",CAR CONTINUALLY STALLS. *DSH,LINCOLN,TOWN CAR
504306,Ford Motor Company,0,1,0,0,10/01/1990,05/04/1996,1LNBP96FSEY,ELECTRICAL SYSTEM,IGNITION SWITCH CAUGHT FIRE TWICE. *SD,LINCOLN,TOWN CAR
521693,Ford Motor Company,0,0,0,0,07/20/1997,09/03/1997,,TIRES,"THE TIRES MANUFACTURED BY COOPER TIRE, SOLD UNDER NAME OF DEAN. (P 215/70R15) HAD BLOW OUTS, THE RIGHT FRONT AND LEFT FRONT  TIRES BLEW OUT WITHIN  A MILE APART.",LINCOLN,TOWN CAR
560281,Ford Motor Company,0,0,0,0,05/01/1990,03/11/2001,,TIRES,"WHILE DRIVING ON HIGHWAY CONSUMER EXPERIENCED A FLAT IN WHICH THE RUBBER PEELED FROM THE BOTTOM OF THE TIRE, CONSUMER WAS ADVISED BY MANUFACTURER TO TAKE TIRES BACK TO RETAILER, CONSUMER WAS THEN ADVISED THAT THE PROBLEM RESULTED IN A DEFECT IN THE TIRE WALL, CONSUMER STATES THAT WHEN THE RUBBER CAME OFF OF TIRE IT DENTED THE MOUNDINGS ON VEHICLE (ROYAL SEAL TIRES).        *JB",LINCOLN,TOWN CAR
802438,Ford Motor Company,0,0,0,0,09/13/1996,09/16/1996,1LN8T96F9EY,ELECTRICAL SYSTEM,DURING VEHICLE OPERATION SMOKE WAS NOTICED COMING FROM THE STEERING COLUMN. AS A RESULT THE IGNITION SWITCH HAD TO BE REPLACED.*AK  CONSUMER REPLACED SWITCH.   *SLC,LINCOLN,TOWN CAR
828274,Ford Motor Company,0,1,0,0,09/23/1998,09/28/1998,1LNBP6S3EY6,STEERING,"CONSUMER WAS DRIVING AT 25 MPH, WHEN  SMELLED SMOKE AND LOOKED UP  AND SAW HEAVY SMOKE COMING FROM THE STEERING COLUMN.  THE CONSUMER NOTICED THE BRAKE LIGHT KEPT COMING ON.CONSUMER WAS ABLE TO PULL OVER TO THE SIDE OF THE ROAD WITHOUT PROBLEM. DEALER CAN'T DETERMINE THE PROBLEM.",LINCOLN,TOWN CAR
897108,Ford Motor Company,0,0,0,0,09/30/2001,10/01/2001,ILNBP96F6EY,ELECTRICAL SYSTEM,ENGINE STALLING WHILE DRIVING VEHICLE. DEALER HAS BEEN CONTACTED. PLEASE PROVIDE FURTHER DETAILS.*AK,LINCOLN,TOWN CAR
958391,Ford Motor Company,0,0,0,0,12/01/1987,01/05/1995,,ENGINE AND ENGINE COOLING,ENGINE; BURN OUT THREE ENGINES THERE WAS SERVICE BULLETINS IN 1984.  TT,LINCOLN,TOWN CAR
979752,Ford Motor Company,1,0,1,0,02/19/1996,02/26/1996,1LNBP96F5EY,VEHICLE SPEED CONTROL,"VEHICLE EXPERIENCED A FUEL THROTTLE STICKING, THERE WAS A SUDDEN ACCELERATION OF THE VEHICLE.  *AK",LINCOLN,TOWN CAR
982924,Ford Motor Company,0,1,0,0,07/15/1994,04/18/1996,,ELECTRICAL SYSTEM,"VEHICLE COUGHT FIRE CAUSED BY THE IGNITION SWITCH, PLEASE DESCRIBE.    *AK",LINCOLN,TOWN CAR
982992,Ford Motor Company,0,1,0,0,,04/18/1996,1LNBP96F3EY,ELECTRICAL SYSTEM,"WHILE DRIVING ON HIGHWAY HEARD A ""POP"" VEHICLE BEGAN SMOKING FROM DASHBOARD AND FIRE THEN CONSUMED STEERING COLUMN. PLEASE DESCRIBE DETAILS.   *AK",LINCOLN,TOWN CAR
983367,Ford Motor Company,0,1,0,0,09/12/1995,04/23/1996,1LNBP96F7EY,ELECTRICAL SYSTEM,"ELECTRICAL SHORT OR SHOCK IN THE IGNITION SWITCH, CAUSING THE VEHICLE TO CATCH FIRE.",LINCOLN,TOWN CAR
984434,Ford Motor Company,0,1,0,0,05/11/1996,05/14/1996,1LNBP96F6EY,ELECTRICAL SYSTEM,"DRIVING VEHICLE, SHUT OFF, PULLED VEHICLE OVER TO SIDE OF ROAD, SMOKE COMING FROM STEERING COLUMN, DRIVER & DAUGHTER GOT OUT, FLAMES ENGULFED VEHICLE .   *AK",LINCOLN,TOWN CAR
985178,Ford Motor Company,0,1,0,0,06/03/1996,06/03/1996,,ELECTRICAL SYSTEM,VEHICLE CAUGHT ON FIRE FROM UNDER THE DASH AND UNDER THE HOOD. ELECTRICAL RELATED. PLEASE DESCRIBE.    *AK,LINCOLN,TOWN CAR
11594141,Ford Motor Company,0,0,0,0,06/01/2023,06/13/2024,1LNBP96FXEY,ENGINE,"The contact owns a 1984 Lincoln Town Car. The contact stated that while driving at various speeds, the vehicle lost motive power and stalled. The contact was able to pull the vehicle to the side of the roadway. The contact stated that the vehicle was able to be restarted. There were no warning lights illuminated. The vehicle was not diagnosed or repaired by an independent mechanic or local dealer. The manufacturer was made aware of the failure and the contact was referred to the NHTSA Hotline for assistance. The failure mileage was approximately 152,000.",LINCOLN,TOWN CAR
474338,"Mack Trucks, Inc.",1,0,1,0,10/03/1994,10/03/1994,,POWER TRAIN,"VEHICLE JUMPED OUT OF GEAR WHILE PARKED/RUNNING AND ROLLED OVER INDIVIDUAL, ATTORNEY FOR CLIENT.   *TW",MACK,MACK
10229530,"Mack Trucks, Inc.",0,0,0,0,04/22/2008,05/22/2008,1M2V215Y4EM,POWER TRAIN,1984 MACK SUPER LINER DRIVE SHAFT BROKE RUPTURING THE FUEL TANK. CONSUMER STATES THAT WHEN THE DRIVE SHAFT BROKE AND RUPTURED THE FUEL TANK IT SPILLED ABOUT 50 TO 75 GALLONS OF DIESEL FUEL ONTO THE ROADWAY.  *KB,MACK,R SERIES
535136,Mazda North American Operations,0,0,0,0,04/21/1998,05/05/1998,JM1GC222XE1,PARKING BRAKE,PARKING BRAKE CABLE BROKE.,MAZDA,626
548126,Mazda North American Operations,0,0,0,0,04/14/1997,08/24/1999,,VEHICLE SPEED CONTROL,"VEHICLE EXPERIENCED SUDDEN ACCELERATION ON TWO OCCASIONS, CAUSING COLLISIONS. MJS",MAZDA,626
709582,Mazda North American Operations,1,1,3,1,10/01/1997,08/04/1999,JM1GC3110E1,"FUEL SYSTEM, GASOLINE,SEATS","IN REAREND CRASH ON FREEWAY, DRIVER SEATBACK COLLAPSED, TRAPPING REAR PASSENGER IN CAR.  FUEL LINE PULLED OUT FROM TANK, ALLOWING FUEL FED FIRE, WHICH BURNED TRAPPED PASSENGER TO DEATH.",MAZDA,626
725117,Mazda North American Operations,0,0,0,0,,07/08/2000,JM2UC2211E0,"FUEL SYSTEM, GASOLINE",I WOULD LIKE TO KNOW WHERE I COULD GET ANY INFORMATION ON DETAILED PICTURES AND DIRECTIONS  AND EXPLODED VIEWS IN DETAIL ON HOW TO REBUILD THE CARBURATOR AS WELL AS A DETAIL PICTURE STEP BY STEP MANUAL ON THE ENTIRE VEHICLE. PLEASE IF ANY. THANKS.  *AK,MAZDA,B2000
898749,Mazda North American Operations,0,0,0,0,08/30/2000,11/05/2001,JM2UC2216E0,TIRES,"FIRESTONE, FT-70 C, P205/70R14, DOT UNKNOWN, REPLACEMENT TIRE WITH 5-6000 MILES ON A 1984,, MAZDA PICKUP.  PASSENGERS FRONT TIRE WENT FLAT WHILE PARKED.  NOTICED A 1/2 INCH SPLIT IN SIDEWALL. ON 15 OCT 2001,  FRONT DRIVERS TIRE WENT FLAT, AND HAD A 1/2 SPLIT. 5000-6000 MILES . *AK  *SLC",MAZDA,B2000
544863,Mazda North American Operations,0,0,0,0,,04/07/1999,JM1BD2316E0,SEATS,OUTBOARD REAR SEAT MOUNTS AND INBOARD DRIVER SEAT MOUNT CRACKED (FATIGUED).AW,MAZDA,GLC
10323432,Mazda North American Operations,0,0,0,0,07/09/2009,04/02/2010,,"SERVICE BRAKES, HYDRAULIC","I NOTICE THAT IN FORIEGN CARS THE BRAKE PEDDLE IS TO CLOSE TO THE GAS PEDDLE SO THAT WHEN YOU BRAKE, IT IS POSSIBLE THAT YOUR FOOT WILL TOUCH THE GAS PEDDLE ,( IF IT IS NOT CENTERED ON THE BRAKE PEDDLE), WHEN BRAKING SO THAT YOUR ARE ACCELERATING & BRAKING AT THE SAME TIME. THIS MIGHT HAVE HAPPENED IN THE CASE OF TOYOTA..",MAZDA,MAZDA
708716,Mazda North American Operations,0,0,0,0,08/15/1998,07/17/1999,JM1FB3328E0,ELECTRICAL SYSTEM,NO SUMMARY LISTED FOR THIS VEHICLE.  *AK,MAZDA,RX7
897215,Mazda North American Operations,0,1,0,0,,10/02/2001,,ELECTRICAL SYSTEM,"AFTER PARKING VEHICE  SMELLED SMOKE. SOON AFTERWARDS, FLAMES STARTED.  SECOND TIME, WHILE TRAVELING  SMELED SMOKE INSIDE  OF VEHICLE.  CONSUMER PULLED VEHICLE OVER, AND NOTICED FIRE UNDER HOOD. CONSUMER PUT FIRE OUT. DEALER HAS BEEN CONTACTED. PLEASE PROVIDE FURHTER INFORMATION.*AK",MAZDA,RX7
967871,Mazda North American Operations,1,1,1,0,06/23/1995,06/28/1995,JM1FB33F084,ELECTRICAL SYSTEM,"VEHICLE IMPACTED AT 6:00 POSITION AND 12:00 POSITION, VEHICLE CAUGHT ON FIRE. *AK",MAZDA,RX7
10248884,Mazda North American Operations,0,1,0,0,11/14/2008,11/15/2008,,"FUEL SYSTEM, GASOLINE","EVENTS: STARTED NOTICING A STRONG SMELL OF UNBURNED GASOLINE WHILE DRIVING ON HIGHWAY. PULLED OFF HIGHWAY INTO TOWN STOPPED IN TRAFFIC. SAW A BIT OF SMOKE LEAKING PAST HOOD. GOT OUT OF CAR (QUICKLY). HAD BYSTANDER CALL 911. ASKED BYSTANDER FOR FIRE EXTINGUISHER. EMPTIED CAR (QUICKLY).  FIRE EXTINGUISHER APPEARED. DID NOT OPEN HOOD, SHOT EXTINGUISHER UP, FROM BELOW THE RADIATOR. FIRE OUT.   FAILURE: APPEARS THAT THE FUEL PRESSURE DAMPER STARTED LEAKING. SURMISE THAT DRIVING DOWN THE HIGHWAY WIND KEPT THE FUEL COOL ENOUGH NOT TO IGNITE, BUT, IN TOWN, THE FUEL ACCUMULATED AND GOT HOT ENOUGH TO IGNITE, BURNING WIRES AND CAUSING THE ENGINE TO DIE..  CORRECTION: REPLACE FUEL PRESSURE DAMPER, REPAIR WIRE HARNESS, REPLACE FRONT GRILL, REPAINT HOOD AND FENDERS. MECHANICAL DAMAGE WAS ABOUT $3000 (WIRE HARNESS ALONE WAS ~$1000), PLUS PAINT, ~$3000.  OLD FUEL PRESSURE DAMPER STILL AVAILABLE.  *TR",MAZDA,RX7
10249119,Mazda North American Operations,0,0,0,0,10/22/2008,11/18/2008,JM1FB3325E0,"FUEL SYSTEM, GASOLINE",1984 MAZDA RX7 WITH ROTARY 13B ENGINE:  FUEL SYSTEM PULSATION DAMPER FAILED CAUSING SIGNIFICANT FUEL LEAK ONTO ENGINE.  PULSATION DAMPER REQUIRED REPLACEMENT TO CORRECT PROBLEM.  OLD PART IS AVAILABLE IF DESIRED. *TR,MAZDA,RX7
734012,"Mercedes-Benz USA, LLC",0,0,1,0,10/17/1999,10/11/2000,WDBDB22A6EA,UNKNOWN OR OTHER,"THE HEATER CORE IN THE VEHICLE RUPTURED, CAUSING BOILING HOT COOLANT TO POUR ONTO THE DRIVER'S FEET.  THE BOILING COOLANT CAUSED SEVERE BURNS TO THE DRIVER'S FEET, ANKLES AND LEGS.  THE ESCAPING COOLANT ALSO CAUSED THE CAR TO FIIL UP WITH STEAM AND ELLIMINATED VISIBILITY.",MERCEDES BENZ,190
767649,"Mercedes-Benz USA, LLC",0,0,0,0,08/27/2002,09/24/2002,,TIRES,"AFTER THE USE OF THE PRODUCT "" FIX - A - FLAT"" THE TREATED TIRES SHOWED BUBBLES ON THE OUTER SIDE.ONE OF THOSE BUBBLES BUSTED OPEN WHILE THE CAR WAS PARKED. AT THE TIRE STORE THE STORE MANAGER WAS NOT SURPRISED, BECAUSE HE SAW THOSE SYMTOMS BEFORE AFTER THE PRODUCT WAS USED.  I SEE THE PRODUCT FIX-A-FLAT PART NO S 430 DOT 2Q AS A POSSIBLE DANGER.  NLM",MERCEDES BENZ,190
982361,"Mercedes-Benz USA, LLC",0,0,1,0,04/02/1996,04/05/1996,,VISIBILITY,"COOLING SYSTEM FAILURE, THE HEATER CORE IN THE VEHICLE FAILED, CAUSING HOT COOLANT TO COME INTO THE INTERIOR OF VEHICLE, CAUSING BURNS TO DRIVER'S FEET.   *AK",MERCEDES BENZ,190
10006590,"Mercedes-Benz USA, LLC",1,0,0,0,01/26/2003,02/05/2003,WDBDA24A8EA,"SERVICE BRAKES, AIR","APPLIED THE BRAKES AND FOOT PEDAL WENT TO THE FLOOR,  RESULTING IN AN ACCIDENT.  PLEASE PROVIDE ANY FURTHER INFORMATION.    PH",MERCEDES BENZ,190
601952,"Mercedes-Benz USA, LLC",0,0,0,0,11/22/1996,11/22/1996,WDBAB33A4EA,SUSPENSION,FRONT END MISALIGNED.,MERCEDES BENZ,300
730791,"Mercedes-Benz USA, LLC",0,0,0,0,08/24/1999,09/08/2000,CB20A5EA023,ENGINE AND ENGINE COOLING,DEVESTATING FAILURE OF ENGINE MAIN PULLEY..SPLIT IN TWO PIECES,MERCEDES BENZ,300
735362,"Mercedes-Benz USA, LLC",0,0,0,0,10/21/2000,10/28/2000,WDBAB93AXEF,TIRES,TREAD SEPARATION SIMILAR TO THE FIRESTONE RECALLED TIRES.  *AK (DOT NUMBER: Y7P9  TIRESIZE: P195/75R14),MERCEDES BENZ,300
735364,"Mercedes-Benz USA, LLC",0,0,0,0,10/21/2000,10/28/2000,WDBAB93AXEF,TIRES,TREAD SEPARATION SIMILAR TO RECALLED FIRESTONE TIRES.  *AK (DOT NUMBER: EJP9  TIRESIZE: P195/75R14),MERCEDES BENZ,300
507848,"Mercedes-Benz USA, LLC",0,0,0,0,,08/23/1996,,ENGINE AND ENGINE COOLING,CAR BLEW CYLINDER HEAD GASKET CAUSING ENGINE OIL TO BURN EXCESSIVELY.,MERCEDES BENZ,300SD
817068,"Mercedes-Benz USA, LLC",0,0,0,0,10/10/1997,10/10/1997,,ELECTRICAL SYSTEM,WIRES UNDER THE HOOD IN THE ENGINE COMPARTMENT ARE CRACKED (THE WIRE INSULLATION).  THE INSULATION FOR EACH INDIVIDUAL WIRE IS CRACKED (OWNER CAN SEE THE COPPER WIRE)  THE DEALER  HAS BEEN NOTIFIED.  *AK,MERCEDES BENZ,300SD
879646,"Mercedes-Benz USA, LLC",0,0,0,0,,02/02/2001,WDBCB20A1EA,"SERVICE BRAKES, HYDRAULIC,VEHICLE SPEED CONTROL","WHILE DRIVING ON THE HIGHWAY, THE ACCELERATOR PEDAL STUCK AND THE BRAKES FAILED TO STOP VEHICLE, CAUSING LOSS OF CONTROL OF THE VEHICLE.  *AK     *YD",MERCEDES BENZ,300SD
10329767,"Mercedes-Benz USA, LLC",0,0,0,0,03/03/2010,05/10/2010,WDBCB20A9EA,TIRES,"TL* THE CONTACT OWNS A 1984 MERCEDES 300SD. THE VEHICLE WAS EQUIPPED WITH GOODYEAR ASSURANCE COMFORTED 195/70/14 TIRES. UPON EXAMINING THE VEHICLE, THE CONTACT NOTICED THAT THE FRONT PASSENGERS TIRE WAS DEFLATED. THE CONTACT ALSO STATED THAT THE SIDEWALLS ON ALL FOUR TIRES WERE DRY AND ROTTED. THE FAILURE AND CURRENT MILEAGES WERE 228,000.",MERCEDES BENZ,300SD
740739,"Mercedes-Benz USA, LLC",0,0,0,0,09/12/2000,02/11/2001,WDBBA45A5EA,ELECTRICAL SYSTEM,"IN 1993 I HAD A PROBLEM WITH THE VEHICLE ENGINE SHUTING DOWN WHILE DRIVING IF AT ANY SPEED. I WOULD STEP ON THE GAS AND THE VEHICLE HAD NO POWER. IT WOULD RESTART AND I COULD PROCEED. IT WAS VERY DANGEROUS AND SOMETIMES I WAS MAKING A LEFT TURN AND ONCOMING TRAFFIC WAS APPROACHING. THE VEHICLE WAS UNDER WARRANTY BY MERCEDES-BENZ AND I TOOK IT IN. THEY REPLACED THE INGNITION CONTROL MODULE AND OVERLOAD PROTECTION RELAY. IN JULY 2000, I HAD THE ENGINE SHUTTING DOWN AGAIN. IT WAS VERY INTERMITTEN BUT FINALLY I HAD IT TOWED TO THE DEALER IN NASHVILLE ON  AUGUST 7, 2000. IT WAS IN SEVERAL TIMES AS IT WAS HARD TO DUPLICATE TO PROBLEM. VARIOUS PARTS WERE CHANGED BUT THE INTERMITTEN PROBLEM CONTINUED.  WHEN IT WAS STILL CONTINUING IN SEPTEMBER I GOT ANOTHER APPOINTMENT AND HAD A FRIEND GO IN WITH ME. HE WATCHED THE INSTRUMENTS DURING THE FOUR TIMES IT STALLED AND NOTICED THAT THE TEMPATURE GUAGE WAS RISING WHEN IT SHUT DOWN. I HAD THE AIR CONDITIONING ON. I TURNED OFF THE AIR CONDITIONER AND IT DID NOT STALL DURING THE NEXT 25 MILES. I TURNED ON THE AIR AND WITHIN TWO BLOCKS THE CAR STALLED AGAIN. I PASSED THAT INFORMATION AND THE DEALER KEPT THE CAR FOR 3 DAYS. THEY REPLACED THE IGNITION CONTROL MODULE AND AT AN EARLIER APPOINTMENT REPLACED THE OVERLOAD PROTECTION RELAY. THEY TEST DROVE THE VEHICLE AND IT DID NOT FAIL AGAIN. I HAVE NOT HAD THE PROBLEM SINCE. I APPEARS THAT THE UNITS BREAK DOWN DURING HOT WEATHER WHEN THE AIR CONDITIONING IS ON. POSSIBILITY DUE TO INCREASED HEAT IN THE ENGINE COMPARTMENT . IT IS VERY DANGEROUS BECAUSE IT REQUIRES THAT YOU GET THE ENGINE RESTARTED WHILE DRIVING ON THE OPEN ROAD. COULD RESULT IN SERIOUS ACCIDENT. IN DECEMBER 2000, I WROTE MERCEDES-BENZ AND THEY  TOLD ME TO GO THRU THE  DEALER FOR ANY ASSISTANCE. THEIR  SERIAL NO. IS 107045-1A-008030. I FEEL THAT THIS PROBLEM IS SIMILAR TO THE FORD RECALL FOR THE  IGNITION CONTROL MODULE. I HAVE KEPT THE PART THAT WERE REPLACED SHOULD YOU LIKE THEM. *AK",MERCEDES BENZ,380
878459,"Mercedes-Benz USA, LLC",1,0,0,0,01/01/2001,01/18/2001,,VEHICLE SPEED CONTROL,"CAR WAS IDLING INTO DRIVEWAY, CONSUMER PUT CAR IN REVERSE, AND IT TOOK OFF IN REVERSE, LIKE  PEDAL WAS STUCK. CONSUMER TRIED EVERYTHING TO STOP VEHICLE, AND CONSUMER COULD NOT.  CONSUMER LANDED IN BETWEEN TWO TREES.  *AK",MERCEDES BENZ,380
959753,"Mercedes-Benz USA, LLC",1,0,0,0,02/07/1995,02/08/1995,WDBBA45AXEA,VEHICLE SPEED CONTROL,VEHICLE SUDDENLY ACCELERATED CAUSING FRONTEND COLLISION AT HIGH UNKNOWN SPEED CRASHING INTO 2 VEHICLES AND MEDIAN STRIP. PLEASE DESCRIBE DETAILS.  TT,MERCEDES BENZ,380
10074146,"Mercedes-Benz USA, LLC",0,0,0,0,01/01/1901,05/21/2004,WDBBA45A3EA,STRUCTURE,"CONSUMER WAS INFORMED ON A RECALL ON VEHICLE, BUT CONSUMER'S VEHICLE IS NOT INCLUDED DUE TO VIN.  *LA",MERCEDES BENZ,380
10086726,"Mercedes-Benz USA, LLC",0,0,0,0,08/09/2004,08/12/2004,WDBBA45A3EA,STRUCTURE,"I HAVE A 1984 MERCEDES BENZ (MB) 380SL.   THIS MODEL IS EQUIPPED WITH THE EXACT SAME SUBFRAME THAT WAS INSTALLED ON THE MB 450SL MODELS.  THE SUBFRAMES FOR THE 450SLS WERE RECALLED BECAUSE OF THE DANGER OF IT CRACKING AND THE LEFT WHEEL COLLAPSING UNDER THE CAR OR COMING OFF ALTOGETHER WHILE DRIVING.  MB MADE THE ERRONEOUS ASSUMPTION THAT BECAUSE THE 380SL ENGINE WAS ALUMINUM VERSUS THE CAST IRON OF THE 450SL ENGINES, THAT THE DEFECTIVE SUBFRAME COULD SUPPORT THE ENGINE.  A SEVERE CRACK HAS BEEN DISCOVERED IN MY 380SL SUBFRAME IN THE SAME EXACT PLACE AND EXACT SAME TYPE AS THE CRACKS THAT OCCURRED IN THE 450SLS.  I ALSO UNDERSTAND THAT THIS IS NOT TOTALLY UNCOMMON IN THE 380SL MODEL.  I HAVE TALKED WITH ""JAMES"" AT MB-USA TO ASK THAT THE RECALL BE APPLIED TO MY VEHICLE AND THAT THEY PERFORM THE REPAIRS AS THEY DID FOR THE 450SLS.   MY REQUEST WAS DENIED. I LEFT TWO VOICEMAIL MESSAGES AND SENT AN E-MAIL TO MB'S SOUTHERN CALIFORNIA MARKETING MGR, ANDY NOYE.  MR. NOYE HAS NOT RETURNED MY CALLS NOR RESPONDED TO MY E-MAIL.  THE LOCAL DEALERSHIP, MB OF SAN DIEGO IS ALSO STONE-WALLING ME.  I AM ONE OF THE VERY LUCKY ONES THAT THE SEVERE CRACK IN MY CAR'S SUBFRAME WAS DISCOVERED BY MY INDEPENDENT MB MECHANIC DURING A ROUTINE SERVICE.  THE CRACK IS SO SEVERE THAT IT IS FAR TOO DANGEROUS TO DRIVE THE VEHICLE.  AS MB REFUSES TO ADDRESS THE ISSUE AND I CANNOT AFFORD TO KEEP A RENTAL CAR INDEFINITELY, AS OF THIS AFTERNOON, I HAVE INSTRUCTED MY INDEPENDENT MB MECHANIC TO PERFORM THE REPAIR AT A COST OF APPROXIMATELY $2235+ TAX.  I HAVE REQUESTED THAT  MY INDEPENDENT MB MECHANIC RETAIN THE DEFECTIVE AND CRACKED SUBFRAME REMOVED FROM MY VEHICLE FOR INSPECTION.  MY CAR WILL BE REPAIRED BY JIM FAHEY AT MB AUTO CENTER IN SAN DIEGO CALIFORNIA.  MR. FAHEY CAN BE CONTACTED IF NECESSARY TO SUBSTANTIATE MY CLAIM AT (619) 234-5418.",MERCEDES BENZ,380
10125290,"Mercedes-Benz USA, LLC",0,0,0,0,06/08/2005,06/14/2005,WDBBA45A7EA,STRUCTURE,"DT: CONSUMER FOUND A RECALL ONLINE AND CONTACTED MERCEDES BENZ, AND DEALER,. THEY ACKNOWLEDGED THE RECALL, BUT REFUSED TO REIMBURSE THE CONSUMER FOR THE REPAIRS OF THE VEHICLE.  THE SUBFRAME BROKE, AND HE HAD IT REPAIRED BEFORE HE FOUND THERE WAS A RECALL.  HE HAD IT REPAIRED AT A FIRESTONE.  *AK",MERCEDES BENZ,380
10204482,"Mercedes-Benz USA, LLC",0,0,0,0,09/09/2007,09/30/2007,WDBCA32B7EA,VEHICLE SPEED CONTROL,"WHEN THE CRUISE CONTROL IS ACTIVATED, THE CAR  WILL SUDDENLY ACCELERATE TO HIGH SPEED BY ITSELF AND THE BRAKE DOES NOT WORK. THE ONLY OPTION IS TO SHIFT TO ""NEUTRAL""AND APPLY THE BRAKES OR SWITCH -OFF THE ENGINE. IT IS MOST DANGEROUS WHEN YOU ARE IN HEAVY TRAFFIC.   *JB",MERCEDES BENZ,380
10350320,"Mercedes-Benz USA, LLC",1,0,0,0,08/11/2010,08/18/2010,WDBBA45A6EA,POWER TRAIN,"PARKED VEHICLE IN FRONT OF GARAGE. TURNED OFF ENGINE, GOT OUT & DECIDED TO MOVE CAR CLOSER TO GARAGE. PUT ON SEAT BELT, RESTARTED CAR, PUT FOOT ON BRAKE, & SHIFTED INTO DRIVE. VEHICLE TOOK OFF LIKE A ROCKET, SMASHED THROUGH GARAGE DOOR, THROUGH STRUCTURAL BEAMS & OUT THE SIDE OF THE BUILDING LANDING ON THE GROUND WITH FRONT OF CAR. ENGINE WAS STILL ROARING & I WAS ABLE TO TURN OFF THE IGNITION & OPEN THE PASSENGER DOOR TO GET OUT. *TR",MERCEDES BENZ,380
10408514,"Mercedes-Benz USA, LLC",0,0,0,0,06/02/2011,06/22/2011,WDBBA45A7EA,SUSPENSION,"CAR: 1984 MERCEDES 380SL    I WAS PULLING INTO MY DRIVEWAY WHEN I HEARD A CLUNK. I KEPT DRIVING INTO MY CARPORT (GARAGE), AND I LOOKED UNDERNEATH TO SEE IF I COULD SEE ANYTHING. I HAD SOMEONE ELSE LOOK AT IT, AND WE DISCOVERED THAT THE SUBFRAME THAT HOLDS THE LOWER A-ARM WAS BROKEN, AND THE A-ARM HANGING BY ONLY ONE END.    THE MODELS 350SL-450SL CURRENTLY HAVE A RECALL, AND SO MUST 380SL BECAUSE IT SHARES THE SAME SUBFRAME DEFECT AS THE OTHERS.    NOT ONLY IS THIS A COSTLY REPAIR, BUT IT IS AN DANGEROUS ONE, AS IF THE SAME THING HAPPENED WHILE THE CAR WAS MOVING I WOULD MIGHT HAVE LOST CONTROL OF THE CAR, AND MIGHT HAVE BEEN SERIOUSLY INJURED OR KILLED.    THERE ARE 3 OTHER REPORTS HERE: HTTP://WWW.PEACHPARTS.COM/SHOPFORUM/ARCHIVE/INDEX.PHP/T-191764.HTML    THERE IS 1 MORE REPORT HERE: HTTP://WWW.BENZWORLD.ORG/FORUMS/R-C107-SL-SLC-CLASS/1594298-SUBFRAME-MY-380SL-CRACKED-BOTH-SIDES.HTML    THERE'S ANOTHER ONE HERE: HTTP://WWW.JUSTANSWER.COM/MERCEDES/4H5VI-MERCEDES-BENZ-380SL-NEED-REPLACE-SUB-FRAME.HTML    THERE'S ANOTHER 1 HERE: HTTP://HOME.ALLII.COM/THREAD-33268-1-1.HTML    THERE MORE HERE: HTTP://WWW.ALLWORLDAUTO.COM/COMMENTS/MERCEDES_BENZ_380_COMMENTS_AND_COMPLAINTS_113-33690-1.HTML.  *TR",MERCEDES BENZ,380
972887,"Mercedes-Benz USA, LLC",0,0,0,0,,10/04/1995,,SUSPENSION,CONSUMER WAS DRIVING ON THE HIGHWAY CAR STARTED TO PULL TO THE LEFT IT WAS SUBFRAME FRONT CONTROL ARM HAD TO REPLACED .  TT,MERCEDES BENZ,500
10789204,"Mercedes-Benz USA, LLC",1,0,1,0,10/07/2015,11/09/2015,WDBBA45A7EA,"VEHICLE SPEED CONTROL,SERVICE BRAKES","TL* THE CONTACT OWNS A 1984 MERCEDES 380 SL (NA). THE CONTACT STATED THAT THE VEHICLE ACCELERATED INDEPENDENTLY AND CRASHED INTO A TRAFFIC SIGN, A PARKED VEHICLE, AND A WATER MAIN. THE CONTACT ALSO STATED THAT THE BRAKES FAILED TO SLOW DOWN THE VEHICLE. AS A RESULT, THE VEHICLE CROSSED THE MEDIAN AT WHICH POINT THE IGNITION WAS SWITCHED TO THE OFF POSITION AND ENABLED THE DRIVER TO STOP THE VEHICLE. A POLICE REPORT WAS FILED. THE PASSENGER OF THE VEHICLE SUFFERED LACERATIONS TO THE FACE, WHICH DID REQUIRE MINOR MEDICAL ATTENTION. THE VEHICLE WAS TOWED TO AN INDEPENDENT MECHANIC AFTER THE CRASH. THE VEHICLE WAS NOT REPAIRED. THE MANUFACTURER WAS NOT NOTIFIED OF THE FAILURE. THE APPROXIMATE FAILURE MILEAGE WAS 80,000.   UPDATED 12/01/15*LJ  *TR",MERCEDES-BENZ,380 SL
