ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
755386,"General Motors, LLC",0,1,0,0,12/01/2001,12/07/2001,J81RF4367M7,ELECTRICAL SYSTEM,"FOR THE LAST 4YRS. I HAVE HAD TROUBLE AT START-UP,IDLE,DRIVABILITY OF THE ENGINE. ALL SENSORS RELATED TO THE IGNITION HAD BEEN CHECKED OR REPLACED.  NOW ON 12/1/01 THE ALTERNATOR OVER CHARGED THE ELECTRICAL SYSTEM CAUSING A COMPLETE BURN-UP  OF THE ECM,MAIN CIRCUIT PANEL AND SOME OF THE WIRING HARNESS. NEITHER THE 50AMP MAIN FUSE OR THE 30AMP ECM FUSE BLEW (LIKE THEY SHOULD HAVE) STOPPING THE 160 AMPS FROM THE ALTERNATOR.  *AK",GEO,STORM
757304,"General Motors, LLC",1,0,3,0,11/08/1996,01/24/2002,J81RF4365M7,ELECTRICAL SYSTEM,I WAS COMING DOWN A 2 LANE AND IT JUST STOPPED AND GOT REAR ENDED WHEN IT SHUT OFF IT WAS THE ECM SHORTED BECAUSE OF SEALANT FROM FACTORY. *AK,GEO,STORM
758572,"General Motors, LLC",1,0,0,0,,02/25/2002,J81RF236XM7,"SUSPENSION,FUEL SYSTEM, GASOLINE,ELECTRICAL SYSTEM,SEAT BELTS",NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,GEO,STORM
758573,"General Motors, LLC",0,0,0,0,03/25/2001,02/25/2002,J81RT235XM7,ENGINE AND ENGINE COOLING,"ENGINE CONTROL COMPUTER IMPROPERLY BUILT CAUSING ERRACTIC IDLE FROM 2000RPM TO 500RPM, CAR STALLS AND WILL NOT START.  ISUZU HAS BEEN CONTACTED ABOUT THIS AND HAS STATED""WE DO NOT MAKE CARS"" AND THEY FAIL TO RECTIFY THE PROBLEM.  THERE ARE VERY MANY OF US WHO WOULD LIKE TO SEE THIS ISSUE RESOLVED AS OUR CARS STALLING IN TRAFFIC AND IDLING ERRACTICALLY IS CAUSING A LOT OF PROBLEMS AS IN POOR EFFICIENCY AND UNNEEDED DOWNTIME.  THE PROBLEM IS IN THE INSULATIVE SPRAY ON THE MAIN CIRCUIT BOPAR DOF THE UNITS THAT BREAKS DOWN OVER TIME DUE TO HEAT AND EXTREME(HOT OR COLD) TEMPS. GMC HAS RECOGNIZED THIS PROBLEM AND FAILS TO DO ANYTHING ABOUT IT.  WE WOULD LIKE THIS ISSUE ADDRESSED AND I SPEAK FOR THE OVER 500 MEMBERS OF THE GEO STORM OWNERS CLUB, WWW.STORMOWNERS.COM.  *AK",GEO,STORM
758574,"General Motors, LLC",0,0,0,0,,02/25/2002,J81RF2362M7,VEHICLE SPEED CONTROL,"IDLE BECOMES ROUGH, BOUNCES AND DIES, FAILS TO START OR STARTS AND CHECK ENGINE LIGHT IS ON, RUNS VERY BAD.   ONCE CAR SITS FOR A WHILE, STARTS TO RUN FINE, DOES IT WHEN IT IS WARM OUT. *AK",GEO,STORM
758744,"General Motors, LLC",0,0,0,0,03/21/1997,02/28/2002,J81RF2366M7,ELECTRICAL SYSTEM,"GENERAL MOTORS USED A SHRINKING SEALANT ON THE COMPUTER BOARDS IN THESE CARS WHICH THEY HAVE SINCE QUITE USING AND ADMIT IT WAS A PROBLEM, BUT STILL USE IT ON THE REPLACEMENT PARTS WHEN THIS SHRINKS IT PULLS THE COMPONENTS ON BOARD LOOSE, CAUSING POOR IDLE/ HESITATION AND STALLING EVEN DURING ACCELERATION (IE WHEN PULLING OUT IN TRAFFIC). *AK",GEO,STORM
763297,"General Motors, LLC",0,0,0,0,06/01/2002,06/20/2002,J81RF2366M7,ELECTRICAL SYSTEM,THIS IS THE 2ND ECM CONTROL MODULE IN 2 YEARS. . .BOTH WERE NEW WITH ONLY A YEAR WARRANTY. . .PROBLEM ONLY SHOWS UP IN THE SUMMER. *AK,GEO,STORM
769901,"General Motors, LLC",0,0,0,0,01/01/1996,11/19/2002,J81RT2354M7,VEHICLE SPEED CONTROL,DURING WARM WEATHER THE VEHICLE'S THROTTLE WILL STICK AT 2000.  THROUGH MY RESEARCH I HAVE FOUND THIS TO BE THE FAULT OF THE ECU.  IT IS A VERY DANGEROUS THING TO HAVE YOUR THROTTLE STICK.  DT,GEO,STORM
800326,"General Motors, LLC",1,0,0,0,06/17/1996,07/31/1996,J81RF2368M7,STEERING,"WHILE DRIVING VEHICLE, TURNED THE CORNER, DRIVER LOST CONTROL OF VEHICLE, VEHICLE FLIPPED OVER.  *AK",GEO,STORM
809067,"General Motors, LLC",0,0,0,0,02/01/1997,02/18/1997,,ENGINE AND ENGINE COOLING,"OWNER SAID THAT THE EXHAUST SYSTEM WAS DESIGNED POORLY, IT IS CRACKING AND SPLITTING.  *AK",GEO,STORM
812928,"General Motors, LLC",0,0,0,0,04/09/1997,06/09/1997,J81RT2354M7,LATCHES/LOCKS/LINKAGES,"MANUAL DOOR LOCKS STICK UPON OPENING ( DRIVER AND PASSENGER).  MECHANICS COMMENT: MANUFACTURER'S DESIGN,  PART MADE OF PLASTIC NOT METAL.   *AK",GEO,STORM
819070,"General Motors, LLC",0,0,0,0,11/14/1997,12/05/1997,J81RT2354M7,SEAT BELTS,"RECEIVED RECALL NOTICE IN SEPT. WENT TO MAKE APPOINTMENT. DEALER SAID WILL CALL IN TEN DAYS. CONSUMER DID NOT RECEIVE RESPONSE. HAS CALLED EVERY TWO DAYS SINCE THEN. DEALER STILL DOES NOT HAVE PARTS.  AFTER RECEIVING THE PARTS, SANDS MOTOR CO CLAIMS CONSUMER DOESN'T NEED NEW PARTS.  *AK",GEO,STORM
841247,"General Motors, LLC",0,0,0,0,06/18/1999,06/28/1999,J81RT2355M7,ELECTRICAL SYSTEM,"DUE TO A DEFECTIVE COMPUTER PROBLEM,  VEHICLE WHEN COMING TO A STOP, WILL IDLE HIGH IN RPMS,  CAUSING  VEHICLE TO LUNGE FORWARD  WHICH MAY RESULT A CRASH.   *AK",GEO,STORM
842412,"General Motors, LLC",0,0,0,0,06/01/1999,08/13/1999,J81RF2366M7,STEERING,"FRONT DRIVER SIDE TIE ROD END IS TORN, CAUSING  FRONT PASSENGER SIDE WHEEL NOT TO TURN WHILE TRYING TO STEER INTO A LEFT TURN. DEALER HAS NOT BEEN CONTACTED.  *AK",GEO,STORM
852089,"General Motors, LLC",1,0,2,0,10/26/1999,11/24/1999,J81RF2361M7,AIR BAGS,"WHEN VEHICLE SWERVED TO KEEP IT FROM HITTING  A DEER, THE FRONT END  WENT INTO A IRRIGATION DITCH, AND  DRIVER'S SIDE AIR BAG DID NOT DEPLOY.   VEHICLE WILL BE TOTALLED  *AK",GEO,STORM
857661,"General Motors, LLC",0,0,0,0,02/28/2000,02/29/2000,NOT AVAILAB,ENGINE AND ENGINE COOLING,"FROM THE TIME THE VEHICLE WAS PURCHASED THE CAR HAS IDLED ERRATICALLY WHILE SITTING STILL, AND SOMETIMES WHEN IT WAS COLD.  *AK",GEO,STORM
868849,"General Motors, LLC",0,0,0,0,08/07/2000,08/27/2000,J81RT2354M7,ENGINE AND ENGINE COOLING,EXPERIENCING PROBLEM WITH VEHICLE STARTING ITSELF AND ENGAGING OUT OF OUT OF GEAR ( W/O KEY AND VEHICLE WOULD BE COMPLETELY OFF). CONDITION HAVE OCCUR ON FOUR OCCASION WITHIN A WEEK. VEHICLE WILL BE TAKEN TO THE DEALER FOR INSEPECTION. PLEASE PROVIDE ANY FURTHER DETAILS.,GEO,STORM
894326,"General Motors, LLC",0,0,0,0,04/17/1997,08/14/2001,J81RF236XM7,ENGINE AND ENGINE COOLING,"CONSUMER REPLACED EXHAUST  PIPE  ONCE, AND  CURRENTLY  VEHICLE NEEDS  EXHAUST PIPE  REPLACED AGAIN, VEHICLE HAS HAD AN EHAUST LEAK.*AK  CONSUMER HAS SINCE REPLACED EXHAUST PIPE.*JB",GEO,STORM
958287,"General Motors, LLC",0,0,0,0,12/30/1994,01/05/1995,,STRUCTURE,"ESTIMATED SPEED 50 MPH, HOOD FLEW OPEN HITTING WINDSHIELD BLIND VISION. PLEASE DESCRIBE DETAILS.  TT",GEO,STORM
958372,"General Motors, LLC",0,0,0,0,11/19/1994,01/06/1995,J81RF2363M7,ENGINE AND ENGINE COOLING,"EXHAUST MANIFOLD IS CRACKED. VEHICLE HESITATES, BUCKS AND JERKS.  TT",GEO,STORM
962261,"General Motors, LLC",0,0,0,0,09/15/1994,03/20/1995,J81RS236AM7,STRUCTURE,"BOTH DRIVER AND PASSENGER DOOR FELL OFF THE HINGES 3 TIMES, DEALER PUT THE DOOR BACK ON THE HINGES.  TT",GEO,STORM
962614,"General Motors, LLC",0,0,0,0,12/14/1994,03/27/1995,J81RF4363M7,STEERING,STEERING COLUMN FELL OFF INTO DRIVERS LAP.  TT,GEO,STORM
963434,"General Motors, LLC",1,0,1,0,04/07/1995,04/07/1995,J81RF2361M7,SEAT BELTS,DRIVER'S SHOULDER BELT FAILED IN ABOVE ACCIDENT.  *AK,GEO,STORM
965930,"General Motors, LLC",0,0,0,0,05/26/1995,05/26/1995,J81RF2368M7,SEAT BELTS,"WHILE DRIVING, DRIVER'S SHOULDER/LAP BELT BUCKLE COMES UNDONE.  TT",GEO,STORM
966277,"General Motors, LLC",0,0,0,0,02/01/1995,06/02/1995,J81RFS363M7,ELECTRICAL SYSTEM,CAR WAS PARK IN THE DRIVEWAY IT WAS OFF IT CUT IT SELF BACK ON AND OFF AND TIRE WAS TURNING.  TT,GEO,STORM
968411,"General Motors, LLC",1,0,0,0,06/26/1995,07/07/1995,J8IRF2366M7,AIR BAGS,HIT A CAR DEAD ON AND WENT UNDER THE OTHER CARS BUMPER AND THE PASSENGERS AIRBAG DID NOT DEPLOY. PLEASE DESCRIBE.,GEO,STORM
969344,"General Motors, LLC",1,0,0,0,06/01/1995,07/25/1995,,AIR BAGS,THE VEHICLE HAS BEEN IN TWO FRONTAL COLLISION AT OVER 30MPH AND THE AIRBAG HAS NOT EVER OPEN. PLEASE DESCRIBE.  TT,GEO,STORM
969431,"General Motors, LLC",1,0,0,0,07/25/1995,07/25/1995,J81RT2352M7,AIR BAGS,CONSUMER WAS IN AN ACCIDENT AND THE DRIVER SIDE AIR BAG DIDN'T DEPLOYED .  TT,GEO,STORM
970146,"General Motors, LLC",1,0,1,0,07/21/1995,08/10/1995,J81RF2366M7,AIR BAGS,"FRONTAL COLLISION, DRIVER SIDE AIR BAG DID NOT DEPLOY, IMPACT 12:00 POSITION SPEED 35 MPH.  TT",GEO,STORM
972892,"General Motors, LLC",1,0,1,0,09/28/1995,10/04/1995,,STEERING,"WHILE DRIVING STEERING HUB FRACTURED, AIR BAG DEPLOYED, BURNED DRIVERS FACE.  TT",GEO,STORM
973411,"General Motors, LLC",0,0,0,0,10/16/1995,10/17/1995,J81RF436XM7,ENGINE AND ENGINE COOLING,"EXHAUST MANIFOLD LEAKS FUMES INTO THE PASSENGER COMPARTMENT.  TT   EXHAUST MANIFOLD WAS BROKEN IN HALF, LEAKS EXHAUST FUMES INTO ENGINE AND PASSENGER COMPARTMENT. *YH",GEO,STORM
974880,"General Motors, LLC",0,0,0,0,11/13/1995,03/04/1997,J81RF2367M7,STEERING,STEERING COLUMN LOCKS UP IN COLD WEATHER WHEN MAKING SHARP TURNS.  *AK,GEO,STORM
976116,"General Motors, LLC",0,0,0,0,07/01/1995,12/05/1995,J81KF2363M7,ENGINE AND ENGINE COOLING,EXHAUST MANIFOLD HAS CRACKED ON VEHICLE.  TT,GEO,STORM
978738,"General Motors, LLC",1,0,1,0,02/03/1996,02/05/1996,J81RT235XM7,AIR BAGS,THE AIR BAG DID NOT DEPLOY IN A FRONT END ACCIDENT.PLEASE DESCRIBE.  TT,GEO,STORM
978862,"General Motors, LLC",0,0,0,0,,02/08/1996,,STEERING,STEERING COLUMN IS LOOSE AFFECTING DRIVERS CONTROL. PLEASE DESCRIBE DETAILS.  TT,GEO,STORM
980047,"General Motors, LLC",1,0,0,0,,03/04/1996,J81RT2355M7,AIR BAGS,"UPON IMPACT, DURING FRONTAL CRASH, AT APPROX. 45MPH, 12:00 ON FRONT BUMPER HITTING A TREE, AIRBAG FAILED TO DEPLOY. *AK",GEO,STORM
980210,"General Motors, LLC",1,0,0,0,,03/04/1996,J81RT2355M7,AIR BAGS,"UPON IMPACT, DURING FRONTAL CRASH, AT APPROX. 45MPH, 12:00 ON FRONT BUMPER HITTING A TREE, AIRBAG FAILED TO DEPLOY.   *AK",GEO,STORM
980721,"General Motors, LLC",1,0,2,0,03/02/1996,03/14/1996,,AIR BAGS,DRIVER'S AIR BAG DID NOT DEPLOY DURING FRONTAL IMPACT; VEHICLE BROADSIDED ANOTHER MOVING VEHICLE.    *AK,GEO,STORM
982542,"General Motors, LLC",0,0,0,0,03/12/1996,04/09/1996,J81RF4368M7,STRUCTURE,"DRIVING DOWN HWY, HOOD FLEW UP, OBSTRUCTED VISION COMPLETELY, PULLED OVER TO SIDE OF RD, HOOD STILL ATTACHED TO FRAME, HOOD CLOSED PARTIALLY.  *AK",GEO,STORM
984875,"General Motors, LLC",0,0,0,0,05/01/1996,05/28/1996,4T1BK13E7NU,VEHICLE SPEED CONTROL,"CRIUSE CONTROL WAS ENGAGED, WHEN TRIED TO DISENGAGE WILL NOT, WENT INTO OPEN THROTTLE POSITION, TO STOP VEHICLE APPLIED THE BRAKES REAL HARD AND RELEASED. *AK",GEO,STORM
985235,"General Motors, LLC",0,0,0,0,04/13/1994,06/04/1996,,SEAT BELTS,THE DRIVERS SHOULDER BELT IS SPLITTING UP THE BELT AND BECOMING THIN. PLEASE DESCRIBE.  *AK,GEO,STORM
985991,"General Motors, LLC",0,0,0,0,,06/21/1996,J81RF2363M7,SEAT BELTS,"TAKATA BUCKLE; JBA IN GLEN BURNIE MD., CONTINUE TO RESCHEDULE AFTER ARRANGEMENTS. ON ONE OCCASION, TOLD HER TO COME IN AND THEY WERE BOOKED. 95V103007. *AK",GEO,STORM
8012604,"General Motors, LLC",0,0,0,0,05/05/2002,06/25/2002,JA1RF436XM7,ENGINE AND ENGINE COOLING,"ONGOING PROBLEM WITH ENGINE STALLING / CUTTING OFF WHILE DRIVING AT MULTIPLE SPEED. VEHICLE BEEN TO  DEALER, BUT PROBLEM REOCCURRING. FEEL FREE TO PROVIDE ANY FURTHER INFORMATION.*AK",GEO,STORM
8012611,"General Motors, LLC",0,0,0,0,05/05/2002,06/25/2002,JA1RF436XM7,VEHICLE SPEED CONTROL,VEHICLE WOULD INTERMITTENTLY LURCH FORWARD WHEN BRAKES WERE APPLIED. DEALER CONTACTED. FEEL FREE TO PROVIDE ANY FURTHER INFORMATION.*AK,GEO,STORM
10016050,"General Motors, LLC",0,0,0,0,03/15/2003,04/17/2003,J81RE2364M7,ENGINE AND ENGINE COOLING,"THE VEHICLE STALLED WITHOUT WARNING. THE DEALER REPLACED THE DISTRIBUTOR CAP, SPARK PLUG WIRES AND ROTOR, HOWEVER THE PROBLEM RECURRED.           *JB",GEO,STORM
10041562,"General Motors, LLC",0,0,0,0,09/01/2003,10/09/2003,,UNKNOWN OR OTHER,THE E.C.U. IS BAD IN MY 1991 GEO STORM 2+2. IT IS A COMMON PROBLEM WITH THESE CARS AND GM WILL NOT DO ANYTHING ABOUT IT.  *LA,GEO,STORM
10131943,"General Motors, LLC",0,0,0,0,06/14/2001,08/08/2005,J81RF2364N7,ELECTRICAL SYSTEM,"1992 GEO STORM MANUAL TRANSMISSION.  WHEN ENGINE GETS HOT ( SUMMER MONTHS )  ENGINE IDLE INCREASES TO 2,500 - 3,500 RPM.  MUST USE FOOT TO PULL  UP ON ACCELARATOR.  CAR BEGINS TO OVERHEAT LURCHES FORWARD.   CAR ALSO STALLS WITHOUT WARNING.   HEARD IT HAS TO DO WITH FAULTY ECM.  VERY DANGEROUS SITUATION. *JB",GEO,STORM
10232601,"General Motors, LLC",0,0,0,0,01/05/2008,06/28/2008,J81RF2364M7,"ENGINE AND ENGINE COOLING,EQUIPMENT","7 MONTHS AND 5 REPLACEMENT ECUS ON MY 1991 GEO STORM GSI, AND STILL HAS DANGEROUS ISSUES OF STALLING ON HIGHWAY AND WHEN PULLING OUT INTO TRAFFIC.      THE PROBLEM IS THAT BETWEEN 1985 AND 1995, AC DELCO USED A INSULATIVE SPRAY ON THE CIRCUIT BOARDS IN THESE ECUS/COMPUTERS WHICH SHRINKS OVER TIME WHEN EXPOSED TO WARM AND COOL TEMPERATURE CONDITIONS, SUCH AS THE NORMAL CONDITIONS THAT AN AUTOMOBILE IS SUBJECTED TO. THE SHRINKING INSULATIVE SPRAY CONTRACTS AND PULLS THE ELECTRONIC COMPONENTS FROM THE CIRCUIT BOARD, BREAKING SOLDER CONNECTIONS AND CAUSING SHORTS. THE SYMPTOMS OF THIS FAULT ARE MOST NOTABLY ERRATIC IDLE, IDLE REVVING AND DROPPING, IDLE DIPPING OFTEN WITH ENGINE DYING, IDLE HANGING HIGH ABOVE 2,000 RPM, AND ENGINE DYING OR STALLING FOR NO REASON WITH NO TROUBLE CODES.    GM KNOWS ABOUT THIS FAULT IN THEIR AC DELCO ECUS/COMPUTERS AND HAS EVEN GONE SO FAR AS TO INCLUDE SUPPLEMENTAL INSTRUCTIONS ON HOW TO TEST FOR SHORTS AND BROKEN CIRCUITS IN THE ECU/COMPUTER TO THEIR TECHNICAL LITERATURE, THOUGH THEY REFUSE TO REPAIR OR REPLACE THE PROBLEM AT THEIR OWN EXPENSE. GM WENT FURTHER AND BEGAN USING A DIFFERENT INSULATIVE SPRAY ON ALL OF THEIR ECUS/COMPUTERS IN 1996, THOUGH THEY DO NOT USE THIS NEW SPRAY ON THEIR FACTORY RECONDITIONED ECUS/COMPUTERS FOR THE GEO STORM MODELS. *TR",GEO,STORM
10560245,"General Motors, LLC",0,0,0,0,01/10/2006,01/16/2014,J81RF2368M7,ENGINE,"TL* THE CONTACT OWNS A 1991 GEO STORM. THE CONTACT STATED THAT THE VEHICLE STALLED WHILE SITTING AT A TRAFFIC STOP. THE VEHICLE WAS TAKEN TO THE DEALER HOWEVER, THEY WERE UNABLE TO REPAIR THE VEHICLE. THE MANUFACTURE WAS MADE AWARE OF THE FAILURE. THE VEHICLE WAS NOT REPAIRED. THE APPROXIMATE FAILURE MILEAGE WAS 40,000.",GEO,STORM
476941,"General Motors, LLC",1,0,3,0,10/06/1994,11/27/1994,2CNBJ18U8M6,STRUCTURE,"CONVERTIBLE TOP UNLATCHED FROM FRAME TWICE, FELL DOWN BLOCKING DRIVER'S VISIBILITY, VEHICLE LOST CONTROL, RESULTING IN ACCIDENT/INJURIES.  *AK",GEO,TRACKER
508221,"General Motors, LLC",0,0,0,0,08/26/1996,09/04/1996,2CNBJ18U1M6,VISIBILITY,POOR VISIBILITY THROUGH REAR WINDOWS WHEN THERE IS DIRECT SUN OR INCLEMENT WEATHER.,GEO,TRACKER
513001,"General Motors, LLC",0,0,0,0,11/07/1996,12/17/1996,,LATCHES/LOCKS/LINKAGES,"HOOD LATCH BROKE, CAUSING HOOD TO FLY OPEN, CRACKING WINDSHIELD/BENDING HOOD. (OHIO STATE POLICE REPORT)",GEO,TRACKER
516043,"General Motors, LLC",0,0,0,0,03/19/1997,03/28/1997,2CNBJ18U5M6,ELECTRICAL SYSTEM,HORN WILL NOT WORK ONCE IGNITION SWITCH IS TURNED ON.,GEO,TRACKER
555798,"General Motors, LLC",0,0,0,0,,10/03/2000,,TIRES,"REAR FIRESTONE TIRE SHREDDED DURING RUSH HOUR, VEHICLE WAS TOWED AND THE MECHANIC SHOWED THE CONSUMER BUBBLING ON THE OTHER THREE TIRES.  NLM",GEO,TRACKER
707711,"General Motors, LLC",0,0,0,0,,06/21/1999,2CNBE18U4M6,STRUCTURE,"THE METAL OF THE FIREWALL, AT THE PLACE WHERE THE CLUCH CABLE GOES THROUGH IT ,IS SO THIN, THAT THE PRESSURE FROM THE CLUTCH CABLE IS TEARING A HOLE IN THE METAL, CAUSING THE CLUTCH  TO NOT WORK. WHEN THE CLUTCH CABLE PULLS THROUGH THE FIREWALL, YOU CANNOT CHANGE GEARS. USUALLY HAPPENS AT A RED LIGHT AND IF YOU DON'T HOLD THE BRAKE THE CAR WILL GO BY ITSELF.  YOU HAVE TO TURN THE MOTOR OFF, PUT THE CAR IN 2ND GEAR, THEN START IT BACK UP AND TAKE OFF IN 2ND GEAR,  WE HAVE RIGGED OURS UP, WITH 2 PLATES OF METAL HELD TOGETHER WITH LONGER SCREWS THROUGH THE CLUTCH CABLE MOUNT.  I DON'T KNOW HOW LONG THAT WILL LAST.  MY OPINION IS THAT THE MANUFACTURER, SHOULD REINFORCE THE FIREWALL, ALL THE WAY ACROSS THERE WHERE THE CLUTCH AND OTHER THINGS COME THROUGH IT.",GEO,TRACKER
712179,"General Motors, LLC",0,0,0,0,,09/26/1999,2CNBJ18U3M6,ENGINE AND ENGINE COOLING,"THE WRIST PINS, I HAD THE PROBLEM CHECKED BY AN INDEPENDANT MECHANIC",GEO,TRACKER
725103,"General Motors, LLC",0,0,0,0,07/07/2000,07/07/2000,2CNBE18U2M6,"FUEL SYSTEM, GASOLINE","VEHICLE STALLED ON HIGHWAY IN TOWN, NO VOLTAGE TO FUEL INJECTOR. WAITING FOR NEW ECM TO REPAIR CAR.  *AK",GEO,TRACKER
730005,"General Motors, LLC",0,0,0,0,08/29/2000,09/03/2000,2CNBJ18U1M6,ELECTRICAL SYSTEM,"YES I WAS WOUNDERING IF U COULD TELL ME WHY IM HAVING TO REPLACE MY MAIN COMPUTER? IN MY 1991 GEO TRACKER, 4X4, 5 SPEED. I'LL JUST BE DRIVING ALONG AND ALL THE SUDDEN IT WILL GO OUT. I HAD IT PUT ON A DIGNAIOUS MACHINE TO SEE WHAT THE PROBLEM WAS THE FIRST TIME AROUND. THERE TOLD ME IT WAS THE ( BRAIN).  THIS MAKE THE SECOND TIME AROUND ON THE PROBLEM. THE PART THAT I BOUGHT THE SECOND TIME AROUND, HAS ONLY LASTED ME 6 MONTHS. NOW IT GET QUITE EXPENSIVE HAVING TO REPLACE THAT PART EVERY 6 MONTHS. SO COULD U TELL OR HELP ME FIGURE OUT THE PROBLEM. THANK YOU FOR UR TIME.",GEO,TRACKER
812486,"General Motors, LLC",0,0,0,0,05/09/1997,05/23/1997,2CNBJ18U4M6,ELECTRICAL SYSTEM,"WHILE DRIVING THE VEHICLE ABOUT 10-15 MPH CHANGING LANES THE VEHICLE JUST STOPPED WITHOUT WARNING. VEHICLE WAS TOWED TO A REPAIR SHOP,  WAITING FOR A  ECM COMPUTER REPLACEMENT.   *AK",GEO,TRACKER
819966,"General Motors, LLC",0,0,0,0,10/01/1997,12/15/1997,2CNBJ18U6M6,SEATS,"WHILE DRIVING THE DRIVER'S SEATBACK COLLAPSED, CAUSING THE OCCUPANT TO MOVE BACKWARDS UNEXPECTEDLY, ALMOST CAUSING AN ACCIDENT.  HAS NOT BEEN TAKEN TO THE DEALER.   *AK",GEO,TRACKER
821600,"General Motors, LLC",0,0,0,0,07/27/1997,02/20/1998,2CNBJ18U9M6,STRUCTURE,"DOOR : WENT TO GAS STATION FOR GAS OPENED THE DOOR  AND THE DOOR FELL COMPLETELY OFF. HINGES STILL IN TACT, DOOR JUST CAME OFF.  *AK",GEO,TRACKER
834473,"General Motors, LLC",0,1,0,0,,02/04/1999,2CNBJ1847M6,ENGINE AND ENGINE COOLING,"WHILE DRIVING A FIRE STARTED WITHIN THE ENGINE COMPARTMENT, CAUSE UNKNOWN.  PLEASE GIVE ANY FURTHER DETAILS.  *AK",GEO,TRACKER
962461,"General Motors, LLC",0,0,0,0,01/01/1993,03/23/1995,2CNBE18U1M6,SEAT BELTS,HAVING DIFFICULTY WITH TAKATA SEAT BELT IN THE BACK SEAT BEHIND THE DRIVER.  TT,GEO,TRACKER
966870,"General Motors, LLC",1,0,0,0,,06/14/1995,,STRUCTURE,"WHILE DRIVING, AT APPROX. 60MPH ON HWY., SUDDENLY THE HOOD FLEW UP, CRACKING WINDSHIELD.  TT",GEO,TRACKER
969457,"General Motors, LLC",1,0,1,0,05/14/1995,07/26/1995,2CNBJ18U5M6,"SERVICE BRAKES, HYDRAULIC",BRAKES FAILED UPON IMPACT.   *AK,GEO,TRACKER
976605,"General Motors, LLC",0,0,0,0,04/20/1995,12/14/1995,2CNBJ18U3M6,SEAT BELTS,DRIVER'S FRONT SEAT BELT BUTTON THAT SAYS 'PUSH' IS BREAKING. PLEASE DESCRIBE DETAILS.  TT,GEO,TRACKER
979987,"General Motors, LLC",0,0,0,0,02/27/1996,03/01/1996,2CNBE18U9M6,"SERVICE BRAKES, HYDRAULIC",THE REAR LEFT BRAKE DRUM IS LOCKING UP THE WHEEL EVEN AFTER THE BRAKE IS RELEASED.   *AK,GEO,TRACKER
10150112,"General Motors, LLC",0,0,0,0,02/13/2006,02/13/2006,2CNBE18U0M6,SEAT BELTS,"DT*:  THE CONTACT STATED THE SEAT BELT LOCKS AND IT MUST BE HIT TO RELEASE.  THERE IS A NHTSA RECALL, # 95V103007, REGARDING THE BUCKLE ASSEMBLY.  THE VEHICLE HAS THE SAME PROBLEMS AS INDICATED IN THE RECALL; HOWEVER, IT IS NOT INCLUDED IN THE RECALL DUE TO THE VIN.",GEO,TRACKER
983508,"GEORGIE BOY MFG., LLC",0,0,0,0,04/12/1996,04/25/1996,4CDJ5BG21M2,"FUEL SYSTEM, GASOLINE","THE STARTER ON THE VEHICLE IS SMOKING, CONSUMER SMELLED A PLASTIC BURNING SMELL IN THE VEHICLE.   *AK",GEORGIE BOY,CRUISE AIRE
501829,"GEORGIE BOY MFG., LLC",0,0,0,0,07/06/1995,12/08/1995,4CBD4XJ28L2,SUSPENSION,"FRONT END CASTER/CAMBER MISALIGNED, CAUSING VIBRATION IN STEERING. *DH",GEORGIE BOY,CRUISE MASTER
10015551,"General Motors, LLC",0,0,0,0,04/09/2003,04/09/2003,1GDJ7H1P7MJ,ENGINE AND ENGINE COOLING,"THE VEHICLE EXPERIENCED ENGINE FAILURE FOR THE SECOND TIME.  HE STATED THAT THE FIRST TIME WAS 11/99. THE ENGINE HAD 118,000 MILES.  HE STATES HE ASKED THE MANUFACTURER FOR ASSISTANCE AND THEY DECLINED BECAUSE OF A TECHNICALITY.  HE ALSO STATED THAT THE MANUFACTURE SHOULD REPLACE HIS ENGINE BECAUSE HE SAID THAT WHEN HIS ORIGINAL ENGINE WAS REPLACE THE MECHANIC USED PARTS FROM THE OLD ENGINE.    *NLM",GMC,B6 MEDIUM DUTY
501090,"General Motors, LLC",0,0,0,0,06/01/1995,01/29/1996,2GTEC19ZXM1,SEATS,"SEAT BACK LATCH FAILS TO RE-LATCH, ALLOWING BACK OF SEAT TO FOLD DOWN WHEN PRESSURE APPLIED. *DSH",GMC,C SERIES(LIGHT)
976100,"General Motors, LLC",0,0,0,0,12/04/1995,12/05/1995,,"SERVICE BRAKES, ELECTRIC",BRAKE MODULE (DRATITE) ON TRUCK CONTROLLING ELECTRIC BRAKING ON TRAVEL TRAILER BEING TOWED IS SHORTING OUT.  TT,GMC,C10
986282,"General Motors, LLC",0,1,0,0,05/12/1996,06/28/1996,,ELECTRICAL SYSTEM,"ENGINE FIRE, SUSPECTED TO HAVE STARTED WITH ALTERNATOR.   *AK",GMC,C15
520749,"General Motors, LLC",0,1,0,0,07/31/1997,08/20/1997,,ENGINE AND ENGINE COOLING,WHILE DRIVING VEHICLE THE ENGINE CAUGHT ON FIRE. (OHIO STATE POLICE REPORT),GMC,C1500
