ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
874957,Ford Motor Company,0,0,0,0,,11/14/2000,1FAPP15J5PW,SEAT BELTS,AUTOMATIC SEAT BELTS WOULD GO HALF WAY ON TO TRACK. WOULD BE DIFFICULT TO GET IN OR OUT OF VEHICLE.  EMERGENCY BYPASS WOULD LOCK UP. CANNOT TURN THE HANDLE. HAS HAPPENED THREE TIMES. BEEN TO AN INDEPENDENT MECHANIC FOR THE 1ST REPLACEMENT. THIS HAS HAPPENED AGAIN.*AK,FORD,ESCORT
876237,Ford Motor Company,0,0,0,0,08/01/2000,12/08/2000,3FAPP13J8PR,"FUEL SYSTEM, GASOLINE","FUELTANK PROBLEMS, PLEASE ADD  ADDITIONALINFORMATION.  *AK",FORD,ESCORT
876351,Ford Motor Company,0,1,0,0,08/25/2000,12/12/2000,1FAPP15J6PW,ELECTRICAL SYSTEM,VEHICLE CAUGHT ON FIRE UNDER  HOOD WHILE DRIVING DUE TO A FAULTY WIRING HARNESS.*AK,FORD,ESCORT
877945,Ford Motor Company,0,0,0,0,01/01/2001,01/10/2001,N/A,SEAT BELTS,"MOTORIZED SEAT BELT DOES NOT LOCK, AND IT CLICKS CONTINUOUSLY. SEAT LIGHT FLASHES.  PROBLEM IS OCCURRING ALL THE TIME. HAS NOT CONTACTED  DEALER YET.*AK",FORD,ESCORT
880935,Ford Motor Company,1,0,1,0,02/10/2001,02/21/2001,1SAPPICJ4P1,SEATS,"VEHICLE WAS AT STOP SIGN, GOT REARENDED  BY ANOTHER  VEHICLE GOING ABOUT 25 MPH. UPON  IMPACT, DRIVER'S SEAT TRACK BROKE. *AK",FORD,ESCORT
881591,Ford Motor Company,0,0,0,0,,02/27/2001,3FAPP15TXPR,SEAT BELTS,"DRIVER'S SHOULDER HARNESS DOES NOT RETRACT ALONG  TRACK.  DEALER HAS INSPECTED VEHICLE, AND VEHICLE NEEDS A NEW TRACK AND MOTOR.  *AK",FORD,ESCORT
883814,Ford Motor Company,0,0,0,0,03/21/2001,03/22/2001,1FAPP11J8PW,SEAT BELTS,"AUTOMATIC SEAT BELT OPERATES CORRECTLY WHEN  DOOR IS CLOSED,CLOSING  WHEN DOOR SEAT BELT HARNESS DOESN'T SECURE ACROSS  CHEST.  CONSUMERS  STATES THAT FORD, PROBE HAS  SAME PROBLEM, AND MANUFACTURER SHOULD HAVE A  SOLUTION FOR ESCORT BECAUSE IT IS A SAFETY ISSUE.*AK   THIS VEHICLE HAD THE SAME DEFECTS AS THAT OF 1990 PROBE PRODUCED BY THE SAME MANUFACTURER.  *YH",FORD,ESCORT
890335,Ford Motor Company,0,0,0,0,06/01/1999,06/13/2001,1FAPP11J9PW,SEAT BELTS,"PASSENGER'S SIDE FRONT SEATBELT STOPPED WORKING IN JUNE 1999,  DRIVER'S SIDE SEATBELT STOPPED WORKING ON 1JUNE2001, CAUSING LOSS OF PROTECTION. BOTH TIMES  BELTS MOVED A FEW INCHES, THEN STOPPED.*AK",FORD,ESCORT
892392,Ford Motor Company,0,0,0,0,05/25/2001,07/10/2001,1FAPP1284DW,"ELECTRICAL SYSTEM,VISIBILITY",IGNITION SWITCH GETS HOT AND MELTS  CONNECTORS.  CONNECTORS STAY OPEN WHICH CAUSES WINDSHIELD WIPERS AND BLOWER FAN NOT TO WORK.  THIS   WAS THIRD SWITCH. CONTACTED DEALER.,FORD,ESCORT
894435,Ford Motor Company,0,0,0,0,,08/15/2001,1FAPP1SJ4PW,"ENGINE AND ENGINE COOLING,STRUCTURE","WHILE TRAVELING HEARD NOISE FROM UNDER VEHICLE. VEHICLE WAS SERVICED, AND TECHNICIAN STATED  THAT  CATALYTIC CONVERTER SYSTEM NEEDED TO BE REPLACED. *AK  HEAT SHIELDS ARE COMING LOOSE AND ARE RATTLING, TSB 98-20-10 HAS BEEN ISSUED, HOWEVER MANUFACTURER WILL NOT REPAIR.   *SLC",FORD,ESCORT
894613,Ford Motor Company,0,0,0,0,08/15/2001,08/17/2001,3FAPP15J3PR,WHEELS,RIMS  HAVE CRACKS AROUND THE BASE. DEALER WAS NOTIFED. FEEL FREE TO PROVIDE ANY FURTHER INFORMATION ON THIS MATTER.*AK,FORD,ESCORT
898111,Ford Motor Company,0,0,0,0,09/01/2001,10/24/2001,3FAPP13J4PR,SUSPENSION,CONSUMER OWNES SAME KIND OF VEHICLE BUT WITH DIFFERENT YEARS.  REAR SPRINGS  HAVE BROKEN AND HAVE PUSHED INWARD OF  VEHICLE.  CONSUMER HAS CHECKED AND FOUND  PROBLEM IS COMMON WITH  THESE VEHICLES.  *AK  *YD,FORD,ESCORT
958304,Ford Motor Company,0,1,0,0,02/22/1994,01/05/1995,1FAPP1288PW,POWER TRAIN,REPLACED TRANSAXLE.  *AK,FORD,ESCORT
958464,Ford Motor Company,0,0,0,0,09/01/1994,01/09/1995,,SEAT BELTS,PASSENGER AND DRIVER SEAT BELTS ARE ERRATIC WHEN CAR IS STARTED.  TT,FORD,ESCORT
958593,Ford Motor Company,0,0,0,0,01/08/1995,01/10/1995,,"FUEL SYSTEM, GASOLINE",THE GAS TANK LIGHT DOESN'T WORK WHEN GAS LEVEL IS LOW.  TT,FORD,ESCORT
959230,Ford Motor Company,0,0,0,0,01/26/1995,01/27/1995,1FAPP11J2PW,"SERVICE BRAKES, HYDRAULIC",ABS ANTI-LOCK BRAKE FAIL.  TT,FORD,ESCORT
959754,Ford Motor Company,0,0,0,0,10/02/1994,02/08/1995,1FAPP15J9PW,SEAT BELTS,DRIVER SIDE SEATBELT AUTOMATIC RETRACTOR DOES NOT WORK.  TT,FORD,ESCORT
959835,Ford Motor Company,0,0,0,0,02/07/1995,02/09/1995,1FAPP14J4PW,VISIBILITY,REAR WINDOW SHATTERED WITHOUT ANY PRIOR WARNING.  TT,FORD,ESCORT
960212,Ford Motor Company,0,0,0,0,01/14/1995,02/17/1995,1FAPP15J2PW,STEERING,"FAULTY STEERING GEER BOX, CAUSED LOSS OF STEERING CONTROL, VEHICLE WOULD INTERMITTENTLY SLIDE ACROSS THE ROAD.",FORD,ESCORT
961124,Ford Motor Company,0,0,0,0,12/01/1994,03/03/1995,3FAPP13J9PR,VISIBILITY,"HEATER DEFROSTER FAILURE, VISIBILITY OBSTRUCTED BECAUSE OF LACK OF WINDOW DEFROSTER.  TT",FORD,ESCORT
961504,Ford Motor Company,0,0,0,0,,03/08/1995,1FAPP11J4PW,VEHICLE SPEED CONTROL,"VEHICLE ACCELERATES OUT OF CONTROL, POSSIBLE DUE TO A THROTTLE POSITION SENSOR MALFUNCTION.  TT",FORD,ESCORT
961514,Ford Motor Company,1,0,1,0,02/22/1995,03/08/1995,1FAPP14T5PW,STEERING,"WHILE DRIVING CAR SEEMED TO PULL TO RIGHT, DRIVER PROCEEDED TO STRAIGHTEN CAR AND CAR WENT LEFT THEN RIGHT CAUSING AN ACCIDENT. DAMAGING FRONT END OF VEHICLE.",FORD,ESCORT
962007,Ford Motor Company,0,0,0,0,03/12/1995,03/15/1995,,POWER TRAIN,"AUTOMATIC TRANSMISSION FAILURE, ERRATIC PERFORMANCE OF VEHICLE.  TT",FORD,ESCORT
962073,Ford Motor Company,0,0,0,0,02/27/1995,03/16/1995,3FAPP13JXPR,UNKNOWN OR OTHER,CHECK ENGINE LIGHT CAME ON.  *AK,FORD,ESCORT
962134,Ford Motor Company,0,0,0,0,03/11/1995,03/17/1995,1FAPP1284PW,"FUEL SYSTEM, GASOLINE",FAILURE OF FUEL TANK SEAL CAUSED FUEL PUMP LOCATED INSIDE TANK TO LEAK FUEL FROM TOP OF TANK DOWN ONTO GROUND; COULD CAUSE FIRE.  TT,FORD,ESCORT
962733,Ford Motor Company,0,0,0,0,03/11/1995,03/29/1995,1FAPP15J9PW,POWER TRAIN,"PURCHASED CAR AS A PROGRAM CAR AND THE TRANSMISSION WHEN OUT TWICE, THE TIME AT FIRST 32,000 MILES AND RIGHT KNOW THE TRANSMISSION IS AT 52,000 MILES .  TT",FORD,ESCORT
963206,Ford Motor Company,0,1,0,0,04/02/1995,04/04/1995,,ELECTRICAL SYSTEM,ENGINE COMPARTMENT FIRE.  TT,FORD,ESCORT
964059,Ford Motor Company,0,0,0,0,01/25/1995,04/20/1995,3SAPP13JXPR,POWER TRAIN,REPLACED SPEEDOMETER CABLE.  *AK,FORD,ESCORT
964708,Ford Motor Company,0,0,0,0,03/25/1995,05/02/1995,3FAPP15KJ3P,POWER TRAIN,MANUAL TRANSMISSION GEAR BOX CAN'T SHIFT INTO 2ND/4TH/REVERSE GEARS.  TT,FORD,ESCORT
965156,Ford Motor Company,1,0,0,0,03/01/1995,05/11/1995,1FAPP15J9PW,VEHICLE SPEED CONTROL,"THE FUEL THROTTLE STUCK, VEHICLE AACELERATED OUT OF CONTROL, RESULTING IN AN ACCIDENT.  *AK",FORD,ESCORT
966123,Ford Motor Company,0,0,0,0,12/13/1994,05/31/1995,1FAPP11J4PW,"FUEL SYSTEM, GASOLINE",FUEL TANK REPLACED AS PER SERVICE RECALL (94B55).   *AK,FORD,ESCORT
966211,Ford Motor Company,0,0,0,0,04/15/1995,05/31/1995,,SEAT BELTS,DRIVER'S LAP BELT RELEASE BUTTON STUCK TRAPPING OCCUPANT INSIDE VEHICLE; TOOK APPROXIMATELY 3 MINUTES TO RELEASE BUTTON.  TT,FORD,ESCORT
966254,Ford Motor Company,0,0,0,0,06/01/1995,06/01/1995,1FATT15J2PW,VISIBILITY,"WHILE TRIAVELING ON ROAD, CUT HEATER TEMPERATURE CONTROL TO OFF, CABLE/CONTROL LOCKS FOOT DOWN.   *AK",FORD,ESCORT
968860,Ford Motor Company,0,0,0,0,07/14/1995,07/17/1995,1FAPP11J7PW,"FUEL SYSTEM, GASOLINE","THE GAS TANK HAS DEVELOPED A HOLE DUE TO A DESIGN DEFECT, CAUSING FUEL LEAK.  *AK",FORD,ESCORT
968957,Ford Motor Company,0,0,0,0,07/07/1995,07/18/1995,1FAPP14J5PW,ENGINE AND ENGINE COOLING,"CRANSHAFT PULLEY BELT AND TENSIONER BROKE, CAUSING LOSS OF CONTROL.   *AK",FORD,ESCORT
969358,Ford Motor Company,0,0,0,0,07/01/1995,07/25/1995,1FAPP11JXPW,ENGINE AND ENGINE COOLING,THE DAPPER PULLEY WHICH HOLDS THE BELT COMES APART WHILE DRIVING.   TT,FORD,ESCORT
969514,Ford Motor Company,0,0,0,0,07/01/1995,07/28/1995,1FAPP15J6PW,"SERVICE BRAKES, HYDRAULIC","DISC BRAKES, WHILE DRIVING BRAKES MAKE A SQEEKING NOISE.  TT",FORD,ESCORT
969824,Ford Motor Company,1,0,1,0,07/14/1995,08/03/1995,,SEAT BELTS,MOTORIZED SEAT BELT SNAPPED FROM THE RETRACTOR CONNECTION DURING ACCIDENT.  TT,FORD,ESCORT
969917,Ford Motor Company,0,0,0,0,05/01/1995,08/07/1995,1SAPP1281PW,"FUEL SYSTEM, GASOLINE","REPLACE FUEL PUMP, LATER SMELLED FUME INSIDE THE CAR AFTER A FILL UP, RESULTING IN A FUEL LEAK.  TT",FORD,ESCORT
970039,Ford Motor Company,0,0,0,0,,08/09/1995,,SUSPENSION,THE REAR WHEEL WASN'T REALIGNED.  TT,FORD,ESCORT
971069,Ford Motor Company,0,0,0,0,01/01/1995,08/25/1995,1FAPP1281PW,"FUEL SYSTEM, GASOLINE","FUEL TANK HAS A HOLE IN IT.  HAD FIXED, HAS TO BE FIXED AGAIN.  TT",FORD,ESCORT
971672,Ford Motor Company,0,0,0,0,,09/05/1995,,SEAT BELTS,MOTORIZED SEAT BELTS ARE STICKING.  TT,FORD,ESCORT
971694,Ford Motor Company,0,0,0,0,05/15/1994,09/07/1995,3FAPP15J3PR,STRUCTURE,SUNVISOR ON DRIVER'S SIDE HAS DOOR THAT COVERS UP LIGHT IN MIRROR MADE OF VELCRO/KEEPS DOOR CLOSED; GLUE OVERHEATS/DOES NOT HOLD;RESTRICTS DRIVER'S VIEW OF ROAD,FORD,ESCORT
973189,Ford Motor Company,1,0,1,0,09/30/1995,10/10/1995,,SEAT BELTS,"WAS REAR ENDED AND PUSHED INTO ANOTHER CAR, SEAT BROKE AND SEAT BELT DID NOT RESTRAIN.  TT",FORD,ESCORT
973299,Ford Motor Company,0,0,0,0,07/01/1995,10/12/1995,,"ELECTRICAL SYSTEM,SEAT BELTS","MOTORIZED SHOULDER HARNESS ARE INOPERATIVE, WON'T ACTIVATE TOWARDS DRIVER/PASS.  TT  CONSUMER STATES THERE ARE MULTIPLE FUSE OUTAGES CAUSED BY AN INTERNAL ELECTRICAL PROBLEM.   *SLC",FORD,ESCORT
973461,Ford Motor Company,0,0,0,0,08/12/1994,10/17/1995,1FAPP14JXPW,"POWER TRAIN,ELECTRICAL SYSTEM,EXTERIOR LIGHTING,VISIBILITY,STRUCTURE,LATCHES/LOCKS/LINKAGES,VEHICLE SPEED CONTROL,EQUIPMENT","WHEN AIR CONDITIONER IS ON CAR ACCELERATES AND DECELERATES ON ITS OWN.  TT AIR CONDITIONER ALSO MAKES NOISES AND HAS AN ODOR.  TRANSMISSION TAKES 3 TO 4 ATTEMPTS  BEFORE ENGAGING IN REVERSE.  STEERING WHEEL DOES NOT LOCK.  HATCHBACK DOES NOT OPEN AND CLOSE PROPERLY.  FRONT DRIVER'S SIDE LENSE IS CRACKED.  FRONT BUMPER IS NOT ALIGNED PROPERLY.  DOORS ARE NOT ALIGNED PROPERLY, CAUSING THEM NOT TO CLOSE PROPERLY.  WINDOW SEAL BROKE CAUSING WIND NOISE.   *SLC",FORD,ESCORT
973466,Ford Motor Company,0,0,0,0,,10/17/1995,,SEAT BELTS,PASSIVE RESTRAINT FAILS TO ENGAGE ONCE IGNITION IS ACTIVATED. BELTS REPAIRED (6) TIMES W/CONDITION REOCCURING. PLEASE DESCRIBE DETAILS.  TT,FORD,ESCORT
973615,Ford Motor Company,0,0,0,0,11/15/1992,10/19/1995,,"SERVICE BRAKES, HYDRAULIC","WHEN PULLING UP AND STOPPING QUICKLY, HAVE TO STEP ON BRAKES HARD; DO NOT FEEL LIKE THEY ARE GRABBING.  TT",FORD,ESCORT
974234,Ford Motor Company,0,0,0,0,05/01/1995,10/31/1995,,SEAT BELTS,LAP/SHOULDER BELT IN THE REAR ON THE DRIVER WILL NOT RETRACT AND FRONT DRIVER SIDE WILL NOT RETRACT.  TT,FORD,ESCORT
974949,Ford Motor Company,0,0,0,0,,11/09/1995,,POWER TRAIN,THE CAR DISENGAGES.  PLEASE DESCRIBE.  TT,FORD,ESCORT
975058,Ford Motor Company,1,0,1,0,11/08/1995,11/17/1995,,SEAT BELTS,THE DRIVERS SIDE SEATBELT DID NOT TIGHTEN ON IMPACT. PLEASE DESCRIBE.  TT,FORD,ESCORT
975186,Ford Motor Company,0,0,0,0,11/06/1995,11/20/1995,,"SERVICE BRAKES, HYDRAULIC","BRAKES SYSTEM FAILURE, BRAKE FLUID LINE RAPTURED AND LEAKED FLUID.  TT",FORD,ESCORT
975843,Ford Motor Company,0,0,0,0,,12/01/1995,,"SERVICE BRAKES, HYDRAULIC",WHEN APPLYING THE BRAKE LOCKS UP HAVE DISC BRAKE.  TT,FORD,ESCORT
976091,Ford Motor Company,0,0,0,0,11/20/1995,12/05/1995,,VEHICLE SPEED CONTROL,THE ENGINE SUDDENLY ACCELERATES WHEN NOT PUSHING ON THE GAS PEDAL.  TT,FORD,ESCORT
976178,Ford Motor Company,0,0,0,0,11/01/1995,12/06/1995,1FAPP14J4PW,VEHICLE SPEED CONTROL,"VEHICLE GOES HIGH IDLE RPMS GOES 40 TO 50 MPH, STOP THE VEHICLE AND PUT INTO NEUTRAL POSITION AND APPLY THE BRAKES.  TT",FORD,ESCORT
976839,Ford Motor Company,0,0,0,0,02/06/1995,12/20/1995,1FAPP14J1PW,VEHICLE SPEED CONTROL,"PURCHASED CAR NEW, SOMETIMES WHEN DRIVING CAR ACCELERATES, MOTOR RUNS FAST .  TT",FORD,ESCORT
976921,Ford Motor Company,0,0,0,0,12/21/1995,12/21/1995,1FAPP15J2PW,SEAT BELTS,"DRIVER'S SIDE AUTOMATIC SEAT SHOULDER BELT FAILURE, ERRATIC OPERATION OF SHOULDER BELT.  TT",FORD,ESCORT
977211,Ford Motor Company,0,0,0,0,03/15/1995,01/02/1996,1FAPP14J6PW,VEHICLE SPEED CONTROL,"IAC SOLENOID STICKS, RESULTING IN VEHICLE ACCELERATION, REPLACE IAC SOLENOID.  TT",FORD,ESCORT
977256,Ford Motor Company,0,0,0,0,01/01/1995,01/02/1996,1FAPP1281PW,"FUEL SYSTEM, GASOLINE","FUEL TANK LEAKAGE WHEN FUELING THE VEHICLE, DEALER IS NOT ABLE TO FIND PROBLEM.  TT",FORD,ESCORT
978127,Ford Motor Company,0,0,0,0,01/09/1996,01/24/1996,3FAPP15J1PR,VEHICLE SPEED CONTROL,ENGINE CONTINUES AT HIGH IDLE EVEN WHEN RELEASING THE ACCELERATOR PEDAL.  TT,FORD,ESCORT
978338,Ford Motor Company,0,0,0,0,01/24/1996,01/29/1996,,SEAT BELTS,THE DRIVERS SIDE AUTOMATIC SEATBELT NO LONGER RETRACTS AUTOMATICALLY. PLEASE DESCRIBE.  TT,FORD,ESCORT
978783,Ford Motor Company,1,0,0,0,02/03/1996,02/06/1996,,VEHICLE SPEED CONTROL,"687-3469 WK, ENGINE WENT HIGH IDLE, SWERVED MISSED ANOTHER VEHICLE, THROTTLE BODY IN COLD WEATHER CLOSED THE VALVE, IMPACT 11:00 POSITION SPEED 40 MPH.  TT",FORD,ESCORT
979711,Ford Motor Company,0,0,0,0,05/12/1993,02/26/1996,1FAPP14J5PW,VEHICLE SPEED CONTROL,"THE VEHICLE SUDDENLY ACCELERATED, CANNOT STOP THE VEHICLE.  *AK",FORD,ESCORT
979895,Ford Motor Company,0,0,0,0,02/29/1996,02/29/1996,1FAPP15J6PW,"SERVICE BRAKES, HYDRAULIC","BRAKE CALIPER FAILURE, DEALER HAD TO REPLACE DISK CALIPERS, THERE IS A LOUD NOISE WHEN APPLYING BRAKES.  *AK",FORD,ESCORT
979994,Ford Motor Company,0,0,0,0,02/12/1996,03/01/1996,1FAPP15J7PW,VEHICLE SPEED CONTROL,"DURING COLD WEATHER, ENGINE SPEED UP OUT OF CONTROL, MUST TURN OFF THE IGNITION TO STOP THE ACCELERATION.  *AK",FORD,ESCORT
980050,Ford Motor Company,1,0,1,0,03/04/1996,03/04/1996,3MABM1151RJ,VEHICLE SPEED CONTROL,"THE VEHICLE SUDDENLY ACCELERATED WHEN THE CONSUMER PUT THE VEHICLE IN REVERSE, CAUSING THE CONSUMER TO HAVE AN ACCIDENT.  *AK",FORD,ESCORT
980213,Ford Motor Company,1,0,1,0,03/04/1996,03/04/1996,3MABM1151JR,VEHICLE SPEED CONTROL,"THE VEHICLE SUDDEN ACCELERATED WHEN THE CONSUMER PUT THE VEHICLE IN REVERSE, CAUSING THE CONSUMER TO HAVE AN ACCIDENT.     *AK",FORD,ESCORT
981116,Ford Motor Company,0,0,0,0,,03/22/1996,,"SERVICE BRAKES, HYDRAULIC",EXPERIENCING ABS FAILURE. INABILITY TO STOP.  PEDAL BYPASS.    *AK,FORD,ESCORT
981122,Ford Motor Company,0,0,0,0,,03/22/1996,,SEAT BELTS,WHEN WEATHER IS COLD DRIVERS SIDE MOTORIZED SEAT BELTS DO NOT REACT.      *AK,FORD,ESCORT
982862,Ford Motor Company,0,0,0,0,01/02/1995,04/17/1996,,VEHICLE SPEED CONTROL,"VEHICLE GAS PEDAL STUCK TO THE FLOOR WHEN TRYING TO PASS ANOTHER VEHICLE, DEALER CAN NOT CORRECT THE PROBLEM.",FORD,ESCORT
983144,Ford Motor Company,0,1,0,0,08/01/1993,04/19/1996,1FAPP15J4PW,ELECTRICAL SYSTEM,EXPERIENCED SMOKING FROM STARTER. PLEASE GIVE MORE DETIALS.    *AK,FORD,ESCORT
983655,Ford Motor Company,0,0,0,0,,04/26/1996,,ELECTRICAL SYSTEM,STARTER FAILS TO DISENGAGE ONCE IGNITION IS SWITCHED ON. OWNER HAS TO UNHOOK BATTERY TO SHUT STARTER OFF. PLEASE DESCRIBE DETAIL.   *AK,FORD,ESCORT
984543,Ford Motor Company,0,0,0,0,,05/16/1996,,VISIBILITY,"WHILE DRIVING, AT APPROX. 55MPH, SUDDENLY HEARD LOUD POP, REAR WINDOW SIDE PORTIONS FELL OUT, THEN GLASS SHATTERED ALL OVER REAR SEATS, NO IMPACT. *AK",FORD,ESCORT
984807,Ford Motor Company,0,0,0,0,05/15/1996,05/23/1996,3FAPP13JOTR,ELECTRICAL SYSTEM,"PRESENCE OF ODDR FUMES, SUSPECTED TO BE COMING FROM IGNITION SWITCH.    *AK",FORD,ESCORT
985617,Ford Motor Company,0,0,0,0,06/06/1996,06/13/1996,,ELECTRICAL SYSTEM,FUEL LEAKED ON THE ELECTRICL WIRING CAUSING THE WIRING TO MELT.  *AK,FORD,ESCORT
986030,Ford Motor Company,0,1,0,0,06/22/1996,06/24/1996,1FAPP15J7PW,ELECTRICAL SYSTEM,"VEHICLE WAS PARKED, ELECTRICAL SHORT, VEHICLE CAUGHT FIRE UNDER THE HOOD COMPARTMENT, WILL PROVIDE MORE INFORMATION. *AK",FORD,ESCORT
986268,Ford Motor Company,0,1,0,0,05/13/1996,06/28/1996,3FAPP13J2PR,ELECTRICAL SYSTEM,"DROVE THE VEHICLE TO WORK, PARKED AT 30 MIN LATER, ELECTRICAL SHORT UNDER THE HOOD COMPARTMENT FIRE, WILL PROVIDE MORE INFORMATION.  *AK",FORD,ESCORT
986509,Ford Motor Company,0,0,0,0,,07/05/1996,,POWER TRAIN,"AT 18,000 MILES HAD TO REPLACE THE TRANSMISSION , PLEASE DESCRIBE .  *AK",FORD,ESCORT
986839,Ford Motor Company,0,0,0,0,,07/15/1996,,VEHICLE SPEED CONTROL,PURCHASE CAR NEW SOMETIMES WHEN DRIVING CAR ACCELERATES MOTOR RUNS FAST .  TT,FORD,ESCORT
986955,Ford Motor Company,1,0,1,0,06/19/1996,08/12/1996,1FAPP11J1PW,SEAT BELTS,"WHEN REARENDED, THE SHOULDER PORTION OF THE SEATBELT PULLED AWAY FROM THE CAR AND DID NOT PROTECT THE OCCUPANT.  *AK",FORD,ESCORT
8001366,Ford Motor Company,0,0,0,0,12/15/2001,01/02/2002,3SAPP13J6PR,ELECTRICAL SYSTEM,"VEHICLE STOPS, AND GOES AT WILL.  CONSUMER THINKS IT IS  IGNITION SWITCH.   THIS VEHICLE IS DANGEROUS TO  CONSUMER AND HIS WIFE.  *AK",FORD,ESCORT
8006332,Ford Motor Company,0,0,0,0,03/09/2002,03/25/2002,1FALPP1285P,"FUEL SYSTEM, GASOLINE","WHEN FILLING UP FUEL, VEHICLE HAS STRONG GAS FUMES ON INSIDE FROM BACK OF VEHICLE DUE TO CONNECTION TO FUEL TANK LEAKING. DEALER CONTACTED.*AK  CONSUMER ADDS THAT THE METAL AND RUBBER FUEL LINES WHICH ARE CONNECTED TO THE FUEL TANK  LEAK WHEN TANK IS FULL.  *TT",FORD,ESCORT
8006442,Ford Motor Company,0,0,0,0,03/23/2002,03/26/2002,,SUSPENSION,"CONSUMER STATED THAT WHILE DRIVING COULD FEEL THAT VEHICLE WAS NOT RIDING SMOOTH AND COULD FEEL ALL BUMP ON THE ROAD, WHERE TOOK VEHICLE A MECHANIC WHO FIND OUT THAT REAR SPRING WAS BROKEN.  NLM",FORD,ESCORT
8006661,Ford Motor Company,0,0,0,0,,03/29/2002,3FAPP13J4PR,ELECTRICAL SYSTEM,CONSUMER CAN PULL KEY OUT OF IGNITION SWITCH WHEN VEHICLE IS RUNNING.  DEALER CONTACTED.  *AK,FORD,ESCORT
8008547,Ford Motor Company,0,0,0,0,04/24/2002,04/24/2002,1FAPP15J8PW,"SERVICE BRAKES, HYDRAULIC",BRAKE PEDAL GOES ALMOST TO THE FLOOR BEFORE  VEHICLE STOPS.  PROBLEM IS SO OFTEN THAT IT IS GETTING DIFFICULT TRYING TO AVOID  HAVING AN  ACCIDENT.*AK,FORD,ESCORT
8010717,Ford Motor Company,0,0,0,0,01/01/2002,05/30/2002,1FAPP1JXPW2,SEAT BELTS,"CONSUMER STATES THE MOTORIZED SEAT BELT ON THE DRIVER SIDE STOPS MIDWAY ON THE TRACK LEAVING THE DRIVER UNRESTRAINED. THE DEALER HAS BEEN CONTACTED, THE CONSUMER FEELS THAT HE DEALER SHOULD REPLACE THE COMPONENT FREE OF CHARGE SINCE IT IS SAFETY RELATED .*JB  *NLM",FORD,ESCORT
8012540,Ford Motor Company,0,0,0,0,,01/12/2004,,SUSPENSION,"WHILE HAVING, THE VEHICLE IN THE REPAIR SHOP FOR SERVICE ON OTHER PARTS, THE MECHANIC NOTICED THAT COIL SPRINGS ON  THE REAR SUSPENSION FAILED. ALSO, THERE HAD BEEN A LOT OF PROBLEMS ON  FORD, ESCORTS CONCERNING THE  REAR SPRINGS BEING DEFECTIVE.  *AK   THERE WAS INTERMITTENT FRONT WHEEL WHINES.  THE SERVICE MECHANIC COMMENTED ABOUT THE MANY BROKEN SPRINGS ON THIS MAKE/MODEL.  (BOTH REAR SPRINGS WERE FOUND BROKEN)   *SC  *JB",FORD,ESCORT
8017125,Ford Motor Company,0,1,0,0,07/15/2002,08/23/2002,3FAPP15J6PR,ELECTRICAL SYSTEM,"CONSUMER'S WIFE WASD DRIVING AND SUDDENLLY SMOKE BEGAN TO COME FROM UNDER THE DASH, AND VEHICLE SHUT OFF.  CONSUMER'S  WIFE WAS ABLE TO DRIFT TO SIDE OF THE ROAD AND CALL A TOW TRUCK AFTER SHE COULD NOT RESTART VEHICLE.  IT WASTOWED TO A FORD DEALER, WHO AFTER LOOKING AT VEHICLE TOLD THEM THAT WIRING HARNESS HAD SHORT OUT.  THEY HAD ANOTHER  WIRING HARNESS PUT ON BY  SAME MECHANIC, AND TRIED TO RESTART  VEHICLE.  IT IMMEDIATELY BURNED OUT.CONSUMER FELT  THIS COULD BE A SAFETY HAZARD.*AK",FORD,ESCORT
8024077,Ford Motor Company,0,0,0,0,11/08/2002,12/10/2002,PLEASE PROV,SEAT BELTS,CONSUMER STATES THAT THE FRONT SEAT BELTS ARE INOPERABLE. DEALER NOTIFIED SAID TRACK AND MOTOR IS DEFECTIVE. TS,FORD,ESCORT
9000921,Ford Motor Company,0,0,0,0,05/27/2000,07/31/2000,1FAPP15JXPW,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE","SMELLED OF GAS, UPON GETTING OUT OF THE CAR NOTICE GAS POURING FROM THE CAR, SEAT DONT LOCK PROPERLY, HEAD GASKET REPLACED",FORD,ESCORT
9001056,Ford Motor Company,0,0,0,0,,06/20/2000,1FAPPI5JIPW,SEAT BELTS,"SEAT (SHOULDER STRAP) WILL NOT RETRACT FORWARD WHEN DOOR IS OPENED, DOES NOT ALWAY RETRACT BACK, LAP BELT HAS BROKEN TWICE, REPLACE ONCE, LAP BELT SOMETIMES GET STUCK, BUZZER GOES OFF WHEN THE BACK DOORS OPENS WHICH IS NOT SUPPOSE TO HAPPEN.",FORD,ESCORT
9005426,Ford Motor Company,0,0,0,0,,03/14/2002,1FAPP15J5PW,ENGINE AND ENGINE COOLING,"ENGINE PROBLEMS USUALLY ON THE HIGHWAY. VEHICLE REFUSE TO SPEED UP, THE RPM INDICATOR WILL TURN, THE ENGINE WILL RUN, BUT THE FORWARD MOTION JUST DIES.  FIXED BY PULLING OVER AND RESTARTING THE ENGINE.  FEELS LIKE A DESIGN PROBLEM.",FORD,ESCORT
