ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
968418,John Deere,0,0,0,0,07/06/1995,07/07/1995,17N530129HW,ELECTRICAL SYSTEM,THEY DID NOT HAVE HIS PART AVAILABLE WHEN HE WENT FOR HIS RECALL  WORK. (94V-130.001).   *AK,JOHN DEERE,RV1200
481656,PACCAR Incorporated,1,0,0,0,01/18/1995,01/18/1995,,"SERVICE BRAKES, HYDRAULIC","BRAKES LOCKED UP, CAUSING LOSS OF CONTROL/ACCIDENT.  *SKD",KENWORTH,KENWORTH
559952,LAG MOTORCOACH USA,0,0,0,0,,02/28/2001,1S9CB3113HB,POWER TRAIN,"THE VEHICLE WAS SUBJECT TO RECALL 93V-115 FOR THE MANUAL TRANSMISSION MOUNT, THE RECALL WAS PERFORMED AT A CENTER CHOSEN BY THE MANUFACTURER BUT WAS NOT PERFORMED TO SPECIFIED PROCEDURE RESULTING IN COMPONENT FAILURE AND VEHICLE DAMAGE, MANUFACTURER DENIES ANY RESPONSIBILITY.  NLM",LAG,PANORAMIC
507132,Land Rover,0,0,0,0,07/11/1996,08/06/1996,SALHV1148HA,POWER TRAIN,SPEEDOMETER/ODOMETER/TRIP METER FAILURE.,LAND ROVER,RANGE ROVER
833970,Land Rover,0,0,0,0,01/01/1999,01/22/1999,SALHV1146HA,VEHICLE SPEED CONTROL,"WHILE DRIVING AT 60 MPH  VEHICLE TOOK OFF, AND THE CONSUMER COULDN'T STOP  VEHICLE UNTIL VEHICLE SLOWED DOWN ,AND  CONSUMER TURNED THE IGNITION SWITCH OFF AND  VEHICLE CAME TO A STOP.  *AK",LAND ROVER,RANGE ROVER
10162875,Land Rover,0,0,0,0,07/07/2006,07/19/2006,SALHV114XHA,"FUEL SYSTEM, GASOLINE","DT*:  THE CONTACT STATED THAT THERE WAS A STRONG SMELL OF GASOLINE INSIDE THE VEHICLE.  THE VEHICLE WAS TAKEN TO A PRIVATE MECHANIC SHOP, WHERE IT WAS DETERMINED THAT THE BOTTOM OF THE FUEL TANK WAS CORRODED.  THE PRIVATE MECHANIC SHOP WAS ABLE TO REPAIR THE FUEL TANK.  THERE IS A NHTSA RECALL # 95V155000 THAT PERTAINS TO THE GASOLINE STORAGE TANK ASSEMBLY.  THE VEHICLE WAS NOT INCLUDED IN THE RECALL DUE TO THE VIN.  THE MANUFACTURER ACKNOWLEDGE THERE WAS A PROBLEM, BUT REFUSED TO COVER THE REPAIR. UPDATED 07/31/06. *JB",LAND ROVER,RANGE ROVER
562199,Ford Motor Company,0,0,0,0,,07/23/2001,1LNBM81F5HY,ELECTRICAL SYSTEM,"THE IGNITION MODULE ON VEHICLE BECAME INOPERATIVE, CAUSING VEHICLE TO STALL AS CONSUMER WAS DRIVING, THE IGNITION MODULE FAILED DUE TO EXCESSIVE HEAT, ITS LOCATION BEING ON THE DISTRIBUTOR.*YD",LINCOLN,CONTINENTAL
753701,Ford Motor Company,0,0,0,0,07/20/2000,10/26/2001,1LNBM97F0HY,POWER TRAIN,"I WAS DRIVING AT ABOUT 25 MPH WHEN I NOTICED THE TRANSMISSION SLIPPING. I DROVE HOME ABOUT 5 MILES. KNOWING A LITTLE ABOUT CARS I LIFTED THE HOOD TO CHECK THE TRANSMISSION FLUID. THE LEVEL WAS FINE BUT THE FLUID LOOKED A LITTLE DARK TO ME. I SMELLED THE FLUID AND IT SMELLED BURNT. THE TRANSMISSION HAD BEEN FINE UP TO THAT POINT SO I LOOKED AROUND TO SEE IF I COULD SEE ANYTHING ELSE WRONG. I NOTICED THAT THE TRANSMISSION CONTROL CABLE THAT ATTACHES TO THE THROTTLE WAS HANGING LOOSE. I TOOK OUT MY SHOP MANUAL AND COPIED THE PAGE WITH THE LINKAGE ON IT AND WENT TO A LINCOLN DEALER. I BOUGHT THE $1 PLASTIC PART THAT HOLDS THE LINKAGE ON AND RETURNED HOME. I REATTACHED THE LINKAGE AND HAPPILY DROVE OFF THINKING NO BIG DEAL. THE TRANSMISSION SHIFTED FINE FROM FIRST TO SECOND BUT WOULD NOT SHIFT INTO THIRD OR FOURTH. I CALLED A TRANSMISSION SHOP AND EXPLAINED THE PROBLEM. HE KNEW RIGHT AWAY WHAT HAD HAPPENED AND TOLD ME THAT MY TRANSMISSION WAS RUINED. HE EXPLAINED WHY AND I HAD NO DOUBT THAT HE WAS CORRECT. IT WAS NOT THE FIRST TIME HE HAD SEEN THAT HAPPEN. I CONTACTED FORD BY EMAIL. THEY WOULD NOT HELP OUT IN ANY WAY AND SUGGESTED THAT I SHOULD HAVE SERVICED THE CAR REGULARLY AT A FORD/LINCOLN DEALERSHIP AND THAT THIS WOULD HELP TO PREVENT SUCH A PROBLEM. I WROTE BACK ASKING FOR THE NAME OF A MECHANIC THAT COULD PREDICT THAT TYPE OF PART FAILURE BY LOOKING AT IT AND I WOULD GO TO THAT PERSON. THEY SENT ME NO NAME. IF THIS TRANSMISSION FAILED DO TO ABUSE, LACK OF CARE, OR EVEN AGE, I WOULD NOT HAVE CONTACTED FORD OR NHSTA. IT FAILED BECAUSE FORD USED A PLASTIC PART THAT WOULD ALMOST SURELY BECOME BRITTLE AND BREAK WITH AGE. I SPENT $1400.00 TO GET IT REPAIRED BECAUSE FORD USED AN INEXPENSIVE PLASTIC PART TO HOLD LINKAGE TOGETHER ON AN EXPENSIVE TRANSMISSION. I WOULD HAVE CONTACTED YOU SOONER BUT WITH ALL THE TROUBLE FORD HAD WITH TIRE FAILURES I WANTED TO WAIT FOR THAT TO DIE DOWN. PLEASE HELP IF YOU CAN. THANKS, PAUL SCHRADIECK. *AK",LINCOLN,CONTINENTAL
800599,Ford Motor Company,0,0,0,0,08/07/1996,08/07/1996,,"SERVICE BRAKES, HYDRAULIC,ELECTRICAL SYSTEM,EQUIPMENT","WHEN TURNING ON THE VEHICLE, THE IGNITION SWITCH CAUSES THE ABS TO GO OUT AS WELL AS THE AIR CONDITIONING.AK",LINCOLN,CONTINENTAL
809659,Ford Motor Company,0,0,0,0,12/16/1996,04/23/1997,1LNBM97F9HY,SUSPENSION,FAILURE OF AIR SUSPENSION SYSTEM. VEHICLE RIDES ON AXLE ; HARD STEERING AND ROUGH RIDING. VEHICLE REPAIRED  BUT HAS BEEN IN FOR SAME PROBLEM SEVERAL TIMES.   *AK,LINCOLN,CONTINENTAL
818016,Ford Motor Company,0,0,0,0,10/26/1997,10/30/1997,1LNBM97F5HY,SUSPENSION,"WHILE DRIVING, RIGHT FRONT AIR  SUSPENSION SYSTEM FELL DOWN ON RIGHT TIRE; ALMOST CAUSED VEHICLE TO TURN OVER,  DEALER REPLACING AIR  SUSPENSION.  SYSTEM. VARIOUS SPEEDS.*AK",LINCOLN,CONTINENTAL
966394,Ford Motor Company,0,0,0,0,04/04/1995,06/06/1995,1LNBM98F6HY,POWER TRAIN,TRANSMISSION SLIPS INTO 1ST GEAR. *AK,LINCOLN,CONTINENTAL
982925,Ford Motor Company,0,1,0,0,06/01/1995,04/18/1996,1LNBM81F3HY,ELECTRICAL SYSTEM,"VEHICLE WAS PARKED, COMPARTMENT FIRE UNDER THE DASH, ELECTRICAL SHORT.  *AK",LINCOLN,CONTINENTAL
983201,Ford Motor Company,0,1,0,0,02/05/1996,04/22/1996,,ENGINE AND ENGINE COOLING,DURING THE AM HOURS SMOKE ENTERED THE HOUSE THROUGH THE GARAGE AND BURNED IT DOWN.  *AK,LINCOLN,CONTINENTAL
9004605,Ford Motor Company,0,0,0,0,04/01/2001,10/12/2001,1LNBM97F0HY,SUSPENSION,"FRONT WHEELS AND TIRES ARE NOT ABLE TO CLEAR THE WHEEL-WELL, RESULTING IN FULL TURNING RADIAUS FAILURE.  THERE IS A CONVERSION KIT TO CHANGE THE SUSPENSION FROM AIR-RIDE TO GIL SPRINGS, IF NOT CHANGED THERE IS A PONTENTIAL ACCIDENT WAITING TO HAPPEN.",LINCOLN,CONTINENTAL
731474,Ford Motor Company,0,0,0,0,09/06/2000,09/14/2000,N/A,TIRES,"TIRE PEELED FROM CASING, TIRE IS NOT A RETREAD.  *AK( DOT NUMBER: HYHH NAA TIRE SIZE: P225/75R15 )",LINCOLN,LINCOLN
504204,Ford Motor Company,0,1,0,0,03/20/1995,05/04/1996,1LNBM93M1HY,ENGINE AND ENGINE COOLING,ENGINE COMPARTMENT FIRE. *SD,LINCOLN,MARK
520443,Ford Motor Company,0,0,0,0,12/17/1996,07/30/1997,1LNBM93M8HY,STEERING,FRONT-END TIE ROD SEPARATED.,LINCOLN,MARK
509532,Ford Motor Company,0,1,0,0,03/20/1995,05/07/1996,1LNBM93M1HY,ENGINE AND ENGINE COOLING,ENGINE COMPARTMENT FIRE.,LINCOLN,MARK VII
513151,Ford Motor Company,0,0,0,0,11/27/1996,12/20/1996,1LNBM93M8HY,STEERING,"WHILE DRIVING RIGHT INNER TIE ROD DROPPED, THERE WAS NO IMPACT,REPLACE R/SIDE INNER AND OUTER TIE ROD ENDS.",LINCOLN,MARK VII
538000,Ford Motor Company,0,0,0,0,06/22/1998,07/20/1998,1LBM92F8HY6,ELECTRICAL SYSTEM,IGNITION SWITCH BURNED CAUSING OTHER ELECTRICAL FAILURES AS WELL AS BRAKE LOSS RESULTING IN CONSUMER HITTING CURB.,LINCOLN,MARK VII
546754,Ford Motor Company,0,0,1,0,02/20/1995,02/17/1997,1LNBM93E7JY,POWER TRAIN,"FAILURE OF A ""SNAP TOGETHER"" PLASTIC BUSHING, WHICH CONNECTS THE SHIFT SELECTOR CABLE TO THE TRANSMISSION BELLCRANK, CAUSED VEHICLE TO LURCH BACKWARDS.  THE OWNER WAS KNOCKED DOWN AND FOOT WAS RUN OVER BY VEHICLE AS A RESULT.",LINCOLN,MARK VII
722338,Ford Motor Company,1,1,4,2,05/25/1990,05/06/2000,1LNBM93M9HY,SUSPENSION,NO SUMMARY LISTED FOR ABOV EVEHICLE.  *AK,LINCOLN,MARK VII
804311,Ford Motor Company,1,0,0,0,10/15/1996,10/30/1996,1LNBM93M2HY,"POWER TRAIN,ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL","STARTED CAR,  RELEASED EMERGENCY BRAKE,  PUT CAR INTO GEAR AND THE CAR ACCELERATED AND HIT A WALL,   NOJURY .    *AK  CONSUMER STATES THAT THE TOP OF THE GEAR SELECTOR CAME OFF WHILE TRYING TO SHIFT INTO NEUTRAL.  THE ORIGINAL COMPUTER WAS REPLACED  IN JUNE OF 1994 DUE TO HARD STARTING AND ROUGH IDLE.   *SLC",LINCOLN,MARK VII
809395,Ford Motor Company,0,1,0,0,02/07/1997,02/25/1997,1LNBM93M2HR,ENGINE AND ENGINE COOLING,"WHILE PARKED IN SECURE PARKING LOT APPROXIMATELY 3 HOURS; OWNER NOTIFIED BY BUILDING SECURITY VEHICLE WAS ON FIRE, ENGINE COMPARTMENT FIRE, CAUSE UNKOWN, EXTINGUISHED BY FIRE DEPARTMENT, VEHICLE TOTALED.   *AK",LINCOLN,MARK VII
489778,Ford Motor Company,0,0,0,0,03/29/1995,05/02/1995,1LNBM81FXHY,ENGINE AND ENGINE COOLING,RADIATOR DRAIN PLUG FAILED TWICE.  *SKD,LINCOLN,TOWN CAR
500806,Ford Motor Company,0,0,0,0,11/10/1995,01/18/1996,1LNBM81F8HY,ELECTRICAL SYSTEM,INTERMITTENT STALLING.  *AK,LINCOLN,TOWN CAR
501977,Ford Motor Company,0,0,0,0,03/06/1996,03/06/1996,,ELECTRICAL SYSTEM,ELECTRICAL PROBLEMS. (ATTORNEY FOR CLIENT)*SD,LINCOLN,TOWN CAR
503845,Ford Motor Company,0,1,0,0,10/28/1994,01/18/1996,1LNBM81F9HY,"FUEL SYSTEM, GASOLINE",GASOLINE LEAK FROM FUEL LINE QUICK CONNECT FITTING CAUSED FIRE. *DSH,LINCOLN,TOWN CAR
504210,Ford Motor Company,0,1,0,0,04/30/1996,05/05/1996,1LNBM81FSH4,ELECTRICAL SYSTEM,IGNITION FIRE. *SD,LINCOLN,TOWN CAR
505241,Ford Motor Company,0,0,0,0,03/01/1995,05/31/1996,1LNBM82F3HY,ELECTRICAL SYSTEM,IGNITION SWITCH FAILED. *SD,LINCOLN,TOWN CAR
505253,Ford Motor Company,0,1,0,0,06/03/1996,06/03/1996,1LNBM81F9HY,ENGINE AND ENGINE COOLING,VEHICLE FIRE. *SD,LINCOLN,TOWN CAR
506369,Ford Motor Company,0,0,0,0,03/01/1996,07/18/1996,1LNBM83F8HY,ELECTRICAL SYSTEM,ELECTRICAL PROBLEM. (ATTORNEY FOR CLIENT),LINCOLN,TOWN CAR
511104,Ford Motor Company,0,1,0,0,11/14/1995,11/06/1996,1LNBM82F1HY,"FUEL SYSTEM, GASOLINE","COMBUSTIBLE GASOLINE WAS EXPELLED, FROM EITHER A BREACHED RUBBER HOSE OR QUICK CONNECT FITTING, INTO THE ENGINE COMPARTMENT, CAUSING FIRE.",LINCOLN,TOWN CAR
713778,Ford Motor Company,0,0,0,0,,10/24/1999,1LNBM82F2HY,"POWER TRAIN,ELECTRICAL SYSTEM,VISIBILITY,EQUIPMENT,UNKNOWN OR OTHER",PLEASE SEND SIGNATURE FORM TO SEND TO MANUFACTURER,LINCOLN,TOWN CAR
730224,Ford Motor Company,0,0,0,0,07/01/2000,09/05/2000,1LNBM81F3HY,ELECTRICAL SYSTEM,"VEHICLE STALLS, FAILS TO START, AFTER FIRST 30 TO 45 MINS DRIVING DURING 95F PLUS OUTSIDE AIR TEMP, DRY WEATHER CONDITIONS, DALLAS, TX.  TFI REPLACED TWICE, COIL REPLACED, TPS REPLACED, AND TUNE UP STILL HAS NOT RESOLVED PROBLEM.  POTENTIAL FOR SERIOUS ACCIDENT, INJURY, OR DEATH EXISTS WITH THIS PROBLEM AS VEHICLE STALLS WITH NO WARNING.  ONCE STALL CONTITION EXISTS VEHICLE CANNOT BE STARTED FOR AT LEAST 1.5 TO 2 HOURS, UNTIL ENGINE HAS COOLED ENOUGH TO ALLOW FOR A RESTART.  ENGINE TEMP GUAGE REMAINS IN NORMAL RANGE DURING THIS ENTIRE PROCESS.  ALSO BOTH COOLANT TEMP SENSORS, GUAGE, AND COMPUTER COOLANT SENSOR, HAVE BEEN REPLACED.",LINCOLN,TOWN CAR
744068,Ford Motor Company,1,0,0,0,07/01/2000,04/14/2001,1LNBM81F3HY,ELECTRICAL SYSTEM,"ONGOING TFI IGNITION MODULE PROBLEM, ALL IGNITION COMPONENTS REPLACED, TFI 3+ TIMES, STILL HAPPENS, CAR STALLS AND WON'T START.  CALIFORNIA HAS DONE SOMETHING ABOUT THIS, WHEN ARE YOU!?  NOW I HAVE HAD AN ACCIDENT DUE TO THIS ONGOING PROBLEM.  DO I HAVE TO GET SERIOUSLY INJURED OR WHAT????????",LINCOLN,TOWN CAR
803577,Ford Motor Company,0,0,0,0,09/01/1996,11/13/1996,1LNBM82F0HY,SEAT BELTS,THE DRIVER'S AND PASSENGER'S SEAT BELT BUCKLES BROKE. .   *AK,LINCOLN,TOWN CAR
818999,Ford Motor Company,0,1,0,0,11/03/1997,11/13/1997,1LNBM2F6HY6,ELECTRICAL SYSTEM,"CONSUMER STARTED VEHICLE, SMELLED BURNING,   STEERING COLUMN CAUGHT ON FIRE,FAULTY IGNITION SWITCH, DEALER CLAIMS BAD IGINITION SWITCH WAS INSTALLED.  *AK",LINCOLN,TOWN CAR
834646,Ford Motor Company,0,1,0,0,03/01/1998,02/09/1999,1LNBM81F9HY,"FUEL SYSTEM, GASOLINE","DEFECTIVE ""O""-RINGS IN THE FUEL RAIL CAUSED A FUEL LEAK WHICH, IN TURN STARTED A FIRE IN UNDERHOOD ON THE DRIVER'S SIDE OF THE VEHICLE. OWNER REPAIRED VEHICLE  HIMSELF, AND FOUND THIS TO BE A COMMON PROBLEM.  *AK *ML",LINCOLN,TOWN CAR
849340,Ford Motor Company,0,0,0,0,09/26/1999,09/29/1999,1LNBM81F1HY,POWER TRAIN,"VEHICLE EXPERIENCES A PROBLEM WITH ROLLING OUT OF DRIVEWAY. VEHICLE WAS PARKED WITH KEY OUT OF THE IGNITION SWITCH. CONSUMER'S FOUR YEAR OLD CHILD MOVED THE SHIFTER OUT OF GEAR, CAUSING THE VEHICLE TO ROLL DOWN THE STREET. CAN NHTSA HELP OR PROVIDE ADDITION INFORMATION. *AK",LINCOLN,TOWN CAR
852478,Ford Motor Company,0,1,0,0,11/02/1999,01/22/2000,1LNBM82F6HY,ELECTRICAL SYSTEM,WHILE SITTING IN THE HOUSE CONSUMER HEARD A STRANGE NOISE THAT SOUDED LIKE A CAR STARTING. WHEN GOING TO INVESTIGATE CONSUMER THEN NOTICED THAT THE GARAGE WAS FULL OF SMOKE. CONSUMER OPENED CAR HOOD AND THERE WERE FLAMES COMING OUT.  *AK,LINCOLN,TOWN CAR
872813,Ford Motor Company,0,1,0,0,,10/12/2000,1LNBM82F8HY,"ELECTRICAL SYSTEM,EQUIPMENT","VEHICLE CAUGHT ON FIRE IN THE STEERING COLUMN DUE TO FAULTY IGNITION SWITCH . CONSUMER NOTICED THAT  TAILIGHTS HAD TURNED ON BY THEMSELVES. 1 WEEK PRIOR TO INCIDENT, RADIO HAD STARTED TO SMOKE AND THEN FAILED. PLEASE PROVIDE FURTHER INFORMATION.*AK",LINCOLN,TOWN CAR
887146,Ford Motor Company,1,0,0,0,,04/30/2001,1LNBM81F6HY,VEHICLE SPEED CONTROL,"WHEN TURNING VEHICLE AT LESS THAN FIVE MILES AN HOUR, VEHICLE WENT INTO HIGH THROTTLE MODE, AND ACCELERATED AT A HIGH RATE OF SPEED, CAUSING VEHICLE TO JUMP CURB.  BOTH FRONT TIRES WENT FLAT, KNOCKING DOWN 20 FEET WOODED FENCE, AND HIT HOUSE.*AK  CONSUMER STATED PROBLEM WAS RELATED TO THE CRUISE CONTROL.*JB",LINCOLN,TOWN CAR
958407,Ford Motor Company,0,0,0,0,08/09/1993,01/09/1995,,"SERVICE BRAKES, HYDRAULIC",EXCESSIVE REPLACEMENT OF FRONT AND REAR PADS AND ROTORS.  TT,LINCOLN,TOWN CAR
964489,Ford Motor Company,0,0,0,0,04/28/1995,04/28/1995,1LNBM82F2HY,VEHICLE SPEED CONTROL,CONSUMER WAS DRIVING DOWN THE HIGHWAY AND CAR ACCELERATE.  TT,LINCOLN,TOWN CAR
977434,Ford Motor Company,0,0,0,0,,01/04/1996,,SEAT BELTS,THE DRIVER SEAT BELT WON'T STAY LOCKED.  PLEASE DESCRIBE.  TT,LINCOLN,TOWN CAR
979115,Ford Motor Company,0,1,0,0,02/01/1995,02/12/1996,1LNBM82FXHY,ELECTRICAL SYSTEM,ELECTRICAL SYSTEM FIRE CAUSED BY THE WIRING HARNESS UNDER THE HOOD CATCHING FIRE.  TT,LINCOLN,TOWN CAR
979156,Ford Motor Company,0,1,0,0,12/15/1993,02/13/1996,1LNBM81F7HY,ELECTRICAL SYSTEM,ELECTRICAL SHORT IN THE IGNITION SWITCH THE VEHICLE CAUGHT ON FIRE.  TT,LINCOLN,TOWN CAR
982316,Ford Motor Company,0,0,0,0,08/15/1995,04/04/1996,1LNBP96F5HY,ENGINE AND ENGINE COOLING,ENGINE VALVE COVER GASKET REPLACED TWICE DUE TO LEAKING ON BOTH REAR SIDES OF ENGINE; FUEL ODOR; COULD CAUSE ENGINE COMPARTMENT FIRE.   *AK,LINCOLN,TOWN CAR
983303,Ford Motor Company,0,1,0,0,03/02/1996,04/22/1996,1LNBM81F9HY,ELECTRICAL SYSTEM,"POSSIBLE IGNITION SHORT WHILE CAR WAS PARKED IN THE GARAGE, RESULTING IN BURNING UP THE GARAGE.     *AL",LINCOLN,TOWN CAR
985687,Ford Motor Company,0,1,0,0,06/16/1996,06/17/1996,1LNBM82S4HY,ELECTRICAL SYSTEM,IGNITION CAUGHT ON FIRE.   *AK,LINCOLN,TOWN CAR
986017,Ford Motor Company,0,1,0,0,06/16/1996,07/25/1996,1LNBM83F9HY,ELECTRICAL SYSTEM,"WHILE CAR WAS IN PARK, CAR CAUGHT ON FIRE CAUSED BY INGITION SWITCH.  *AK",LINCOLN,TOWN CAR
10018443,Ford Motor Company,0,0,0,0,05/09/2003,05/09/2003,,"FUEL SYSTEM, GASOLINE","STRONG GASOLINE ODOR INSIDE CAR MOST NOTICEABLE WITH A WINDOW DOWN, HAVE CHECKED FOR LEAKS AND CAN'T FIND IT, SEEMS LIKE IT MAY BE COMING FROM BEHIND THE DASH.  *JB",LINCOLN,TOWN CAR
10038380,Ford Motor Company,0,0,0,0,,09/08/2003,,ENGINE AND ENGINE COOLING,WHILE DRIVING  RADIATOR SUDDENLY STARTED TO LEAK FLUID. UPON THE LEAKAGE FROM THE RADIATOR VEHICLE AUTOMATICALLY SHUT DOWN WITH NO WARNING. *AK,LINCOLN,TOWN CAR
10050168,Ford Motor Company,0,1,0,0,12/01/2003,01/13/2004,1LNBM82F8HY,ELECTRICAL SYSTEM,"FOUR MINUTES AFTER THE ENGINE WAS SHUT OFF, BLACK SMOKE WAS SEEN COMING FROM UNDER THE HOOD.  THE OWNER OPENED THE HOOD AND NOTICED THE ALTERNATOR WAS ON FIRE.   *AK            A MECHANIC EXTINGUISHED THE FIRE AND NO POLICE REPORT WAS MADE. CONSUMER WOULD LIKE FORD TO RECALL ALL VEHICLES WITH THE SAME TYPE ALTERNATOR AND OTHER COMPONETS AS HIS.   *PH",LINCOLN,TOWN CAR
10276936,Ford Motor Company,0,0,0,0,07/15/2009,07/15/2009,1LNBM82F9JY,TIRES,TOTAL TREAD SEPARATION FROM TIRE WHILE DRIVING ON THE FREEWAY AT 65   ..M.P.H.  FRONT RIGHT TIRE. *TR,LINCOLN,TOWN CAR
536058,Lotus Cars Limited,0,0,0,0,,05/27/1998,SCCFC20A5KH,"FUEL SYSTEM, GASOLINE","THE FITINGS ON FUEL TANKS, BEHIND DRIVER, RUST AND LEAK FUEL AROUND THE MOTOR.  THE SMELL OF FUEL IS VERY STRONG.",LOTUS,ESPRIT
478197,"Mack Trucks, Inc.",0,0,0,0,11/15/1994,11/15/1994,1M2N190X4HA,POWER TRAIN,"AXLE SHAFT FELL OUT ONTO ROADWAY WHILE VEHICLE WAS IN MOTION, CAUSING ACCIDENT. (NEW JERSEY STATE POLICE REPORT)  *AK",MACK,MACK
513832,"Mack Trucks, Inc.",0,0,0,0,09/16/1996,01/13/1997,2HSFBT6T0HC,WHEELS,"REAR PASSENGER'S WHEEL DISCONNECTED, CAUSING LOSS OF CONTROL/ACCIDENT. ( NEW JERSEY STATE POLICE REPORT)",MACK,MACK
819432,"Mack Trucks, Inc.",0,0,0,0,06/06/1989,11/24/1997,1M2T177CGM0,"FUEL SYSTEM, GASOLINE,STRUCTURE","WHEN ENTERING THE TRUCK, THE DRIVER STEPPED ON THE STEP AND THE STEP DISENGAGED FROM THE FUEL TANK. THIS IS A COMPANY OWNED VEHICLE.  *AK  THIS HAPPENED PRIOR TO RECALL 88V162.   *SLC",MACK,RD
10015714,"Mack Trucks, Inc.",0,0,1,0,,04/11/2003,,EQUIPMENT,"THE STEP WHICH WAS WELDED TO THE VEHICLE BROKE, WHICH CAUSED INJURY TO THE CONSUMER.  *JB",MACK,RD
480049,Mazda North American Operations,0,0,0,0,01/01/1995,02/03/1995,JM1BF2228H0,ENGINE AND ENGINE COOLING,CRANKSHAFT FAILED.  *AK,MAZDA,323
516121,Mazda North American Operations,0,0,0,0,,04/01/1997,,AIR BAGS,AIR BAG DID NOT INFLATE IN AN ACCIDENT.,MAZDA,323
783575,Mazda North American Operations,0,0,0,0,,11/06/1999,,ENGINE AND ENGINE COOLING,CONSUMER VEHICLE EXPERIENCED SUDDEN ACCELERATION AND RAN INTO THE CAR AHEAD OR HER. *ET,MAZDA,323
888875,Mazda North American Operations,0,0,0,0,05/01/2001,05/22/2001,N/A,POWER TRAIN,"TRANSMISSION  IS OPERATING POORLY,  IT IS STARTING TO SLIP. CONTACTED DEALER.*AK",MAZDA,323
958538,Mazda North American Operations,0,0,0,0,09/27/1994,01/11/1995,JM1BF2222H0,ENGINE AND ENGINE COOLING,CRANKSHAFT CRACKED WHERE IT ATTACHED TO THE TIMING BELT PULLEY.  TT,MAZDA,323
976641,Mazda North American Operations,1,0,0,0,12/07/1995,12/13/1995,,ENGINE AND ENGINE COOLING,"THE OVERFLOW RESERVOIR OF THE RADIATOR,THE CAP POPS UP TO EASILY.PLEASE DESCRIBE DETAILS.  TT",MAZDA,323
976719,Mazda North American Operations,0,0,0,0,,12/18/1995,,VISIBILITY,WINDSHIELD ARM BOLT FAILS IMMEDIATELY. PLEASE DESCRIBE DETAILS.  TT,MAZDA,323
8008613,Mazda North American Operations,0,0,0,0,02/15/2002,04/25/2002,ADD,ENGINE AND ENGINE COOLING,VEHICLE STALLS AT ANY SPEED/ ANY TIME. VEHICLE AT REPAIR SHOP AT THIS TIME.  PLEASE PROVIDE ADDITIONAL COMMENTS.*AK,MAZDA,323
458217,Mazda North American Operations,0,0,0,0,,07/01/1993,JMIGC311XH1,ELECTRICAL SYSTEM,"IGNITION SWITCH TERMINAL FAILURE, CAUSING FAILURE OF WINDSHIELD WIPERS, COOLING SYSTEMS AND HEATER BLOWER.",MAZDA,626
481213,Mazda North American Operations,0,0,0,0,08/01/1994,01/31/1995,JM1GC221541,ENGINE AND ENGINE COOLING,ENGINE COOLING FAN RUNS CONTINUOUSLY.,MAZDA,626
485992,Mazda North American Operations,1,0,1,0,01/22/1994,07/06/1995,JM1GC3113H1,SEAT BELTS,"SEAT BELT FAILED TO RETRACT DURING AN ACCIDENT, RESULTING IN  INJURIES.  *AK",MAZDA,626
487308,Mazda North American Operations,0,0,0,0,10/21/1995,10/21/1995,JM1GC22A8H1,VISIBILITY,DRIVER'S SIDE POWER WINDOW STICKS. *SD,MAZDA,626
490953,Mazda North American Operations,0,0,0,0,01/05/1996,01/05/1996,,ENGINE AND ENGINE COOLING,EXHAUST SYSTEM REPAIRED. *SD,MAZDA,626
500256,Mazda North American Operations,0,0,0,0,10/01/1994,12/12/1995,,ELECTRICAL SYSTEM,"IGNITION SWITCH FAILED, RECALL ON OTHER MODELS HOWEVER CONSUMERS VEHICLE DID NOT QUALIFY.",MAZDA,626
501018,Mazda North American Operations,0,0,0,0,08/16/1995,01/23/1996,JM1GC2213H1,ELECTRICAL SYSTEM,"ALTERNATOR FAILED, CAUSING VEHICLE TO STALL.  *TT",MAZDA,626
507447,Mazda North American Operations,0,1,0,0,06/01/1996,08/13/1996,JM1GC22A3H1,ELECTRICAL SYSTEM,"IGNITION SWITCH OVERHEATING, CAUSING WIRES TO MELT/SMOKE TO ISSUE FROM STEERING COLUMN/FIRE.",MAZDA,626
509902,Mazda North American Operations,0,0,0,0,09/23/1996,10/15/1996,,STRUCTURE,LEFT REAR DOOR WON'T OPEN FROM INSIDE.,MAZDA,626
515066,Mazda North American Operations,0,0,0,0,02/19/1997,02/26/1997,JM1GC2213H1,ELECTRICAL SYSTEM,"IGNITION SWITCH TERMINAL FAILED 30 TIMES, CAUSING AIR CONDITIONER/WINDSHIELD WIPERS/RADIO/ OTHER ACCESSORIES TO BECOME INOPERATIVE.",MAZDA,626
801344,Mazda North American Operations,0,0,0,0,07/01/1996,12/20/1996,JM1GC2416H1,SUSPENSION,"REAR STRUTS RUSTED AROUND THE WELDS,  CAUSING THE VEHICLE TO DROP TO THE GROUND.  *AK",MAZDA,626
806522,Mazda North American Operations,1,0,0,0,12/17/1996,12/18/1996,JM1GC22AOH1,VEHICLE SPEED CONTROL,"AFTER INTIAL STARTUP  WHILE LEAVING HOME,  VEHICLE SUDDENLY ACCELERATED AND LOST CONTROL,  RESULTING IN A CRASH WITH A WALL OF BUILDING.  *AK",MAZDA,626
