ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
723318,"General Motors, LLC",0,0,0,0,05/09/2000,05/29/2000,J81RT235XL7,UNKNOWN OR OTHER,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,GEO,STORM
734836,"General Motors, LLC",0,0,0,0,10/17/2000,10/20/2000,J81RF2360L7,VEHICLE SPEED CONTROL,"I WAS ASKING AROUND ABOUT WHY MY CAR IDLES FUNNY AND I WAS POINTED TO YOUR PAGE  I HAVE TO KEEP MY FOOT ON THE BRAKE TO KEEP THE CAR FROM ACCELERATING EVEN THOUGH MY FOOT IS NOT ON THE PEDDLE ALSO WHEN I START THE CAR IT WANTS TO HOVER AT ABOUT 2,000 RPM AND WHEN I DROP THE CAR IN GEAR IT SURGES AND THEN DROPS TO AROUND 1,500 RPM I ALSO FEEL AS THOUGH I HAVE TO STAND ON THE BRAKES SOMETIMES WHEN IT IS DOING THIS TO KEEP IT FROM ROLLING.",GEO,STORM
742889,"General Motors, LLC",0,0,0,0,12/07/2000,03/22/2001,J81RF2361L7,VEHICLE SPEED CONTROL,"THE 1990 GEO STORM (AUTO) WILL NOT ONLY STALL, BUT IS STARTING TO ACCELERATE UNINTENTIONALLY.  THE CAR ALSO SEEMS TO STALL IN RELATIVLY TIGHT TURNS.  MY MAIN PROBLEM IS THE HESITATION AND SURGING/ACCELERATION.  I HAVE HEARD THROUGH INTERNET NEWS GROUPS THAT THEIR IS A DEFECTIVE ECM COMPONENT ON THIS CAR AND THAT THIS DEFECT WAS COMMUNICATED TO CHEVY/GEO DEALERS THROUGH ITS TECHNICAL LITERATURE.  SO FAR, I AM SPENDING HUNDREDS OF DOLLARS ON REPAIRS THAT WILL NOT SOLVE THE PROBLEM.  IF THE DEALERS KNOW ABOUT THE DEFECTIVE ECM, WHAT KIND OF RECOURSE CAN I TAKE TO HAVE IT REPAIRED AND/OR RECEIVE MY MONEY BACK FOR THE UNNEEDED REPAIRS.  IF THE CAR CONTINUES TO DO THIS, IT CAN BECOME A HAZARD.*AK",GEO,STORM
744203,"General Motors, LLC",0,0,0,0,04/17/2001,04/17/2001,J81RF2360L7,ELECTRICAL SYSTEM,"I HAVE ALREADY HAD THE PICK-UP COIL AND IGNITOR MODULE REPLACE AT 132,563 MILES. NOW BEGINNING BEFORE 189,000 MILES AND AFTER THE PROBLEMS WITH THE CAR NOT STARTING (COLD OR HOT) ARE STARTING TO HAPPEN AGAIN. YESTERDAY, 4/17/2001 THE CAR WOULD NOT START I. *AK",GEO,STORM
762758,"General Motors, LLC",0,0,0,0,,06/07/2002,,ELECTRICAL SYSTEM,SOME ONE SHOULD FIX THE PROBLEM SO I CAN BUY A NEW ECM. *AK,GEO,STORM
802123,"General Motors, LLC",0,0,0,0,,09/10/1996,J81RF236XL7,SEAT BELTS,"REPAIRED UNDER THE RECALL FOR  SAFETY BELT BUCKLE-95V103007,  THE BELT BUCKLE RELEASE BUTTON WAS WORKING FINE,  NOW THE BUCKLE WILL NOT LOCK OR WORK CORRECTLY. PLEASE EXPLAIN.*AK",GEO,STORM
802487,"General Motors, LLC",0,0,0,0,,09/17/1996,,ENGINE AND ENGINE COOLING,EXHAUST MANIFOLD HAS DEVELOPED A CRACK.  PLEASE DESCRIBE DETAILS.*AK,GEO,STORM
804380,"General Motors, LLC",0,0,0,0,10/28/1996,10/31/1996,,STRUCTURE,THE VEHICLE HOOD FLEW UP WHILE DRIVING THE VEHICLE.  PLEASE DESCRIBE.,GEO,STORM
805399,"General Motors, LLC",1,0,0,0,08/22/1994,11/20/1996,J81RF2360L7,SEATS,"THE VEHICLE WAS REARENDED BY A VAN AT 70 MPH, CAUSING THE FRONT DRIVER'S SEAT TO BREAK AND LAY FLAT.   *AK",GEO,STORM
810260,"General Motors, LLC",1,0,0,0,02/07/1997,03/21/1997,,"AIR BAGS,SEAT BELTS",AIRBAG DIDNT DEPLOY AND SEAT BELTS DIDNT LOCK DURING CRASH. CAUSE UNKNOWN.  *AK,GEO,STORM
815030,"General Motors, LLC",1,0,1,0,06/28/1997,08/04/1997,J81RF2366L7,AIR BAGS,OWNER HIT ANOTHER CAR HEAD-ON AND AIR BAG DIDN'T DEPLOY.   *AK,GEO,STORM
816188,"General Motors, LLC",1,0,2,0,09/03/1997,09/09/1997,J81RF2365L7,SEATS,"VEHICLE WAS INVOLVED IN A COLLISION.  UPON INPACT, THE DRIVER'S AND PASSENGER'S SEAT BROKE AND WENT TO THE REAR OF THE VEHICLE  WHICH RESULTED IN THE FRONT PASSENGER FALLING TO THE REAR OF THE VEHICLE BECAUSE OF THE SEAT BREAKING.  *AK",GEO,STORM
822878,"General Motors, LLC",1,0,1,0,04/27/1998,04/29/1998,J81RF2366L7,AIR BAGS,"CONSUMER DROVE OFF FROM STOP LIGHT. SOMEONE STOPPED IN FRONT OF CONSUMER, AND SHE REARENDED THE OTHER VEHICLE ON FRONT END. THE AIR BAG ON THE DRIVER'S SIDE DID NOT DEPLOY. THE VEHICLE IS TOTALLED.   *AK",GEO,STORM
863637,"General Motors, LLC",0,0,0,0,06/14/2000,06/15/2000,J81RS236XL7,"ENGINE AND ENGINE COOLING,VEHICLE SPEED CONTROL","VEHICLE SUDDENLY ACCELERATED.   CONSUMER  HAD TO HOLD  THE BRAKES SO THAT  VEHICLE WOULD SLOWDOWN.  ALSO, CONSUMER SMELLED GASOLINE COMING THOUGH THE VENT AREA.  *AK",GEO,STORM
869611,"General Motors, LLC",0,0,0,0,09/12/1999,09/05/2000,J81RF236XL7,"SUSPENSION,ELECTRICAL SYSTEM","WHILE TRAVELING ABOUT 65MPH ON  HIGHWAY  SPEEDOMETER DROPPED TO ZERO AND  VEHICLE JUST SHUT OFF. WITHOUT PRIOR WARNING.  THEN, HE REALIZED THAT  VEHICLE WOULDN'T RESPOND.   VEHICLE HAD TO BE TOWED.   *AK CONSUMER STATES IGNITION MODULE HAD TO BE REPLACED.*JB",GEO,STORM
881280,"General Motors, LLC",0,0,0,0,,02/23/2001,J81RT2357L7,POWER TRAIN,"CLUTCH CABLES  WERE THREADED THROUGH  FIREWALL. OVERTIME USAGE OF CLUTCH WOULD CAUSE  CABLES TO RIP THROUGH  FIREWALL.  PROBLEM HAS HAPPENED TWICE, AND HAS BEEN REPAIRED TWICE.  *AK",GEO,STORM
958364,"General Motors, LLC",1,0,1,0,12/21/1994,01/06/1995,J81RF2367L7,AIR BAGS,AT 30 MPH AND FRONTAL END COLLISION AIR BAG DID NOT DEPLOY.  TT,GEO,STORM
964588,"General Motors, LLC",0,0,0,0,05/01/1995,05/01/1995,,SEAT BELTS,"PASSENGERS SIDE SEAT BELT RED BUTTON CRACKED, PREVENTING PROPERLY LATCHING OR RELEASE OF LATCH. REPLACED ONCE. PLEASE DESCRIBE DETAILS.  TT",GEO,STORM
967228,"General Motors, LLC",0,0,0,0,06/17/1995,06/19/1995,,SUSPENSION,REAR AXLE BROKE ON TWO OCASSIONS.  TT,GEO,STORM
968561,"General Motors, LLC",0,0,0,0,07/08/1995,07/11/1995,,STEERING,WHILE DRIVING INTO DRIVEWAY THE STEERING WHEEL LOCKED IN PLACED. PLEASE DESCRIBE.   *AK,GEO,STORM
969327,"General Motors, LLC",0,0,0,0,,07/24/1995,J81RF2364L7,STEERING,THE STEERING IS BECOMING LOOSER ON A DAILY BASIS.  TT,GEO,STORM
969424,"General Motors, LLC",0,0,0,0,,07/24/1995,,VISIBILITY,"THE MUFFLER CAME OFF,THE TWO FRONT DOOR WILL NOT OPEN AND THE PASSENGER SIDE SEAT BELT BUCKLE CAME APART, THE WINDOW WILL NOT COME DOWN .  TT",GEO,STORM
972345,"General Motors, LLC",0,0,0,0,01/01/1991,09/22/1995,,ELECTRICAL SYSTEM,"REPLACE ALTERNATOR 4 TIMES, POSSIBLE BECAUSE A HEAT SHEILD IS NEEDED, VEHICLE RESULTS IN STALLING OUT.  TT",GEO,STORM
976184,"General Motors, LLC",1,0,0,0,12/02/1995,12/06/1995,J81RT2355L7,AIR BAGS,DURING THE COURSE OF AN ACCIDENT AT 10 MPH THE AIR BAG DID NOT DEPLOY.  TT,GEO,STORM
977918,"General Motors, LLC",0,0,0,0,10/20/1995,01/22/1996,,STEERING,THE STEERING COLUMN BROKE AWAY FROM THE FRAME OF THE CAR WHILE DRIVING. PLEASE DESCRIBE.  TT,GEO,STORM
978295,"General Motors, LLC",1,0,1,0,01/24/1996,01/26/1996,J81RF2369L7,AIR BAGS,"CONSUMER WAS IN AN ACCIDENT AND THE DRIVER SIDE AIR BAG DID NOT DEPLOY, FAILURE OF THE SHOULDER BELT.  TT",GEO,STORM
978528,"General Motors, LLC",0,0,0,0,01/31/1995,01/31/1996,J81RF2364L7,STEERING,STEERING WHEEL VIBRATES WHEN REACHING SPEEDS 55 MPH.  TT,GEO,STORM
978567,"General Motors, LLC",1,0,1,0,,02/01/1996,J81RF2361L7,AIR BAGS,"UPON IMPACT, DURING FRONTAL CRASH, AT APPROX. 20MPH, 12:00 ON FRONT BUMPER, AIRBAG FAILED TO DEPLOY.  TT",GEO,STORM
978586,"General Motors, LLC",1,0,1,0,01/24/1996,02/01/1996,J81RS2361L7,AIR BAGS,AIR BAG DID NOT DEPLOY IN REAR END COLLISON.  TT,GEO,STORM
985577,"General Motors, LLC",1,0,0,0,06/10/1996,06/12/1996,J81RT2352L7,AIR BAGS,HIT IN THE FRONT-END AND AIR BAG DID NOT DEPLOY.     *AK,GEO,STORM
10058249,"General Motors, LLC",0,0,0,0,02/16/2004,02/16/2004,J81RF2368L7,"AIR BAGS,SEAT BELTS",UPON FINDING OUT THAT THE IS A RECALL CALL ON MY 1990 GEO STORM THAT AFFECT THE SEAT SEAT BELTS AND AIR BAG THE MANUFACTURE AND DEALERSHIP BOTH REFUSED TO RUSH THE PARTS NEEDED TO AFFECT THE REPAIRS AND TOLD ME THAT IF I WISHED TO DRIVE THE CAR WITH ALL THE RETRAINT SYSTEMS IN THE FRONT UNDER RECALL IT WAS MY OWN PROBLEM AND THEY WOULDN'T EVEN SHIP THE PARTS BY AIR.  MY SAFETY ISN'T WORTH AIR FRIEGHT. THE CAR IS ILLEGAL TO OPERATE ON THE STREETS WITH DEFECTIVE SEATBELTSL THIS SAFETY RECALL IS IN MY OPINION NOT BEING DEALT WITH IN A TIMELY MATTER TO INSURE MY SAFETY .  *AK,GEO,STORM
483613,"General Motors, LLC",0,0,0,0,08/28/1995,08/28/1995,2CNBJA8U4L6,SEAT BELTS,SEAT BELT BUCKLE FAILURE.  *AK,GEO,TRACKER
722061,"General Motors, LLC",0,0,0,0,04/22/2000,04/28/2000,2CNBJ18U4L6,SEAT BELTS,"NEITHER THE CHEVROLET DEALER NOR CHEVROLET HEADQUARTERS WILL FIX THE DEFECTIVE SEAT BELTS.  CLAIM IT IS NOT PART OF A RECALL, ALTHOUGH THE SEAT BELT LATCH FAILED EXACTLY AS DESCRIBED IN RECALL CAMPAIGN ID # 95V103007.  ALSO, THE DRIVER'S SIDE SEAT ASSEMBLY HAS A BROKEN WELD, LEAVING THE SEAT ANCHORED IN ONLY 3 OF THE 4 CORNERS.  CHEVROLET HEADQUARTERS CLAIMS THAT SINCE GEO IS NO LONGER SOLD BY CHEVROLET, THEY HAVE NO RECORDS OF OLDER GEO VIN NUMBERS AND CAN NOT TELL ME IF THIS VEHICLE WILL BE REPAIRED AT THEIR EXPENSE.  THEY CLAIM IT WOULD BE UP TO THE INDIVIDUAL DEALER'S DISCRETION.  TAYLOR-PARKER HAS ALREADY TOLD ME THEY WOULD NOT REPAIR THE SEAT BELT AT THEIR EXPENSE, DESPITE MY TELLING THEM THAT THE NHTSA ISSUED A RECALL.  WHAT GOOD ARE RECALLS??  *AK",GEO,TRACKER
723251,"General Motors, LLC",0,0,0,0,,05/27/2000,2CNBJ18UXL6,"SERVICE BRAKES, HYDRAULIC","SOMETIMES WHEN TRYING TO STOP AT EITHER HIGH SPEEDS OR LOW, BRAKES WILL NOT FUNCTION PROPERLY. PEDAL CAN BE PRESSED ALL THE WAY DOWN, VEHICLE WILL SLOWLY STOP. THIS HAS ALMOST CAUSED SEVERAL ACCIDENTS. OCCURS MOST OFTEN WHEN TRYING TO STOP QUICKLY. ALSO WHEN VEHICLE IS COLD, BRAKE PEDAL CAN BE PRESSED ALL THE DOWN AND VEHICLE WILL DO THE SAME THING. *AK",GEO,TRACKER
724925,"General Motors, LLC",0,0,0,0,05/20/2000,07/04/2000,2CNBJ18U916,SEAT BELTS,"BOTH SAFTEY BELTS IN THE FRONT ""LOCK-UP"" AND YOU ARE STUCK IN THE VEHICLE. YOU GET OUT ONLY WHEN THE THE SEAT BELT FINALLY POPS OUT OF IT'S HOUSING. THE MORE YOU STRUGGLE, THE TIGHTER IT GETS. THESE SEAT BELTS WERE ONCE RECALLED, I TOOK THE CERTIFICATE TO DEERY BROTHERS IN BURLIGTON IOWA. THEY SAID THEY KNEW ALL ABOUT THE PROBLEM, AND SO I SCHEDULED THE APPOINTMENT AND TOOK IT IN. THEY HAD MY VEHICLE THREE DAYS, AND WHEN I PICKED IT UP, THEY HAD DONE NOTHING TO IT. STILL ALL ORIGINAL SEATBELTS, HOUSINGS, ETC. WHEN I QUESTIONED THEM AT THIS TIME, THEY TOLD ME NOTHING WAS WRONG WITH THE SEAT BELTS. I ASKED FOR THE CERTIFICATE BACK SO I COULD GO ELSEWHERE, AND THEY SAID ""NO,THEY HAVE TO GET PAID"". IN CASE OF FIRE OR FLOODING, HOW AM I GOING TO GET OUT OF THIS VEHICLE? THUS FAR I HAVE BEEN CITED TWICE FOR FAILURE TO WEAR SATEY BELTS. I GUESS IT'S A SMALL PRICE TO PAY FOR MINE AND MY PASSENGERS LIVES.",GEO,TRACKER
728421,"General Motors, LLC",0,0,0,0,,08/19/2000,2CNBJ18U6L6,SEAT BELTS,BUCKLES ON THE SEAT BELTS JAM PASSAGERS CAN'T REMOVE BELTS,GEO,TRACKER
762799,"General Motors, LLC",1,0,1,0,05/21/2002,06/07/2002,2CNBJ18U9L6,SEATS,"WIFE INVOLVED IN A REAR END COLLISION. HER VEHICLE WAS STOPPED. UPON INPACT THE DRIVERS SEAT BACK FELL ALL THE WAY BACK, SHE SUFFERED A CONCUSSION AND WHIP LASH INJURY AND WAS TRANSPORTED TO CHELSEA COMMUNITY HOSPITAL. THE SEAT BEING IN THE DOWNWARD POSITION WAS POINTED OUT TO THE STATE POLICE AND EMS PERSON BY MY WIFE. THE VEHICLE WAS TOWED TO MY HOME, SEAT PHOTOGRAPHED IN DOWNWARD POSITION. WHEN SEAT IS RAISED IT WILL NOT STAY IN PROPER UPRITE POSITION, IT GOES BACK AT APPROX 45 DEGREE ANGLE AND TWISTED BACK ON RT SIDE.  CONTACTED GENERAL MOTORS, THEY SAY THAT THE SEAT CONDITION DID NOT CAUSE THE ACCIDENT SO THEREFORE THEY ARE NOT RESPONSIBLE.*AK",GEO,TRACKER
802259,"General Motors, LLC",0,0,0,0,,10/04/1996,2CNBJ18U7L6,STRUCTURE,"AN INNER PIECE LOCATED NEAR THE TOP OF DRIVER'S DOOR BECAME LOOSE,  EVENTUALLY THE DOOR COULD FALL OFF.*AK",GEO,TRACKER
810828,"General Motors, LLC",0,0,0,0,,04/09/1997,2CNBJ18U3L6,STRUCTURE,DRIVER'S SIDE REAR FRAME CORRODED AND BROKE AT THE CONNECTION OF THE CONTROL ARM WHILE DRIVING.  *AK,GEO,TRACKER
818582,"General Motors, LLC",0,0,0,0,,11/07/1997,2CNBJ18V1I6,"SERVICE BRAKES, HYDRAULIC",WHEN BRAKES ARE APPLIED DURING COLD TEMPERATURES THEY WILL RESIST AND SUDDENLY ENGAGE. THE DEALER HAS BEEN NOTIFIED.  *AK,GEO,TRACKER
829931,"General Motors, LLC",0,0,0,0,10/30/1998,11/02/1998,2CNBJ18UXL6,"STEERING,STRUCTURE","WHILE DRIVING, THE VEHICLE LOST CONTROL.  LOSS OF CONTROL WAS DUE TO CORROSION OF THE STEERING GEAR, AS WELL AS THE STRUCTURE RUSTING AWAY FROM FRAME. MANUFACTURER NOTIFIED,  AND INFORMED CONSUMER THAT NOTHING COULD BE DONE BECAUSE THE VEHICLE WAS NOT UNDER  A RECALL. *AK",GEO,TRACKER
830276,"General Motors, LLC",0,0,0,0,,11/06/1998,,"SERVICE BRAKES, HYDRAULIC","BEFORE VEHICLE IS WARMED THE BRAKES ARE EXTREMELY HARD TO APPLY, EXCESSIVE PRESSURE IS NEEDED WHEN APPLYING THE BRAKE PEDAL, CAUSE UNKNOWN.  PLEASE GIVE ANY FURTHER DETAILS.  *AK",GEO,TRACKER
860573,"General Motors, LLC",0,0,0,0,05/01/1996,04/19/2000,2CNBJ18U5L6,SEAT BELTS,"CONSUMER CONTACTED DEALER IN REFERENCE TO RECALL NUMBER 95V103007. DEALER ONLY REPLACED THE DRIVER'S SIDE SEAT BELT BUCKLE.  PASSENGER'S SIDE SEAT BELT BUCKLE ALSO BROKE, BUT DEALER REFUSED TO REPLACE IT.  PASSENGER'S SIDE SEAT BELT WAS SUPPOSEDLY REPAIRED LATER, BUT IT BROKE NOT LONG AFTER. *AK *ML",GEO,TRACKER
871280,"General Motors, LLC",1,0,0,0,08/23/1999,09/22/2000,,TIRES,"PE00 020 ;WAS TRAVELING ABOUT 61MPH ON  HIGHWAY AND  HEARD A NOISE  VEHICLE STARTED TO VIBRATE AND SHE LOST CONTROL.  VEHICLE ROLLED OVER FOUR TIMES AND WHEN DOWN INTO  AN ENBANKMENT.  FLIPPED UPSIDE DOWN.  THERE WERE TWO TIRES THAT EXPLODED; DRIVER'S FRONT TIRE AND THE PASSENGER REAR TIRE.  TIRE WERE FIRESTONE,  AND VEHICLE WAS TOTALED.  *AK",GEO,TRACKER
958845,"General Motors, LLC",0,0,0,0,01/01/1992,01/18/1995,2CNBJ18U1L6,VISIBILITY,PLASTIC WINDOWS ON PASSENGER AND DRIVER SIDE OF VEHICLE CAUSING VISION PROBLEMS.  TT,GEO,TRACKER
960180,"General Motors, LLC",0,0,0,0,02/17/1995,02/17/1995,2CNBJ18U2L6,SEAT BELTS,DRIVERS SIDE SEATBELT FAILS TO LATCH OR UNLATCH PROPERLY. PLEASE DESCRIBE DETAILS.  TT,GEO,TRACKER
961623,"General Motors, LLC",0,0,0,0,12/08/1990,03/09/1995,,"SERVICE BRAKES, HYDRAULIC",IN COLD WEATHER PEDAL GOES TO THE FLOOR. RESULTING IN EXTENDED STOPPING DISTANCE. PLEASE DESCRIBE OTHER PROBLEMS.  TT,GEO,TRACKER
962274,"General Motors, LLC",0,0,0,0,03/21/1995,03/21/1995,,SEAT BELTS,THE PASSENGER FRONT SEATBELT LOCKS ALL THE TIME.  TT,GEO,TRACKER
963646,"General Motors, LLC",0,0,0,0,,04/12/1995,,"SERVICE BRAKES, HYDRAULIC",WHEN STARTING VEHICLE THE POWER BRAKING SYSTEM IS INTERMITTENTLY INOPERATIVE FOR A FEW MOMENTS.  TT,GEO,TRACKER
963999,"General Motors, LLC",1,0,0,1,03/20/1995,04/19/1995,2CNBJ18U2L6,SEAT BELTS,"HIT A FULL RIMMED TIRE, VEHICLE FLIPPED OVER, SEAT BELT BROKE, DRIVER WAS THROWN OUT OF WINDOW AND DIED.  TT",GEO,TRACKER
964386,"General Motors, LLC",0,0,0,0,04/26/1995,04/26/1995,,SEAT BELTS,FRONT PASSENGER SEATBELT DOES NOT LATCH AND THE DRIVERS SEATBELT DOES LATCH BUT DOES NOT RELEASE EASILY. PLEASE EXPLAIN.  TT,GEO,TRACKER
976445,"General Motors, LLC",0,0,0,0,,12/11/1995,,SEAT BELTS,#95V103007 THE PASSENGER AND DRIVER SIDE SEAT BELT BUCKLE FAILED.  TT,GEO,TRACKER
978841,"General Motors, LLC",0,0,0,0,02/06/1996,02/07/1996,2CNBJ18U2L6,ENGINE AND ENGINE COOLING,1.6 ENGINE. MOTOR REVEALED THREE INCH CRACK. NO INDICATION DRIVER ONLY NOTICED SMALL ODOR.  TT,GEO,TRACKER
979937,"General Motors, LLC",0,0,0,0,02/28/1995,02/29/1996,2CNBJ18U4L6,SEAT BELTS,"DRIVER'S SIDE SEAT BELT BUCKLE FAILURE, UNABLE TO LATCH SEATBELT BUCKLE",GEO,TRACKER
981192,"General Motors, LLC",0,0,0,0,,03/25/1996,,LATCHES/LOCKS/LINKAGES,CONSUMER WAS DRIVING AND FRONT HOOD CAME OPEN. PLEASE DESCRIBE .   *AK,GEO,TRACKER
985960,"General Motors, LLC",0,0,0,0,04/20/1996,06/20/1996,,SEATS,"BOLT THAT SECURES FRONT PASSENGERS SEATS LOOSENED, UNCERTAIN OF CAUSE.   *AK",GEO,TRACKER
542965,"GEORGIE BOY MFG., LLC",0,0,0,0,08/01/1995,12/10/1998,3FCMF53G61J,"SERVICE BRAKES, HYDRAULIC",CALIPER PISTON DEFECTIVE CAUSING OVERHEATING OF CALIPER DUE TO PISTON DESIGN.,GEORGIE BOY,CRUISE MASTER
829697,"GEORGIE BOY MFG., LLC",0,0,0,0,08/18/1995,12/09/1998,3FCMF53G61J,"SERVICE BRAKES, HYDRAULIC",CONSUMER IS HAVING A PROBLEMS WITH THE BRAKE SYSTEM FADING WHEN THE CALIPER GETS REAL HOT. DEALER HAS BEEN CONTACTED.  *AK,GEORGIE BOY,CRUISE MASTER
484197,"GEORGIE BOY MFG., LLC",0,0,0,0,11/26/1993,07/08/1995,,"SERVICE BRAKES, HYDRAULIC",BRAKES FAILED PRIOR TO/AFTER RECALL REPAIRS (93S-095).  *AK,GEORGIE BOY,GEORGIE BOY
544053,"General Motors, LLC",0,0,0,0,06/01/1996,02/24/1999,,"SERVICE BRAKES, HYDRAULIC",BRAKES FEEL SOFT WHEN APPLIED AND REQUIRE CONSIDERABLE EFFORT TO DEPRESS AFTER A ROUTINE BRAKE JOB.,GMC,1500
559529,"General Motors, LLC",0,0,0,0,,02/07/2001,1GBFG15R4Y1,"SERVICE BRAKES, HYDRAULIC",FRONT BRAKE ROTORS SEPARATED (INNER STEEL HUB AND OUTER CASTING) ON TWO OCCASIONS.  NLM,GMC,1500
800752,"General Motors, LLC",0,0,0,0,07/30/1996,09/04/1996,1GTDC14K3LZ,"SERVICE BRAKES, HYDRAULIC","CONSUMER WAS DRIVING AND THE MASTER CYLINDER BLEW OUT, PEDAL GOES TO THE FLOOR.  *AK",GMC,1500
870218,"General Motors, LLC",0,0,0,0,09/09/2000,09/11/2000,,TIRES,WHILE DRIVING ABOUT 65  LEFT FRONT TIRE HAD A TREAD SEPARATION. TIRE NEVER LOST AIR PRESSURE.  FIRESTONE ATX P235/75R15.  *AK,GMC,1500
875098,"General Motors, LLC",0,1,0,0,11/02/2000,11/16/2000,,ELECTRICAL SYSTEM,WHILE DRIVING  ALTERNATER CAUGHT ON FIRE. CONSUMER NEEDED A NEW ALTERNATER. DEALER SAID ALTERNATER WAS INCORRECTLY INSTALLED.*AK,GMC,1500
892745,"General Motors, LLC",0,0,0,0,,07/13/2001,N/A,ENGINE AND ENGINE COOLING,CONSUMER FEELS THAT  ENGINE FOR VEHICLE IS CRACKED. PLEASE PROVIDE FURTHER DETAILS.*AK,GMC,1500
10019361,"General Motors, LLC",0,0,0,0,,05/07/2003,,VISIBILITY,THE WINDSHIELD WIPERS SPORADICALLY WORKS CAUSING LITTLE TO NO VISIBILITY.  *NLM,GMC,1500
10097676,"General Motors, LLC",0,0,0,0,10/25/2004,10/25/2004,2GTEC19K5K1,TIRES,"WHILE DRIVING A LOUD NOISE WAS HEARD COMING FROM THE FRONT. CONSUMER PULLED OVER , AND SAW THAT THE PASSENGER'S SIDE REAR TIRE TREAD SEPARATED FROM THE VEHICLE.  CONSUMER CHANGED THE TIRE, AND DROVE VEHICLE TO THE DEALER FOR INSPECTION. FIRESTONE, FR480, P235/75R15, #DOT NUMBER HDHL1PA066.*AK",GMC,1500
513659,"General Motors, LLC",0,0,0,0,,01/23/1997,,"SERVICE BRAKES, HYDRAULIC","ABS BRAKES FAILED, CAUSING LOSS OF CONTROL, VEHICLE SLID SIDEWAYS.  *AK",GMC,C SERIES
483422,"General Motors, LLC",0,0,0,0,05/10/1994,05/10/1994,1GTDK14K1LZ,STRUCTURE,VEHICLE EXPERIENCES DELAMINATION/RUSTING .  *AK,GMC,C SERIES(LIGHT)
484481,"General Motors, LLC",0,0,0,0,07/24/1995,07/24/1995,1GTDC1422LE,SEAT BELTS,SEATBELT FAILURE.  *AW,GMC,C SERIES(LIGHT)
486228,"General Motors, LLC",0,0,0,0,03/24/1995,05/06/1995,1GTDK14K7LZ,STEERING,IDLER ARM REPLACED/REPAIRED 4 TIMES DUE TO CONTINUAL STEERING PROBLEMS.,GMC,C SERIES(LIGHT)
965104,"General Motors, LLC",0,0,0,0,06/04/1994,05/10/1995,,"SERVICE BRAKES, HYDRAULIC","THREE TIME DURING EMERGENCY BRAKE STOP, BRAKE FAILED, POSSIBLE BOOSTER FAILURE.  TT",GMC,C15
985520,"General Motors, LLC",0,1,0,0,05/19/1996,06/11/1996,1GTDC14K91E,ELECTRICAL SYSTEM,THE ALTERNATOR FAILED WHILE DRIVING AND CAUSED A FIRE.    *AK   *NLM,GMC,C15
554579,"General Motors, LLC",0,0,0,0,,09/12/2000,1GTDC14K5LE,TIRES,"THE BRIDGESTONE DUELER H/T TIRES EXPERIENCED TREAD SEPARATION AND A BLOWOUT WHICH CAUSED DAMAGE TO THE VEHICLE, CONSUMER IS REQUESTING REIMBURSEMENT FOR DAMAGE AND TIRES.   *MJS",GMC,C1500
807156,"General Motors, LLC",0,0,0,0,,01/06/1997,,SEAT BELTS,"THE DRIVER'S SIDE RED RELEASE BUTTON  BROKE, CAUSING THE SEAT BELT NOT TO LATCH INTO BELT BUCKLE.  *AK",GMC,C1500
963850,"General Motors, LLC",0,0,0,0,04/17/1995,04/17/1995,1GTDK14K7LE,POWER TRAIN,REAR AXLE SEALS CONTINUE TO LEAK.  TT,GMC,C1500
965094,"General Motors, LLC",0,0,0,0,05/10/1995,05/10/1995,16TDC14K2LZ,ELECTRICAL SYSTEM,SPARK PLUGS MANUFACTURED BY SPLIT FIRE INC. DAMAGED ENGINE PISTONS AND VALVES.  TT,GMC,C1500
970735,"General Motors, LLC",0,0,0,0,10/01/1994,08/17/1995,,POWER TRAIN,PURCHASE TRUCK NEW HAD TO REBUILD THE TRANSMISSION .  TT,GMC,C1500
971251,"General Motors, LLC",0,0,0,0,07/15/1990,08/29/1995,1GTDC14K9LZ,SEATS,"SIXTY-FORTY SPLIT SEAT; WHEN BRAKING, BACK REST WILL LEAN FORWARD W/ PASSENGER CAUSING ENTIRE BACK AND SEAT REST TO SLIDE FORWARD.  KT",GMC,C1500
979079,"General Motors, LLC",0,0,0,0,02/05/1996,02/12/1996,,SEAT BELTS,"DRIVER'S SIDE SEAT BELT BUCKLE BROKE, RED RELEASE BUTTON HAS BROKEN.  TT",GMC,C1500
511210,"General Motors, LLC",0,0,0,0,10/22/1996,11/08/1996,1GDGC24J6LE,STRUCTURE,MAIN CROSS MEMBER SUPPORT TO FRAME AND ENGINE CRACKED.,GMC,C2500
532652,"General Motors, LLC",0,0,0,0,12/03/1997,03/16/1998,1GDGC24JXLE,STRUCTURE,MAIN FRAME OF THE VEHICLE HAS SEVERAL CRACKS.,GMC,C2500
976071,"General Motors, LLC",0,0,0,0,,12/05/1995,1TTCC24K2LE,SEAT BELTS,"DRIVER'S SHOULDER/LAP BELT IS INOPERATIVE, MALE WON'T GO INTO FEMALE PORTION, DUE TO PLASTIC PARTICLES WHICH FELL INSIDE FROM RED PUSH BUTTON.  TT",GMC,C2500
