ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
754839,Ford Motor Company,0,0,0,0,,11/24/2001,2FAPP36X6MB,STEERING,CAR STALLS WHEN STEERING WHEEL TURNED SHARPLY.  *AK,FORD,TEMPO
759582,Ford Motor Company,0,0,0,0,,03/20/2002,1FABP23X2FK,SUSPENSION,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,FORD,TEMPO
804733,Ford Motor Company,1,0,0,0,06/01/1994,11/08/1996,,STEERING,"STEERING WHEEL WELDS BROKE WHILE TURNING A CORNER, LOST CONTROL,  IMPACT 11:00 POSITION, SPEED 20MPH.   *AK",FORD,TEMPO
813740,Ford Motor Company,1,0,0,0,06/01/1997,07/02/1997,1FACP22X4FK,AIR BAGS,VEHICLE HIT A GUARDRAIL AND THE AIR BAG DID NOT DEPLOY BUT IT MADE THE SENORS COME ON AND THEY WILL NOT GO OFF.  *AK,FORD,TEMPO
964547,Ford Motor Company,0,0,0,0,02/15/1989,04/28/1995,2FABP22X0FB,ENGINE AND ENGINE COOLING,"OXYGEN SENSOR FAILED, CAUSING VEHICLE TO STALL/BUCK.  *AK",FORD,TEMPO
969385,Ford Motor Company,0,0,0,0,01/01/1992,07/25/1995,2FABT22XXF8,ELECTRICAL SYSTEM,"WHEN BRAKES PRESS, VEHICLE INCREASE IN POWER, POSSIBLE DEFECTIVE COMPUTER.  TT",FORD,TEMPO
971913,Ford Motor Company,0,0,0,0,,09/09/1995,,VEHICLE SPEED CONTROL,WHEN PRESS ON GAS HOLD BACK LET OFF THE GAS CAR ACCELERATE.  TT,FORD,TEMPO
976991,Ford Motor Company,0,0,0,0,,12/27/1995,1FABP23X3FK,WHEELS,PURCHASE CAR USED ALL FOUR RIMS ARE CRACKING .  TT,FORD,TEMPO
983143,Ford Motor Company,0,0,0,0,01/01/1991,04/19/1996,2FABP22S1FB,ELECTRICAL SYSTEM,IGNITION SWITCH WAS STARTING TO BECOME EXCESSIVELY HOT AND WAS REPLACED.  *AK,FORD,TEMPO
983346,Ford Motor Company,0,1,0,0,03/23/1991,04/23/1996,,ELECTRICAL SYSTEM,THE VEHICLE CAUGHT ON FIRE IN THE IGNITION SYSTEM WHILE THE CAR WAS BEING DRIVEN. PLEASE DESCRIBE.     *AK,FORD,TEMPO
983392,Ford Motor Company,0,1,0,0,,04/22/1996,1FABP19X0FK,ELECTRICAL SYSTEM,"UPON PARKING, MOMENTS LATER FOUND ENGINE AND DASH ON FIRE, FOR NO APPARENT REASON.     *AK",FORD,TEMPO
983535,Ford Motor Company,0,1,0,0,03/11/1994,04/25/1996,1FABP22XHFK,ELECTRICAL SYSTEM,THE VEHICLE WAS PARKED IN A LOT AND THE VEHICLE CAUGHT ON FIRE FROM THE IGNITON SWITCH.    *AK  CONSUMER STATES THE WHOLE DASH WAS BURNED UP.  *SLC,FORD,TEMPO
984370,Ford Motor Company,0,1,0,0,04/02/1996,05/10/1996,,ELECTRICAL SYSTEM,THE VEHICLE HAD A FIRE UNDERNEATH THE HOOD . SOURCE UNKNOWN. PLEASE DESCRIBE.   *AK,FORD,TEMPO
984874,Ford Motor Company,0,0,0,0,05/28/1996,05/28/1996,2FABP22X5FB,ELECTRICAL SYSTEM,"AFTER DRIVING FOR A WHILE, IGNITION SWITCH AND STEERING COLUMN GETS HOT; IGNITION KEY BECOMES REAL HOT; DIFFICULT TO HOLD/REMOVE WITH HAND.   *AK",FORD,TEMPO
984952,Ford Motor Company,0,1,0,0,,05/29/1996,2FABP22XXFB,ENGINE AND ENGINE COOLING,"AFTER BEING DRIVEN AND PARKED FOR (20) MINUTES, OWNER INFORMED VEHICLE WAS ON FIRE. PLEASE DESCRIBE DETAILS.    *AK",FORD,TEMPO
10000016,Ford Motor Company,0,0,0,0,12/13/2001,12/13/2002,,ELECTRICAL SYSTEM,OIL LEAKS FROM INTAKE MANIFOLD.,FORD,TEMPO
10381366,Ford Motor Company,0,0,0,0,12/10/2010,02/09/2011,1FABP22X2FK,"SUSPENSION,FUEL SYSTEM, GASOLINE,POWER TRAIN,ELECTRICAL SYSTEM","MY 1985 FORD TEMPO GL HAS 3 RECALLS AND FORD SAYS IT DOESN'T. VIN# [XXX] 1.ECU DEFECTIVE THROTTLE REMAINS PARTIALLY OPENED OEM # 85V134000, 2.BACK TIRE REAR CONTROL ARM SPINDLE BOLT  OEM # 85V086000, 3.FUEL PUMP OEM #  07E064000.WHERE DO I GO FROM HERE? *TR",FORD,TEMPO
487729,Ford Motor Company,0,0,0,0,08/10/1992,11/07/1995,1FABP46F0FH,"SERVICE BRAKES, HYDRAULIC","MASTER CYLINDER FAILED TWICE, PRIOR TO RECALL. (85V025000) *DSH",FORD,THUNDERBIRD
488832,Ford Motor Company,0,0,0,0,01/01/1986,09/29/1995,,"SERVICE BRAKES, HYDRAULIC",BRAKES DON'T HOLD. *DSH,FORD,THUNDERBIRD
503304,Ford Motor Company,0,1,0,0,04/22/1996,04/22/1996,,ELECTRICAL SYSTEM,IGNITION SWITCH FIRE. *SD,FORD,THUNDERBIRD
516371,Ford Motor Company,0,1,0,0,03/20/1997,04/10/1997,1FABP4634FH,ELECTRICAL SYSTEM,IGNITION SWITCH FIRE.,FORD,THUNDERBIRD
526426,Ford Motor Company,0,0,0,0,11/24/1997,12/03/1997,1FABP46FH14,SEATS,SEATBACK FAILED DUE TO A BOLT DISCONNECTING. *AK,FORD,THUNDERBIRD
547272,Ford Motor Company,0,0,0,0,,07/15/1999,,"FUEL SYSTEM, OTHER",GAS LINE LEAKS AT THE TOP OF THE GAS TANK.  *YC,FORD,THUNDERBIRD
563897,Ford Motor Company,0,0,0,0,,01/03/2001,1GABP46F9FH,ELECTRICAL SYSTEM,IGNITION MODULE SYSTEM FAILURE CAUSED THE SHUT OFF OF GASOLINE FLOW IMMEDIATELY WITH NO CHANCE OF RESTART.  *YH,FORD,THUNDERBIRD
751023,Ford Motor Company,0,0,0,0,07/01/2001,08/23/2001,1FABP46F3FH,ELECTRICAL SYSTEM,MY FIRST COMPLAINT IS ABOUT THE IGNITION SWITCH IN THE STEERING COLUMN. WHILE ATEMPTING TO PULL INTO TRAFFIC MY VEHICLE COMPLETELY DIED AS IF I HAD TURNED OFF THE KEY. LUCKILY I WAS ABLE TO COAST TO THE SIDE OF THE ROAD AND JUST BARELY AVOIDED BEING HIT. THE CAR WOULD NOT RESTART UNLESS I JIGGLED THE KEY. I CALLED A FORD DEALER AND THEY SAID MY CAR WAS NOT COVERED UNDER THE RECALL BUT THE TOLD ME HOW TO FIX THE PROBLEM. I REPLACED THE SWITCH AND THE CAR IS RUNNING FINE NOW. HOWEVER IT TOOK A LONG TIME TO REMOVE THE SWITCH DUE TO THE FACT THAT IT HAD MELTED TO THE WIRING HARNESS. I STILL HAVE THE PART IN MY POSSESSION. MY OTHER COMPLAINT IS REGARDING THE STATOR PICK-UP ASSEMBLY UNDER THE BASE OF THE DISTRIBUTOR CAP. NOT ONCE BUT TWICE I HAVE HAD TO REPLACE THIS ASSEMBLY DUE THE FACT THAT IT HAD MELTED AND FELL APART. IN THIS INSTANCE MY FAMILY WAS WITH ME AT A VERY DANGEROUS INTERSECTION WHERE IT TOOK ME ROUGHLY 20 MINUTES TO GET THE CAR TO REFIRE ENOUGH TO MOVE IT OUT OF HARMS WAY. ALL THE CAR WOULD DO IS START UP RUN ENOUGH TO ROLL IT A LITTLE MORE FORWARD. I ATTEMPTED TO PUSH THE CAR BUT BECAUSE OF THE TRAFFIC I GAVE UP RATHER THAN BEING STRUCK BY ANOTHER VEHICLE. AGAIN I CALLED FORD AND THEY INFORMED ME THAT MY CAR WAS NOT COVERED UNDER THE RECALL FOR THIS PARTICULAR PART. WHAT I WOULD LIKE TO KNOW IS IF THERE IS SOME ORGANIZATION THAT MIGHT BE ABLE TO HELP ME OR PERHAPS YOU COULD PROVIDE ME WITH INFORMATION AS TO WHAT LEGAL GROUP I MIGHT BE ABLE TO CONTACT.*AK,FORD,THUNDERBIRD
833727,Ford Motor Company,1,0,1,0,12/14/1998,01/20/1999,1FABP46F6H2,VEHICLE SPEED CONTROL,HAD PARKED VEHICLE & LEFT FOR AWHILE. RETURNED TO VEHICLE & ENTERED. STARTED VEHICLE & WAS MOVING WHEN VEHICLE SUDDENLY ACCELERATED & TOOK OFF FOR NO REASON. FOOT ON BRAKES AT TIME. VEHICLE HIT 2 PARKED VEHICLES & A FENCE. DRIVER WAS INJURED.  *AK,FORD,THUNDERBIRD
983056,Ford Motor Company,0,0,0,0,04/01/1996,04/19/1996,1FABP4635FH,ELECTRICAL SYSTEM,"WHEN VEHICLE IS FIRST STARTED, SMELLED OF WIRING BURNING FOR A PERIOD OF 10 MINUTES, ELECTRICAL SHORT.   *AK",FORD,THUNDERBIRD
983223,Ford Motor Company,0,1,0,0,01/01/1995,04/22/1996,,ELECTRICAL SYSTEM,"VEHICLE WAS PARKED IN DRIVEWAY, UNDER THE HOOD FIRE, ELECTRICAL SHORT.   *AK",FORD,THUNDERBIRD
983274,Ford Motor Company,0,1,0,0,05/01/1994,08/07/1996,1FABP4638FH,ENGINE AND ENGINE COOLING,CAR WAS PARKED AND CAUGHT ON FIRE.    *AK,FORD,THUNDERBIRD
987129,Ford Motor Company,0,1,0,0,,07/18/1996,,ELECTRICAL SYSTEM,"THE IGNITION CAUGHT ON FIRE AND BURNED, ALL THE WIRE HAD TO BE REPLACED.    *AK",FORD,THUNDERBIRD
10928441,Ford Motor Company,0,0,0,0,07/01/2016,11/29/2016,1FABP46F0FH,ELECTRICAL SYSTEM,"UPON TURNING ON THE IGNITION SWITCH WITH A KEY, I BEGAN TO SMELL A BURNING SMELL. I TURNED OFF IGNITION AND INSPECTED THE SOURCE WHICH SEEM TO COME FROM STEERING COLUMN. AFTER REMOVING THE STEERING WHEEL COVER, I NOTICE THAT THE IGNITION SWITCH UNIT HAD BLACK BURNT LOOKING PLACES ON IT. I DECIDED TO REMOVE THE UNIT AND REPLACE IT. THE CAR WAS STATIONARY IN THE DRIVEWAY OF OUR HOME.  *TR",FORD,THUNDERBIRD
506967,Ford Motor Company,0,1,0,0,05/04/1996,08/01/1996,2MEBP75X4FB,ENGINE AND ENGINE COOLING,ENGINE COMPARTMENT FIRE. *SD,FORD,TOPAZ
533900,Ford Motor Company,0,0,0,0,01/07/1989,04/06/1998,1MEBP72X6FK,SEATS,FRONT DRIVER'S SEATBACK FAILED. *AK,FORD,TOPAZ
803975,Ford Motor Company,0,1,0,0,10/20/1996,10/24/1996,,STEERING,"GOING ABOUT 60 MPH ON INTERSTATE HIGHWAY SMELLED PLASTIC BURNING. PULLED OFF THE HIGHWAY AND SAW SMOKE COMING FROM  KEYHOLE. GRABBED KEY, GOT OUT OF CAR, SAW FLAMES COMING FROM STEERING COLUMN, CAR TOTALED, NOTHING LEFT BUT METAL FRAME.  *AK",FORD,TOPAZ
504046,Ford Motor Company,0,0,0,0,08/16/1995,05/04/1996,2FMDA5140SB,"SERVICE BRAKES, HYDRAULIC",BRAKES HAVE BEEN REPAIRED FOUR TIMES.,FORD,WINDSTAR
700605,Ford Motor Company,0,0,0,0,08/15/1998,11/14/1998,2JMDA5146JB,POWER TRAIN,"WE ARE EXPERIANCING ERATIC TRANSMISSION PROBLEMS DURING SHIFTING SOMETIMES CAUSING STALLING, AND A HIGH R.P.M AT HIGH SPEEDS. THIS WORRIES ME IN THE SAFETY OF DRIVING. WE PURCHASED THIS VEHICLE BECAUSE OF THE FIVE STAR SAFETY RATING BECAUSE OF HAVING A CHILDCARE BUSINESS(FOR THE SAFETY OF TRANSPORTING LITTLE ONES).                         THANK YOU                                JON BRADLEY",FORD,WINDSTAR
780651,Ford Motor Company,0,0,0,0,09/09/1998,10/02/1998,2FMZA51U0WB,POWER TRAIN,TRANSMISSION FAILURE.,FORD,WINDSTAR
821831,Ford Motor Company,0,0,0,0,02/12/1998,03/04/1998,2FMDA51495B,ENGINE AND ENGINE COOLING,ENGINE CYLINDER HEAD BECAME APART OR LOOSE . ALSO COOLANT ON CYLINDER HEAD BECAME LOOSE.  THE ENGINE KEPT RUNNING FOR A FEW MINUTES.  MANUFACTURER WAS CONTACTED.  *AK,FORD,WINDSTAR
985074,Ford Motor Company,0,1,0,0,05/20/1996,05/31/1996,2FMDA5144FB,ELECTRICAL SYSTEM,THE VEHICLE WAS IN THE PARK POSITION AND THE VEHICLE CAUGHT ON FIRE.   *AK,FORD,WINDSTAR
500228,FREIGHTLINER LLC,1,0,1,0,06/12/1987,12/13/1995,1FUPY8YB4FH,PARKING BRAKE,"PARKING BRAKE JUMPED OUT, CAUSING TRUCK TO JACK KNIFE/INJURY. *SD",FREIGHTLINER,FREIGHTLINER
515691,FREIGHTLINER LLC,0,0,0,0,02/07/1997,03/18/1997,,POWER TRAIN,THE SECOND DRIVE AXLE ON THE LEFT SIDE LOST THE ENTIRE WHEEL ASSEMBLY AND CAUSED ACCIDENT.,FREIGHTLINER,FREIGHTLINER
835870,"General Motors, LLC",0,1,0,0,01/06/1999,03/15/1999,1DTDC149FJ5,"ENGINE AND ENGINE COOLING,ELECTRICAL SYSTEM",WAS TURNING VEHICLE IN SNOW WHEN IT STALLED OUT. NOTICED SMOKE COMING FROM UNDER HOOD. LIFTED HOOD & NOTICED FLAMES COMING FROM ENGINE AREA. THE CAB AREA OF THE VEHICLE WAS DESTROYED. *AK,GMC,1500
10037644,"General Motors, LLC",0,0,0,0,08/24/2003,09/23/2003,2GTDC14H7F1,"SERVICE BRAKES, HYDRAULIC","CONSUMER CALLED COMPLAINING ABOUT HYDRAULIC BRAKE PROBLEMS.  THE CONSUMER  HAD TAKEN THE WHEEL OFF AND THE PROBLEM WAS THE HOSE FROM THE HYDRAULIC BRAKES.  THE MANUFACTURER OR DEALER WERE NOT CONTACTED AT THE TIME OF THIS CALL.   *AK   AGE AND HEAT MAY HAVE CAUSED THE HOSE TO EXPAND INWARD BECAUSE OF THE CLAMP SUPPORT AROUND IT, BECAUSE IT DID NOT EXPAND OUTWARD WHICH SHUT OFF THE NORMAL FLOW OF BRAKE FLUID.  THE VEHICLE DID NOT BRAKE EVENLY FOR THREE YEARS PRIOR TO THE PROBLEM , BUT NOW WITH THE NEW HOSES, THE VEHICLE NOW BRAKES AS DESIGNED. *SCC   *JB",GMC,1500
10039720,"General Motors, LLC",0,0,0,0,09/10/2003,09/10/2003,,POWER TRAIN,TRANSMISSION IS MAKING A LOUD NOISE UNDERNEATH THE VEHICLE.   VEHICLE WILL SHUT DOWN AND WILL NOT  RESTART. *AK,GMC,1500
481709,"General Motors, LLC",0,1,0,1,10/21/1989,03/20/1995,,"FUEL SYSTEM, GASOLINE","FUEL TANKS BURST INTO FLAMES DURING COLLISION, RESULTING IN DEATH.   *TW",GMC,C SERIES(LIGHT)
483543,"General Motors, LLC",0,0,0,0,01/01/1991,06/08/1995,1GTEC14H9F5,"FUEL SYSTEM, GASOLINE",GAS TANKS CORRODED/LEAKED. *DH,GMC,C SERIES(LIGHT)
484106,"General Motors, LLC",0,0,0,0,04/13/1995,07/14/1995,1GTEC14H9F5,"FUEL SYSTEM, GASOLINE","RIGHT FUEL TANK RUSTED OUT/CORRODED, CAUSING A GAS LEAK.  *AK",GMC,C SERIES(LIGHT)
503533,"General Motors, LLC",0,0,0,0,02/05/1996,04/13/1996,1GTEK14H8FJ,"FUEL SYSTEM, GASOLINE",DRIVERS SIDE GAS TANK LEAKED DUE TO RUST. *DSH,GMC,C SERIES(LIGHT)
11440281,"General Motors, LLC",0,0,0,0,01/16/2018,11/12/2021,2GTEK14H2F1,"FUEL SYSTEM, GASOLINE","The contact owns a 1985 GMC 1500 Pickup. The contact stated that the fuel tank was leaking fuel due to the hanger straps being rusted. There were no warning lights illuminated. The local dealer was not contacted. The vehicle was taken to an independent mechanic where the fuel tank and hanger straps were replaced. The manufacturer was not notified of the failure. The failure mileage was approximately 92,066.",GMC,C/K PICKUP
11440282,"General Motors, LLC",0,0,0,0,11/12/1998,11/12/2021,2GTEK14HXF1,"FUEL SYSTEM, GASOLINE","The contact owned a 1985 GMC 1500 Pickup. The contact stated there was an abnormal odor of fuel detected. The contact stated that her husband noticed fuel leaking from a hole and rust on the tank. There were no warning lights illuminated. The local dealer was not contacted. The vehicle was not diagnosed or repaired. The contact's husband replaced the fuel tank. The manufacturer was not notified of the failure. The failure mileage was approximately 120,000.",GMC,C/K PICKUP
897752,"General Motors, LLC",1,0,0,0,10/06/2001,10/15/2001,2GTDC14H2F1,TIRES,PE00 020; CONSUMER WAS TRAVELING 55MPH ON  HIGHWAY AND WITHOUT PRIOR NOTICE  FRONT DRIVERS SIDE TIRE BLEWOUT AND TREAD SEPARATED FROM  WHEEL.   *AK  *SLC,GMC,C1500
959318,"General Motors, LLC",0,0,0,0,01/26/1995,01/30/1995,2GTGG35M7F4,SUSPENSION,"PASSENGERS SIDE LOWER CONTROL ARM FAILED PRIOR TO RECALL, REPAIRS REFUSED FOR D RIVERS SIDE BROKEN CONTROL ARM (91V-217).  *AK",GMC,C35
510231,"General Motors, LLC",0,0,0,0,08/13/1996,10/18/1996,1G5EG25H5F7,ELECTRICAL SYSTEM,STARTER FAILED.,GMC,G SERIES
967387,"General Motors, LLC",0,0,0,0,06/07/1995,06/21/1995,,TIRES,CONSUMER WAS DRIVING AT HIGHWAY SPEED THE REAR DRIVER SIDE FIRESTONE TIRE BLEW OUT.  TT,GMC,G SERIES
745429,"General Motors, LLC",0,0,0,0,05/04/2001,05/16/2001,,TIRES,"USED AS SPARE TIRE WAS IN NEW CONDITION ,AND TREAD PEALED ITSELF OFF FROM SETTING IN THE BACK FROM THE HEAT AND SUN FOR NO REASON AT ALL (DOT NUMBER: W2HLIMO093  TIRESIZE: P235/75/15)",GMC,GMC
485701,"General Motors, LLC",0,0,0,0,06/26/1995,06/26/1995,,PARKING BRAKE,EMERGENCY BRAKE FAILURE. *DH,GMC,JIMMY
525033,"General Motors, LLC",0,0,0,0,,11/18/1997,1GKSCS18W75,"SERVICE BRAKES, HYDRAULIC",BRAKE PEDAL GOES TO FLOOR.,GMC,JIMMY
701627,"General Motors, LLC",0,0,0,0,02/01/1998,12/28/1998,1G5EK18H4FF,SEAT BELTS,"SEAT BELT RETRACTORS PROBLEMS, WILL NOT LET BELT OUT SMOOTHLY",GMC,JIMMY
816875,"General Motors, LLC",1,0,0,0,09/10/1997,10/03/1997,1G5CT18B4F0,VEHICLE SPEED CONTROL,"THE CONSUMER DROVE INTO GARAGE PARK, BUT DID NOT SHUT OFF ENGINE, JUST PARKED. GOT OUT TO MOVE A BIKE, THEN GOT BACK INSIDE THE VEHICLE. PUT SHIFT INTO DRIVE WITH FOOT ON THE BRAKE PEDAL, THE VEHICLE VOLTED FORWARD, HIT AN OBJECT. CONSUMER TRIED TO STEP ON THE BRAKES AGAIN, AND VEHICLE DROVE THROUGH THE GARAGE.   *AK",GMC,JIMMY
835671,"General Motors, LLC",0,0,0,0,01/16/1998,03/10/1999,1GKDT13W0S2,VISIBILITY,WHENEVER THE REAR WINDSHIELD WIPER IS IN USE IT WOULD FAIL TO OPERATE PROPERLY. IT WOULD STOP WORKING AFTER BEING IN USE. TOOK TO DEALER & INFORMED A NEW MOTOR WAS NEEDED & HAD IT REPLACED.  *AK,GMC,JIMMY
958458,"General Motors, LLC",0,0,0,0,12/31/1994,01/06/1995,,POWER TRAIN,"CAR WAS IN GARAGE IN GEAR WAS IN PARK WITH THE EMERGENCY PARKING BRAKE ON, GEAR WENT INTO REVERSE.  TT",GMC,JIMMY
973582,"General Motors, LLC",0,0,0,0,10/17/1995,10/18/1995,1GTCT14B5F2,"SERVICE BRAKES, HYDRAULIC","CORRODED REAR DISC BRAKES, BACK PLATE HAS CORRODED.  TT",GMC,K15
557635,"General Motors, LLC",0,1,0,0,10/27/2000,11/28/2000,1GTCC14N8FF,"FUEL SYSTEM, GASOLINE",THE FUEL SYSTEM EXPLODED CAUSING FIRE TO GO THROUGH THE FUEL LINE TO THE CARBURETOR RESULTING IN ENGINE TO IGNITE IN FLAMES AS THE CONSUMER WAS DRIVING.   *MJS,GMC,K1500
966001,"General Motors, LLC",0,0,0,0,,05/25/1995,,SEAT BELTS,THE FRONT MIDDLE SEAT BELT BUCKLE BROKEN WILL NOT LATCH.  TT,GMC,K1500
6900006,"General Motors, LLC",0,0,0,0,08/30/2000,09/12/2000,1GTEK14H4FJ,TIRES,"INSURED GOING E ON I-90 WHEN RIGHT REAR TIRE BLEW, DAMAGE FENDER AND THE EXHAUST PIPE AND THE WHEEL. THIS TIRE IS A FIRESTONE ATX TIRE THAT IS ON RECALL, INSURED THINKS FIRESTONE SHOULD PAY FOR THIS, HE WANTS TO TAKE ESTIMATE TO THEM ON THURSDAY. (CLAIMS 47-4193-131) *MW",GMC,K1500
481418,"General Motors, LLC",0,0,0,0,04/01/1990,05/17/1995,1GCGK24MXFJ,"FUEL SYSTEM, GASOLINE","GAS TANK DEVELOPED RUST SPOTS, CAUSING GAS TO LEAK.  *AW",GMC,PICK UP
489484,"General Motors, LLC",0,0,0,0,04/23/1995,04/23/1995,,"FUEL SYSTEM, GASOLINE",FUEL TANK MOUNTED OUTSIDE FRAME.  *AW,GMC,PICK UP
985587,"General Motors, LLC",0,0,0,0,,06/13/1996,2GTGC24M4F1,"FUEL SYSTEM, GASOLINE",VEHICLE FUEL TANK IS LEAKING FUEL.   *AK,GMC,PICK UP
732049,"General Motors, LLC",1,0,1,0,10/06/1996,09/20/2000,1GTDT14B9F2,SEATS,"SEE KODIAK ALASKA POLICE DEPT. RPT./CASE#199606691 KODIAK, ALASKA 99615. BECAUSE A SEAT MOUNT FAILED THE DRIVER RECEIVED PERMANENT-COSTLY FULLY DISABLING INJURIES. AMONG MV DAMAGE THE VEHICLE SEAT BRACKET AND MOUNT FAILED RESULTING IN THE DRIVER RECEIVING MORE INJURIES THAN SHOULD HAVE BEEN NORMAL FOR A MVA OF THIS TYPE.",GMC,S15
471360,"General Motors, LLC",0,0,0,0,06/17/1994,06/17/1994,,STEERING,STEERING GEAR BOX RECALL REPAIRS REFUSED DUE TO VIN (85V-160).  *SKD,GMC,SAFARI
810015,"General Motors, LLC",0,1,0,0,,03/14/1997,,"ENGINE AND ENGINE COOLING,LATCHES/LOCKS/LINKAGES","OWNER STATES UPON STARTING THE VEHICLE IT CAUGHT ON FIRE.THE FIRE STARTED FROM UNDERNEATH THE VEHICLE,  BUT THE CAUSE HAS BEEN UNDETERMINED,  OWNER ALSO NOTES THAT BECAUSE OF THE WAY THE HOOD LATCH ON THIS VEHICLE IS MADE HE HAD A HARD TIME IN LIFTING THE HOOD.  *AK",GMC,SAFARI
968572,"General Motors, LLC",0,0,0,0,07/30/1987,07/11/1995,1G8GC26W6FF,"SERVICE BRAKES, HYDRAULIC",REPAIRED REAR PROPORTIONAL VALVE.   *AK,GMC,SUBURBAN
971644,"General Motors, LLC",0,0,0,0,04/12/1995,09/06/1995,1G5EC16L0FF,TRAILER HITCHES,"HITCH PLATE FORM CAME OFF WHILE DRIVING, BOLTS CAME THROUGH THE FRAME.  TT",GMC,SUBURBAN
10053309,"General Motors, LLC",0,1,0,0,08/03/2003,01/05/2004,,ENGINE AND ENGINE COOLING,"VEHICLE CAUGHT ON FIRE AS A RESULT OF ENGINE TROUBLE.*MR                    CONSUMER MERGED OVER TO THE RIGHT SHOULDER, FLAMES THEM ENGULFED THE VEHICLE.  *PH   *NM",GMC,SUBURBAN
10127171,Harley-Davidson Motor Company,1,0,1,0,06/15/2005,06/30/2005,,"SUSPENSION,SERVICE BRAKES, HYDRAULIC","DT:THE CONSUMER PURCHASED A HARLEY DAVIDSON MOTORCYCLE FROM AN EBAY AD. HE  RODE THE MOTORCYCLE  FOR ABOUT A WEEK AND A HALF AND  THE FRONT WHEEL LOCKED UP WHILE RIDING.  THE CONSUMER HAD MILD WRECK. THE C ONSUMER REPAIRED THE MOTORCYCLE  HIMSELF.  AFTERWARDS, HE TOOK IT TO A HARLEY DAVIDSON THAT  CONFIRMED THAT THE WHEEL BEARINGS LOCKED UP AND THE BRAKE ROTORS WERE NOT CORRECT FOR THAT MOTORCYCLE.  NO REPAIRS WERE MADE AFTER THAT DISCOVERY.    *AK",HARLEY-DAVIDSON,HARLEY DAVIDSON
720108,Harley-Davidson Motor Company,1,0,1,0,10/01/1999,03/14/2000,1HD1CCH15FY,"SERVICE BRAKES, HYDRAULIC","IN A SIMPLE COLISION WITH A DEER' I LAYED THE BIKE DOWN ""VERY HARD"" ON IT'S RIGHT SIDE,BUT DUE TO THE FOOT PEG/REAR BRAKE PEDAL ASSEMBLY BEING SUPPORTED ONLY BY AN ALUMINUM SPROCKET CASE,THE PEG SNAPED OFF 'BREAKING MY FOOT!",HARLEY-DAVIDSON,SPORTSTER
472605,Honda (American Honda Motor Co.),1,0,0,0,07/29/1994,08/15/1994,,VEHICLE SPEED CONTROL,"SUDDEN ACCELERATION WHILE IN REVERSE GEAR, CAUSING LOSS OF CONTROL, ACCIDENT.  THIS IS SECOND INCIDENT-FIRST ACCIDENT REPORTED ON ODINO 349111.   *TW",HONDA,ACCORD
476816,Honda (American Honda Motor Co.),0,0,0,0,11/28/1994,11/28/1994,1HGAD7458FA,"FUEL SYSTEM, GASOLINE",FUEL FILLER PIPE FAILED.  *SKD,HONDA,ACCORD
485959,Honda (American Honda Motor Co.),0,0,0,0,07/10/1995,07/10/1995,1HGAD5323FA,"FUEL SYSTEM, GASOLINE",RUSTED FUEL TANK FILLER PIPE RECALL REPAIRS REFUSED DUE TO WRONG ADDRESS (92V-028).  *AK,HONDA,ACCORD
513219,Honda (American Honda Motor Co.),0,0,0,0,10/01/1996,01/02/1997,1HGAD5422FA,"SUSPENSION,SERVICE BRAKES, HYDRAULIC","REPLACEMENT ROTORS BECAME WARPED AFTER SIX MONTHS AND LESS THAN 6000 MPH; ALSO, FRONT OF VEHICLE MAKES NOISE AFTER FRONT BUSHINGS WERE REPLACED.   *AK",HONDA,ACCORD
516572,Honda (American Honda Motor Co.),1,0,0,1,03/13/1990,06/03/1997,,"VISIBILITY,STRUCTURE",18-YEAR OLD SON DROWNED BECAUSE THE VEHICLE WENT INTO A CANAL AND THE POWER WINDOWS/POWER LOCKS WERE INOPERABLE.  *AK,HONDA,ACCORD
782535,Honda (American Honda Motor Co.),0,0,0,0,07/15/1998,07/17/1999,,EXTERIOR LIGHTING,MULTIFUNCTION SWITCH FAILED.  NLM,HONDA,ACCORD
806932,Honda (American Honda Motor Co.),0,0,0,0,,12/31/1996,1HGAD7434FA,VISIBILITY,IN THE MORNING WHEN OPENING UP THE TRUNK THERE'S OVER CONDENSATION OF WATER BECAUSE THERE MAY NOT BE ANY AIR CIRCULATION.  PLEASE DESCRIBE DETAIL.   *AK,HONDA,ACCORD
811090,Honda (American Honda Motor Co.),1,0,0,0,04/09/1997,04/17/1997,1HGAD7338FA,VEHICLE SPEED CONTROL,"HIGH SPEED  INVOLUNTARY EXCELLERATION,  RESULTING IN CRASH.  *AK",HONDA,ACCORD
812373,Honda (American Honda Motor Co.),0,0,0,0,05/13/1997,05/19/1997,JHMAD5336FC,SEAT BELTS,"SEAT BELTS IN REAR DID NOT WORK PROPERLY.   PARKED VEHICLE, TOOK TIRE OFF & NOTICED THAT REAR SEAT BELT CAME DETACHED FROM ANCHOR ATTACHMENT. WILL BE TAKEN VEHICLE TO DEALER.   *AK",HONDA,ACCORD
852715,Honda (American Honda Motor Co.),0,0,0,0,,11/09/1999,,"ENGINE AND ENGINE COOLING,UNKNOWN OR OTHER","WHILE DRIVING OIL LIGHT CAME ON DUE TO THE ENGINE LEAKING OIL ALSO,  DEALER REPLACED SEALS AND BELTS.  *AK",HONDA,ACCORD
