ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
473915,Honda (American Honda Motor Co.),0,0,0,0,07/17/1994,09/15/1994,1HFSC2212KA,SUSPENSION,"BANK ANGLE SWITCH FAULTY, CAUSING BIKE TO STALL. *DSH",HONDA,GOLDWING
481886,Honda (American Honda Motor Co.),1,0,1,0,10/28/1994,02/20/1995,,ELECTRICAL SYSTEM,"MOTOR CYCLE SLOWED IN HEAVY TRAFFIC, CAUSING IT TO BE STRUCK FROM BEHIND, CAUSING INJURY(ATTORNEY FOR CLIENT).   *TW",HONDA,GOLDWING
817322,Honda (American Honda Motor Co.),0,0,1,0,08/09/1997,10/21/1997,IHFSCO213DA,WHEELS,"WHILE DRIVING ABOUT 60-70 MPH THE FRONT WHEEL STARTED SHIMMYING,  CAUSING THE DRIVER TO LOSE CONTROL, PULLING THE DRIVER TO THE LEFT.  *AK",HONDA,GOLDWING
967469,Honda (American Honda Motor Co.),1,0,2,0,09/13/1993,06/21/1995,,"FUEL SYSTEM, GASOLINE","BANK ANGLEKILL SWITCH ACTIVATED, SHUTTING ENGINE DOWN, CAUSING VEHICLE TO SKID, RESULTING IN ACCIDENT/INJURIES.  *AK",HONDA,GOLDWING
970768,Honda (American Honda Motor Co.),1,0,0,0,05/01/1995,08/21/1995,1HFSC2201KA,"FUEL SYSTEM, GASOLINE","BANK ANGLE SENSOR, SHUT OFF THE FUEL CAUSE LOSS OF CONTROL OF MOTORCYCLE, FALLING OFF MOTORCYCLE CAUSING DAMAGES.  TT",HONDA,GOLDWING
604690,Honda (American Honda Motor Co.),0,0,0,0,,06/24/1998,JHMCA5523KC,"SERVICE BRAKES, HYDRAULIC",BRAKING SYSTEM FAILED.,HONDA,HONDA
502766,Honda (American Honda Motor Co.),0,0,0,0,12/06/1995,02/07/1996,JHMBA413XKC,"SERVICE BRAKES, HYDRAULIC",MASTER CYLINDER REPLACED DUE TO MUSHY BRAKE PEDAL.*SD,HONDA,PRELUDE
503243,Honda (American Honda Motor Co.),0,0,0,0,11/03/1995,03/15/1996,JHMBA413XKC,ENGINE AND ENGINE COOLING,"TIMING BELT BROKE, BENDING THE VALVES, CAUSING VEHICLE TO STALL. *DH",HONDA,PRELUDE
518145,Honda (American Honda Motor Co.),0,0,0,0,10/01/1996,08/06/1997,JHMBA4130KC,"STEERING,SUSPENSION,SERVICE BRAKES, HYDRAULIC,ENGINE AND ENGINE COOLING,VISIBILITY,VEHICLE SPEED CONTROL,TIRES","BRAKES SQUEAL. ALSO, POWER STEERING HOSE LEAK/ RADIATOR HOSE MELTS DUE TO CLOSE PROXIMITY TO MANIFOLD/ TRANSMISSION FAILURE/ WINDOWS FOG UP AND  CRUISE CONTROL DISENGAGES, CAUSING LOSS OF CONTROL.  VEHICLE SWERVES/UNEVEN  BACK TIRE WEAR. *AK",HONDA,PRELUDE
529518,Honda (American Honda Motor Co.),0,0,0,0,12/01/1997,01/20/1998,JHMBA4236KC,STEERING,POWER STEERING HIGH PRESSURE HOSE LEAKS.,HONDA,PRELUDE
540678,Honda (American Honda Motor Co.),0,0,0,0,,09/09/1998,JHMBA4221KC,SEAT BELTS,"FRONT BELT BUCKLE REPLACED ACCORDANCE WITH A RECALL CAMPAIGN 95V103001, THE REPLACED BUCKLE REFUSED TO LATCH AFTERWARD BEING REPLACED.  ABOUT 75% OF THE TIME THE BUCKLE WOULD APPEAR TO BE SNAP, BUT AFTER YANKING ON THE BELT IT WOULD RELEASE FROM AT THE BUCKLE.",HONDA,PRELUDE
712983,Honda (American Honda Motor Co.),0,0,0,0,03/05/1998,10/08/1999,JHMBA4133KC,EQUIPMENT,THIS IS A COMPRESSOR THAT WAS REPLACED UNDER WARRANTY ON 2/11/91. I AM NOW ON THE 3RD COMPRESSOR.,HONDA,PRELUDE
712984,Honda (American Honda Motor Co.),0,0,0,0,10/01/1999,10/08/1999,JHMBA4133KC,STEERING,"THIS HOSE FAILURE IS THE SAME TYPE OF FAILURE THAT WAS DESCRIBED IN THE 1988 RECALL, BUT THE DEALER WOULD NOT COVER IT.",HONDA,PRELUDE
714659,Honda (American Honda Motor Co.),0,0,0,0,,11/11/1999,JHMBA4122KC,ENGINE AND ENGINE COOLING,"THE CAR STOPS BY ITSELF WHEN BEING DRIVEN. IT SPUTTERS AND THEN ALL THE ELECTRICAL LIGHTS COME ON AND THE CAR STOPS AND WILL NOT START. I HAVE TOWED IT TO THE DEALER 5 TIMES, AND THEY CANNOT FIGURE THE PROBLEM OUT, AND THEY ARE ABLE TO START THE CAR. THE DEALER SAYS EVERYTHING IS ALL RIGHT BUT WE ARE STILL FACING THE SAME PROBLEM OF CAR STOPPING BY ITSELF AND NOT STARTING AGAIN.",HONDA,PRELUDE
714928,Honda (American Honda Motor Co.),0,0,0,0,11/02/1999,11/17/1999,JHMBA4132KC,STEERING,"POWER STEERING SUPPLY HOSE ON MY HONDA PRELUDE DEVELOPED A LEAK AT THE CONNECTOR CLAMP SEAL, AND DRIPPED FLUID ONTO THE HOT EXHAUST MANIFOLD, CAUSING SMOKE.  HONDA HAD RECALLED THE POWER STEERING SUPPLY HOSE WHICH THEY INSTALLED IN MY CAR, BUT THEY TOLD ME THAT MY CAR WAS NOT COVERED BY THE RECALL BECAUSE IT WAS MANUFACTURED FOUR MONTHS AFTER THE ""ENDING DATE OF MANUFACTURE"".  MY HONDA PRELUDE IS A 1989 MODEL, BUT IT WAS MANUFACTURED IN AUGUST OF 1988.  PLEASE PETITION HONDA TO EXTEND THEIR RECALL SO THAT I, AND OTHER HONDA PRELUDE OWNERS, CAN BE PROTECTED FROM THIS POTENTIAL HAZARD.  *AK",HONDA,PRELUDE
717442,Honda (American Honda Motor Co.),0,0,0,0,12/21/1999,01/17/2000,JHMBA4130KC,STEERING,SAME PROBLEM AS 1988 MODEL YEAR RECALL. NO SAFETY DEFECT (S) FOUND IN SUMMARY.  *AK,HONDA,PRELUDE
719292,Honda (American Honda Motor Co.),0,0,0,0,,02/26/2000,JHMBA4120KC,SEAT BELTS,FRONT SEAT BELT BUCKLES ENGAGE AND APPEAR TO HOLD; BUT BUCKLES RELEASE UNEXPECTEDLY WHEN PRESSURE IS APPLIED TO BELTS.  *AK,HONDA,PRELUDE
763570,Honda (American Honda Motor Co.),0,0,0,0,06/18/2002,06/27/2002,JHMBA4240KC,ENGINE AND ENGINE COOLING,"THE ENGINE TIMING BELT BROKE WHILE THE VEHICLE WAS TRAVELING AT A HIGH RATE OF SPEED (@55MPH) ON THE US 20 BYPASS, A LOCAL 2-LANE EXPRESSWAY.  THE VEHICLE EXPERIENCED A COMPLETE LOSS OF ACCELERATION AND POWER DUE TO THE BREAKING OF THE TIMING BELT.  LUCKILY NO OTHER VEHICLES WERE NEAR ME AT THE TIME THIS OCCURRED.  VEHICLES ON THIS EXPRESSWAY ROUTINELY APPROACH 65 MPH.  THIS BEING SO I WAS ABLE TO PULL OVER TO THE RIGHT SIDE OF THE ROAD. THE VEHICLE WAS TOWED TO A REPAIR SHOP AND FOUND TO HAVE 3 OF THE 4  ENGINE VALVES DESTROYED BEYOND REPAIR; A ROD OR PISTON IN THE LOWER ENGINE HAS ALSO BEEN AFFECTED, THUS EFFECTIVELY MAKING THE CAR UNDRIVABLE AND UNECONOMICAL TO REPAIR.  THE VEHICLE OWNERS MANUAL FAILS TO INFORM OWNERS THAT THE TIMING BELT NEEDS TO BE MAINTAINED.  THERE IS NO INDICATION AT ALL IN THE MAINTENANCE SCHEDULE ON PAGES 72-77 THAT THE TIMING BELT NEEDS TO BE MAINTAINED. THE WARRANTY BOOKLET FOR THE 1989 HONDA PRELUDE STATES ON PAGE 4, "" YOU MUST MAINTAIN YOUR 1989 HONDA AUTOMOBILE ACCORDING TO THE MAINTENANCE SCHEDULE IN THE OWNER'S MANUAL"".  THE OWNERS MANUAL ALSO FAILS TO INFORM/WARN VEHICLE OWNERS OF WHAT CONSEQUENCES A BROKEN TIMING BELT CAN HAVE ON THE ENGINE AND DOES NOT WARN/INFORM OWNERS OF THE POSSIBLE CONSEQUENCES ATTEMPTING TO RESTART AN ENGINE WITH A BROKEN TIMING BELT CAN HAVE ON THE ENGINE. SCENARIOS CAN BE ENVISIONED IN WHICH ACCIDENTS COULD OCCUR DUE TO THE FAILURE OF THE ENGINE TIMING BELT. ATTEMPTING TO PASS A VEHICLE AND EXPERIENCING A LOSS OF ACCELERATION COULD RESULT IN A HEAD-ON COLLISION WITH AN ON-COMING CAR ON A TWO LANE ROAD, OR WITH AN ADJACENT ONE IN BUSY, FAST MOVING TRAFFIC ON AN EXPRESSWAY. I CONTACTED AMERICAN HONDA ON 06/20/02, MY CASE # IS 9N012002-06-2000-969. I BOUGHT THE CAR FROM A PRIVATE PARTY, NOT THE LISTED DEALER--THAT IS WHERE THE CAR WAS BOUGHT WHEN NEW.*AK",HONDA,PRELUDE
784435,Honda (American Honda Motor Co.),0,0,0,0,12/01/1999,01/17/2000,JHMBA4130KC,STEERING,"POWER STEERING HOSE FAILED. THERE WAS A RECALL OF THE SAME HOSE ON 1988, WHICH ARE IDENTICAL TO THE 1989 MODEL. *ET",HONDA,PRELUDE
811942,Honda (American Honda Motor Co.),0,0,0,0,,05/02/1997,,SEAT BELTS,THE RELEASE BUTTONS ON THE BELTS ARE CRAKED AND BROKEN.  *AK,HONDA,PRELUDE
829509,Honda (American Honda Motor Co.),0,0,0,0,10/22/1998,12/03/1998,JHMBA4130KC,STEERING,POWER STEERING FLUID LEAKING AT CONNECTOR CLAMP SEAL. NOTICED THE 1988 VEHICLES ARE UNDER RECALL CONCERNING SAME PROBLEM;  NHTSA # 89V059 000. DEALER NOTIFIED AND INFORMED CONSUMER VEHICLE NOT UNDER RECALL.  *AK,HONDA,PRELUDE
876246,Honda (American Honda Motor Co.),0,1,0,0,12/01/2000,12/11/2000,JHMBA423XKC,ELECTRICAL SYSTEM,"SOON AFTER PARKING  VEHICLE CAUGHT ON FIRE.  FIRE DEPARTMENT SAID IT WAS DUE TO FAULTY WIRES. CONSUMER CONTACTED  AMERICAN HONDA, AND THEY SENT  CONSUMER TO A DEALER SHIP. BUT  DEALERSHIP SAID THAT  PROBLEM WAS TOO SERIOUS, AND THAT THEY COULD NOT DO ANYTHING FOR HER. CONSUMER CALLED BACK AMERICAN HONDA, AND THEY SAID THEY WILL CALL HER BACK. CONSUMER IS STILL WAITING FOR THE PHONE CALL.  *AK",HONDA,PRELUDE
960249,Honda (American Honda Motor Co.),0,0,0,0,01/01/1994,02/21/1995,,SEAT BELTS,SEAT BELT; THE DRIVER SIDE SEAT BELT BUCKLE CAME LOOSE FROM THE LATCH.  TT,HONDA,PRELUDE
963769,Honda (American Honda Motor Co.),0,0,0,0,06/01/1989,04/14/1995,JHMBA4231KC,SEAT BELTS,PASSENGER SIDE WITH SEAT BELT HAS DIFFICULT TIME TO UNLATCH BUCKLE.  *AK,HONDA,PRELUDE
970684,Honda (American Honda Motor Co.),0,0,0,0,04/01/1995,08/18/1995,,SEAT BELTS,THE DRIVER SEAT BELT BUCKLE BROKE.  TT,HONDA,PRELUDE
973733,Honda (American Honda Motor Co.),0,0,0,0,,10/20/1995,JHMBA4134KC,STEERING,THE POWER STEERING IS LEAKING CONSUMER IS HAVING THE SAME PROBLEM THAT WAS RECALL ON THE 1988 # 88V05900 .  TT,HONDA,PRELUDE
978776,Honda (American Honda Motor Co.),0,0,0,0,,02/06/1996,,STEERING,POWER STEERING LINE IS BROKEN AND DRIPS FLUID ON MANIFOLD.  TT,HONDA,PRELUDE
968166,HONEY RV INC.,0,0,0,0,06/30/1995,07/03/1995,1FDKE30T4KH,"SERVICE BRAKES, HYDRAULIC","COMPLETE LOSS OF BRAKES IN STOP AND START TRAFFIC, WHEN BRAKES COOL OFF THEY FUNCTION CORRECTLY",HONEY,HONEY
461830,Hyundai Motor America,0,1,0,0,01/01/1993,11/14/1994,KMHLF22J2KU,ENGINE AND ENGINE COOLING,ENGINE FIRE.  *SKD,HYUNDAI,EXCEL
472400,Hyundai Motor America,0,0,0,0,07/22/1994,07/22/1994,KMHLF31J6KU,ENGINE AND ENGINE COOLING,VEHICLE CONTINOUSLY OVERHEATS.  *AW,HYUNDAI,EXCEL
474676,Hyundai Motor America,0,0,0,0,11/15/1992,10/21/1994,KMHLF22J0KU,VISIBILITY,HEATER CORE LEAKED PRIOR TO RECALL.   (94V103)    *TW,HYUNDAI,EXCEL
474706,Hyundai Motor America,0,0,0,0,06/01/1992,11/01/1994,,ENGINE AND ENGINE COOLING,EMISSION CONTROL PROBLEMS PRIOR TO RECALL.  (91V225),HYUNDAI,EXCEL
474853,Hyundai Motor America,0,0,0,0,05/09/1994,10/24/1994,KMHLA22J2KU,VISIBILITY,HEATER LEAKED PRIOR TO RECALL.   (94V103)    *TW,HYUNDAI,EXCEL
475004,Hyundai Motor America,0,0,1,0,06/13/1994,10/10/1994,KMHLF21J3KU,VISIBILITY,"HEATER CORE LEAKED, CAUSING INJURY TO PASSENGER.   *TW",HYUNDAI,EXCEL
475777,Hyundai Motor America,0,1,0,0,05/24/1994,06/22/1994,KMHLF21J3KU,ENGINE AND ENGINE COOLING,ENGINE FIRE.,HYUNDAI,EXCEL
476088,Hyundai Motor America,0,0,0,0,11/09/1994,11/09/1994,,ENGINE AND ENGINE COOLING,MOTOR MOUNTS REPLACED TWICE.,HYUNDAI,EXCEL
476211,Hyundai Motor America,0,0,0,0,05/04/1993,11/03/1994,KMHLF21JXKU,VISIBILITY,"HEATER CONTROL VALVE  STEM ASSEMBLY FAILED PRIOR TO RECALL, CAUSING HOT COOLANT TO LEAK ONTO PASSENGER'S SIDE FLOOR. (94V103)  *AW",HYUNDAI,EXCEL
476354,Hyundai Motor America,0,0,0,0,01/01/1993,11/16/1994,KMHLA21J3KU,POWER TRAIN,CLUTCH CABLE BROKE FOUR TIMES.,HYUNDAI,EXCEL
476456,Hyundai Motor America,0,0,0,0,09/01/1991,11/10/1994,KMHLA21J9KU,VISIBILITY,"HEATER CONTROL VALVE ASSEMBLY FAILED PRIOR TO RECALL, CAUSING HOT COOLANT TO LEAK ONTO PASSENGER'S FLOOR.  (94V-103)  *AW",HYUNDAI,EXCEL
476515,Hyundai Motor America,0,0,0,0,08/08/1994,11/14/1994,KMHLF21J2KU,POWER TRAIN,TRANSMISSION IS STIFF/DIFFICULTY IN SHIFTING GEARS.,HYUNDAI,EXCEL
476805,Hyundai Motor America,0,0,0,0,11/15/1994,12/01/1994,KMHLF21J9KU,ENGINE AND ENGINE COOLING,VEHICLE STALLS WHEN STOPPING.   *TW,HYUNDAI,EXCEL
476929,Hyundai Motor America,0,0,0,0,12/02/1994,12/02/1994,KMHLF31JXKU,ENGINE AND ENGINE COOLING,NOISY ENGINE DUE TO DEFECTIVE PISTON.   *AK,HYUNDAI,EXCEL
476948,Hyundai Motor America,0,0,0,0,03/01/1993,11/20/1994,KMHLF31J3KU,VISIBILITY,HEATER CORE LEAKED PRIOR TO RECALL.  (94V103)   *TW,HYUNDAI,EXCEL
478083,Hyundai Motor America,0,1,0,0,01/10/1995,01/10/1995,UNK,ENGINE AND ENGINE COOLING,"ENGINE VALVE FAILED, CAUSING OIL TO SPILL OUT ONTO CARBURATOR AND ENGINE, RESULTING IN A FIRE.  *SKD",HYUNDAI,EXCEL
478114,Hyundai Motor America,0,0,0,0,11/05/1993,01/05/1995,UNK,VISIBILITY,HEATER CONTROL VALVE STEM ASSEMBLY LEAKED COOLANT DUE TO BEING MANUFACTURED WITH INCORRECT GRADE OF MATERIAL PRIOR TO RECALL (94V-103.  *AK,HYUNDAI,EXCEL
478247,Hyundai Motor America,0,0,0,0,11/01/1994,12/20/1994,,VISIBILITY,LEAK INSIDE VEHICLE ON RIGHT SIDE DUE TO HEATER CORE FAILURE PRIOR TO RECALL.  *SKD,HYUNDAI,EXCEL
478325,Hyundai Motor America,0,0,0,0,12/31/1992,01/09/1994,KMHLA21J8KU,VISIBILITY,HEATER CONTROL VALVE STEM FAILED PRIOR TO RECALL.  *SKD,HYUNDAI,EXCEL
478489,Hyundai Motor America,0,1,0,0,11/25/1994,12/27/1994,KMHLD11J1KU,ENGINE AND ENGINE COOLING,VEHICLE FIRE.  *SKD,HYUNDAI,EXCEL
478525,Hyundai Motor America,0,0,0,0,10/31/1994,12/28/1994,,VISIBILITY,"HEATER CORE FAILED PRIOR TO RECALL, CAUSING HOT COOLANT TO LEAK ON PASSENGER'S FLOOR.  (94V-103)  *AW",HYUNDAI,EXCEL
478669,Hyundai Motor America,0,0,0,0,10/22/1992,12/21/1994,,VISIBILITY,"HEATER CORE VALVE STEM FAILED PRIOR TO RECALL, CAUSING HOT COOLANT TO LEAK ON PASSENGER'S FLOOR.  *SKD",HYUNDAI,EXCEL
480021,Hyundai Motor America,0,0,0,0,01/26/1995,01/26/1995,KMHLA32J9KU,ENGINE AND ENGINE COOLING,VEHICLE CONTINUOUSLY RUNS HOT.  *SKD,HYUNDAI,EXCEL
480047,Hyundai Motor America,0,0,0,0,01/20/1995,02/03/1995,KMHL031J0KU,"SERVICE BRAKES, HYDRAULIC",BRAKES FAILED.  *SKD,HYUNDAI,EXCEL
480151,Hyundai Motor America,0,0,0,0,11/08/1993,02/10/1995,,VISIBILITY,HEATER CORE LEAKED PRIOR TO RECALL.  (94V103)   *TW,HYUNDAI,EXCEL
480364,Hyundai Motor America,0,0,0,0,01/07/1995,01/11/1995,KMHLF22J9KU,VISIBILITY,"HEATER CONTROL VALVE STEM ASSEMBLY FAILED, CAUSING COOLANT LEAK PRIOR TO MANUFACTURER'S RECALL.   *AK",HYUNDAI,EXCEL
480444,Hyundai Motor America,0,0,0,0,12/23/1994,01/16/1995,UNK,VISIBILITY,"HEATER VALVE STEM ASSEMBLY FAILED, CAUSING COOLANT TO LEAK PRIOR TO MANUFACTURER'S RECALL.  *AK",HYUNDAI,EXCEL
480794,Hyundai Motor America,0,0,0,0,10/02/1994,01/24/1995,KMHLF11JXKU,VISIBILITY,HEATER VALVE STEM LEAKS.  *SKD,HYUNDAI,EXCEL
480803,Hyundai Motor America,0,0,0,0,01/16/1995,01/22/1995,KMHLF11J3KU,ENGINE AND ENGINE COOLING,"REED VALVE ASSEMBLY FAILED, CAUSING EXHAUST MANIFOLD TO CRACK, RESULTING IN AN EXHAUST LEAK, PRIOR TO RECALL (91V-225).  *AK",HYUNDAI,EXCEL
480981,Hyundai Motor America,0,0,0,0,12/01/1994,01/20/1995,KMHLF11J9KU,ELECTRICAL SYSTEM,ALTERNATOR REPLACED 4 TIMES.  *SKD,HYUNDAI,EXCEL
481024,Hyundai Motor America,0,0,0,0,10/01/1994,02/04/1995,KMHLD11JXKU,ENGINE AND ENGINE COOLING,"CRANKSHAFT BOLT/PULLEY BOLT FELL OUT, CAUSING VEHICLE TO STALL.  *AK",HYUNDAI,EXCEL
481131,Hyundai Motor America,0,0,0,0,11/02/1993,02/08/1995,KMHLD11J6KU,VISIBILITY,HEATER CORE VALVE STEM ASSEMBLY LEAKED HOT COOLANT ONTO PASSENGER'S FLOOR PRIOR TO RECALL.   (94V-103)  *AW,HYUNDAI,EXCEL
481306,Hyundai Motor America,0,0,0,0,12/24/1992,02/06/1995,KMHLD11J9KU,VISIBILITY,HEATER CORE LEAKED PRIOR TO RECALL.  (94V103)   *TW,HYUNDAI,EXCEL
481386,Hyundai Motor America,0,0,0,0,10/26/1994,01/22/1995,KMHLF11J0KU,VISIBILITY,HOT COOLANT LEAKED ONTO PASSENGER'S FLOOR PRIOR TO RECALL.  (94V-103)  *AW,HYUNDAI,EXCEL
481679,Hyundai Motor America,0,0,0,0,10/18/1993,02/20/1995,KMHLF21J9KU,VISIBILITY,"HEATER CORE FAILED  PRIOR TO RECALL, CAUSING COOLANT LEAK.  *SKD",HYUNDAI,EXCEL
481695,Hyundai Motor America,0,0,0,0,11/01/1994,02/01/1995,,ELECTRICAL SYSTEM,VEHICLE STALLED ON FREEWAY.  *AW,HYUNDAI,EXCEL
481946,Hyundai Motor America,0,0,0,0,02/15/1995,02/15/1995,,"FUEL SYSTEM, OTHER",INACCURATE GAS GAUGE READINGS.,HYUNDAI,EXCEL
481950,Hyundai Motor America,0,0,0,0,12/08/1993,02/14/1995,,POWER TRAIN,"TRANSMISSION FAILED TO GO INTO 5TH GEAR PRIOR TO RECALL, ALSO JUMPS OUT OF GEAR.  (93V-167)  *AW",HYUNDAI,EXCEL
481982,Hyundai Motor America,0,0,0,0,04/01/1993,02/13/1995,KMHLD31J9KU,UNKNOWN OR OTHER,OIL LIGHT FAILED TO COME ON WHEN LOW ON OIL.,HYUNDAI,EXCEL
482052,Hyundai Motor America,0,0,0,0,03/14/1995,03/14/1995,KMHLF22J5KU,VISIBILITY,HEATER CORE LEAKED PRIOR TO RECALL.  (94V103)    *TW,HYUNDAI,EXCEL
482145,Hyundai Motor America,0,0,0,0,01/01/1995,03/13/1995,KMHLA22J1KU,ENGINE AND ENGINE COOLING,MUFFLER FAILED.  *SKD,HYUNDAI,EXCEL
482829,Hyundai Motor America,0,0,0,0,11/01/1994,02/17/1995,KMHLD21J9KU,POWER TRAIN,TRANSMISSION FAILURE.  *AW,HYUNDAI,EXCEL
485900,Hyundai Motor America,0,0,0,0,12/20/1994,07/06/1995,KMHLF22J6KU,VISIBILITY,REPLACED A/C COOLING FAN RELAY .,HYUNDAI,EXCEL
486688,Hyundai Motor America,0,0,0,0,05/10/1995,05/10/1995,,POWER TRAIN,"TRANSAXLE FAILED, CAUSING SHAFT TO BE DRIVEN INTO MOTOR, RESULTING IN MOTOR FREEZING UP.  *SKD",HYUNDAI,EXCEL
486784,Hyundai Motor America,0,1,0,0,09/01/1993,05/27/1995,KMHLA21J7KU,ENGINE AND ENGINE COOLING,VEHICLE CAUGHT FIRE.  *AW,HYUNDAI,EXCEL
501410,Hyundai Motor America,0,0,0,0,11/03/1995,02/06/1996,KMHLF11J6KU,POWER TRAIN,TRANSMISSION FAILED TWICE AFTER RECALL. *DSH,HYUNDAI,EXCEL
501467,Hyundai Motor America,0,0,0,0,02/07/1996,02/07/1996,KMHLF11J8KU,VISIBILITY,HEATER CONTROL VALVE REPLACED PRIOR TO RECALL. *SD,HYUNDAI,EXCEL
501870,Hyundai Motor America,0,0,0,0,04/08/1991,02/23/1996,KMALF31J2K4,ENGINE AND ENGINE COOLING,"COOLANT SYSTEM VALVE FAILED, CAUSING COOLANT TO LEAK INTO PASSENGER COMPARTMENT. *DH",HYUNDAI,EXCEL
502730,Hyundai Motor America,0,0,0,0,01/01/1995,03/28/1996,,VISIBILITY,"HEATER CORE FAILED, CAUSING HOT FLUID TO POUR FROM UNDER DASH.",HYUNDAI,EXCEL
506687,Hyundai Motor America,0,1,0,0,07/26/1996,07/26/1996,,ENGINE AND ENGINE COOLING,VEHICLE FIRE. (OHIO STATE POLICE REPORT) *DH,HYUNDAI,EXCEL
508560,Hyundai Motor America,0,0,0,0,06/07/1996,09/11/1996,KMHLD21J5KU,ELECTRICAL SYSTEM,ALTERNATOR/GENERATOR PROBLEMS.,HYUNDAI,EXCEL
515630,Hyundai Motor America,0,0,0,0,11/13/1993,03/12/1997,KMHLD21J3KU,STRUCTURE,MOLDING OVER DRIVER'S DOOR IS BROKEN.,HYUNDAI,EXCEL
515862,Hyundai Motor America,0,0,0,0,03/17/1997,03/24/1997,KNHLF21J3KU,EQUIPMENT,MANUAL INDICATES HOW TO CHECK THE TRANSMISSION OIL LEVEL BY LOOSENING AND REMOVING THE OIL FILLER BOLT AND USE YOUR FINGER TO FEEL INSIDE THE HOLE TO SEE IF THE OIL LEVEL IS AT THE BOTTOM EDGE OF THE HOLE WHICH IS INCORRECT.  THE AREA IN TH,HYUNDAI,EXCEL
534348,Hyundai Motor America,0,1,0,0,03/24/1998,04/20/1998,,ENGINE AND ENGINE COOLING,"ENGINE OVERHEATED, COOLANT ADDED SEVERAL TIMES, FINALLY RESULTED IN FIRE.",HYUNDAI,EXCEL
718057,Hyundai Motor America,0,0,0,0,01/29/2000,01/30/2000,KMHLF21J2KU,"FUEL SYSTEM, GASOLINE",DEFECTIVE FUEL PUMP CAN CAUSE LARGE AMOUNT OF FUEL TO BE PUSHED OUT OF A HOSE NEAR THE AIR CONDITIONING COMPRESSOR. THIS COULD HAVE RESULTED INTO A FIRE. THERE SHOULD BE A RECAL.  *AK,HYUNDAI,EXCEL
812295,Hyundai Motor America,0,1,0,0,02/24/1994,07/23/1997,,ENGINE AND ENGINE COOLING,"EXHAUST SYSTEM - EGR VALVE: WHILE DRIVING UP A HILL BEGAN TO SMELL FUMES, SMOKE STARTED TO COME FROM VEHICLE. THE VEHICLE LOST POWER AND DRIVER NOTICED THAT THE VEHICLE WAS ON FIRE.  *AK",HYUNDAI,EXCEL
823295,Hyundai Motor America,0,0,0,0,05/13/1998,05/13/1998,KMHLF31J4KU,POWER TRAIN,RECALL # 93V167000 POWER TRAIN:TRANSMISSION: STANDARD: MANUAL CAR WILL NOT SHIFT BETWEEN 4TH & 5TH GEAR. THERE WAS NOT A PROLBEM WITH THE GEARS BEFORE THE TRANSMISSION FLUID WAS CHANGED IN THE VEHICLE.  *AK,HYUNDAI,EXCEL
823974,Hyundai Motor America,0,0,0,0,,06/04/1998,,POWER TRAIN,RECALL 93V167000;  4 MONTHS AFTER THE RECALL HAD BEEN SERVICED THE TRANSMISSION HAS GONE OUT. DEALER SAYS IT NEEDS TO BE REPLACED.  *AK,HYUNDAI,EXCEL
859681,Hyundai Motor America,1,0,0,0,03/25/2000,04/04/2000,MHLF21J7KU5,SEAT BELTS,"WHILE DRIVING ON A LOCAL ROAD, TRAVELING 45 TO 50MPH,  LOOKED DOWN AND SPILLED FOOD.  WENT OFF THE ROAD,  HIT A TREE AND  DRIVER'S SIDE SEAT BELT DIDN'T RETRACT OR HOLD.  DIDN'T CONTACT DEALER OR MANUFACTURER.  *AK",HYUNDAI,EXCEL
879268,Hyundai Motor America,0,1,0,0,01/01/1995,01/29/2001,KMHLA21J8KU,ELECTRICAL SYSTEM,"CONSUMER  WAS TRAVELING ABOUT 30MPH ON  HIGHWAY, AND SHE  NOTICED THAT  VEHICLE WAS HESITATING/POPPYING, AND  DIDN'T HAVE ANY SPEED.  ALSO, SMOKE WAS COMING FROM UNDERNEATH VEHICLE.    VEHICLE WAS ON FIRE.  *AK",HYUNDAI,EXCEL
958617,Hyundai Motor America,0,1,0,0,,01/12/1995,,"FUEL SYSTEM, GASOLINE",HIGHWAY SPEED VEHICLE STARTED TO LOSS POWER. PULLED OVER HOOD LATCH MELTED THEN FLAME ENGULFED VEHICLE. TOTAL LOSS. PLEASE DESCRIBE DETAILS.  TT,HYUNDAI,EXCEL
958935,Hyundai Motor America,0,0,1,0,03/09/1992,01/20/1995,KMHLD21J8KU,VISIBILITY,DEFECTIVE HEATER CONTROL VALVE.  PLEASE DESCRIBE DETAILS.  TT,HYUNDAI,EXCEL
961249,Hyundai Motor America,0,1,0,0,03/03/1995,03/06/1995,KMHLA22J8KU,ENGINE AND ENGINE COOLING,A HEATING VALVE WAS SUCKED INTO THE ENGINE AND STARTED FIRE.  TT,HYUNDAI,EXCEL
961588,Hyundai Motor America,0,1,0,0,03/02/1995,03/09/1995,KMHLS12J8KU,ENGINE AND ENGINE COOLING,VEHICLE CUT OFF WHILE DRIVING AND VEHICLE CAUGHT FIRE STARTING IN THE ENGINE.  TT,HYUNDAI,EXCEL
961823,Hyundai Motor America,0,1,0,0,03/11/1995,03/13/1995,,ELECTRICAL SYSTEM,"NOTICE POWER LOST AND A BLACK SPOT ON THE HOOD, THEN CAUGHT ON FIRE IN ENGINE COMPARTMENT, RESULTING IN COMPLETE LOST, CAUSE UNKNOWN.  TT",HYUNDAI,EXCEL
