Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Jayco, Inc.","19V270000",0,0,0,,"02/04/2019","ELECTRICAL SYSTEM:WIRING:FUSES AND CIRCUIT BREAKERS","Jayco, Inc. (Jayco) is recalling certain 2014-2019 Precept, 2016-2019 Alante and 2019 Precept Prestige motorhomes built on a Ford F53 chassis.  The blower motor electrical circuit may be missing the 25amp fuse, possibly resulting in overheating of the wiring.","If the wiring in the circuit overheats, it can increase the risk of fire.","Jayco has notified owners, and dealers will install a 25amp fuse, free of charge.  The recall began April 16, 2019.  Owners may contact Jayco customer service at 1-800-517-9137.  Jayco's number for this recall is 9903432.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","PRECEPT"
"Jayco, Inc.","17V746000",0,0,0,,"21/11/2017","EQUIPMENT","Jayco, Inc. (Jayco) is recalling various 2002-2016 recreational vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V746-9524.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or excessive force may be needed to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","In the event of a fire, if the fire extinguisher does not function properly, it can increase the risk of injury.","Jayco will notify owners, instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began on January 15, 2018.  Owners may contact Jayco customer service at 1-800-283-8267, or Kidde customer service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","PRECEPT"
"Jayco, Inc.","14V502000",0,0,0,,"14/08/2014","SEATS","Jayco, Inc. (Jayco) is recalling certain model year 2014-2015 Precept motorhomes manufactured January 3, 2013, to July 14, 2014.  Due to the routing and inadequate protection of the wiring for the driver's and passenger's electric seats, the wires may get damaged by the seats moving up and down, and back and forth.","Damaged wires may short, increasing the risk of a fire.","Jayco will notify owners, and dealers will reroute the electric seat wires and install an additional 10 amp circuit breaker, free of charge.  The recall began in September 2014.  Owners may contact Jayco customer service at 1-800-283-8267.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","PRECEPT"
"Jayco, Inc.","18V564000",0,0,0,,"27/08/2018","VISIBILITY:POWER WINDOW DEVICES AND CONTROLS","Jayco, Inc. (Jayco) is recalling certain 2015-2017 Jayco Redhawk motorhomes built on Chevrolet Van chassis.  Liquid may leak into the driver's power window switch and cause corrosion, resulting in high electrical resistance.","High electrical resistance can increase the risk of a fire.","GM will notify owners, and GM dealers will replace the driver side door window switch, free of charge.  The recall began on August 27, 2018.  Owners may contact Jayco customer service at 1-800-517-9137, Chevrolet customer service at 1-800-222-1020 or GMC customer service at 1-800-462-8782.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","REDHAWK"
"Jayco, Inc.","17V746000",0,0,0,,"21/11/2017","EQUIPMENT","Jayco, Inc. (Jayco) is recalling various 2002-2016 recreational vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V746-9524.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or excessive force may be needed to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","In the event of a fire, if the fire extinguisher does not function properly, it can increase the risk of injury.","Jayco will notify owners, instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began on January 15, 2018.  Owners may contact Jayco customer service at 1-800-283-8267, or Kidde customer service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","REDHAWK"
"Jayco, Inc.","16V568000",0,0,0,,"01/08/2016","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER","Jayco, Inc. (Jayco) is recalling certain model year 2013-2017 Redhawk motorhomes manufactured August 1, 2012, to June 24, 2016.  The affected vehicles are equipped with shower curtains that may not adequately resist catching fire in the presence of an ignition source.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 302, ""Flammability of Interior Materials.""","A flammable shower curtain may further fuel a fire, increasing the risk of injury.","Jayco has notified owners, and dealers will replace the shower curtains with curtains made with fire retardant, free of charge.  The recall began August 11, 2016.  Owners may contact Jayco customer service at 1-800-283-8267.  Jayco's number for this recall is 9903318.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","REDHAWK"
"Jayco, Inc.","20V091000",0,0,0,,"17/02/2020","SUSPENSION:REAR:AXLE:NON-POWERED AXLE ASSEMBLY","Jayco, Inc. (Jayco) is recalling certain 2013-2015 Fifth Wheel Seismic and 2015 Pinnacle trailers. The trailers were built with 6,000lb capacity axles instead of 7,000lb axles as intended.","The underrated axles may result in the trailer being overloaded, possibly causing the operator to lose control of vehicle, increasing the risk of a crash.","Jayco will notify owners, and dealers will replace the axles and leaf springs, free of charge.  The recall began March 11, 2020.  Owners may contact Jayco customer service at 1-800-517-9137.  Jayco's number for this recall is 9901506.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","SEISMIC"
"Jayco, Inc.","17V746000",0,0,0,,"21/11/2017","EQUIPMENT","Jayco, Inc. (Jayco) is recalling various 2002-2016 recreational vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V746-9524.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or excessive force may be needed to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","In the event of a fire, if the fire extinguisher does not function properly, it can increase the risk of injury.","Jayco will notify owners, instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began on January 15, 2018.  Owners may contact Jayco customer service at 1-800-283-8267, or Kidde customer service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","SEISMIC"
"Jayco, Inc.","14V515000",0,0,0,,"26/08/2014","EQUIPMENT:OTHER:LABELS","Jayco, Inc. (Jayco) is recalling certain model year 2015 Seismic 19A, 19E, and 19F fifth wheel trailers manufactured June 2, 2014, to July 24, 2014.  The affected vehicles may have incorrect cargo carrying capacity (CCC) information printed on the CCC Label.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 110, ""Tire Selection and Rims and Motor Home/Recreation Vehicle Trailer Load Carrying Capacity Information For Motor Vehicles With a GVWR of 4,536 kilograms (10,000 pounds) or less.""","If the user overloads the trailer by following the incorrect information on CCC label, it could affect drivability and cause premature tire wear or tire failure, increasing the risk of of a crash.","Jayco will notify owners, and dealers will replace the existing CCC Label with a corrected CCC Label, free of charge.  The recall began in October 2014.  Owners may contact Jayco customer service at 1-800-283-8267.  Jayco's number for this recall is 9901219.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","SEISMIC"
"Jayco, Inc.","15V266000",0,0,0,,"07/05/2015","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER","Jayco, Inc. (Jayco) is recalling certain model year 2013-2015 Seismic Pinnacle and Eagle Premier recreational trailers manufactured April 3, 2013, to February 27, 2015.  In the affected vehicles, a rivet for the quad entry steps may shear and fail, causing the steps to give when being used.","If the rivet shears under occupant load, the occupant may fall, increasing the risk of personal injury.","Jayco will notify owners, and dealers will replace the defective rivets with bolts, free of charge.  The recall began on June 4, 2015.  Owners may contact Jayco customer service at 1-800-283-8267.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","SEISMIC"
"Jayco, Inc.","17V746000",0,0,0,,"21/11/2017","EQUIPMENT","Jayco, Inc. (Jayco) is recalling various 2002-2016 recreational vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V746-9524.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or excessive force may be needed to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","In the event of a fire, if the fire extinguisher does not function properly, it can increase the risk of injury.","Jayco will notify owners, instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began on January 15, 2018.  Owners may contact Jayco customer service at 1-800-283-8267, or Kidde customer service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","WHITE HAWK"
"Jayco, Inc.","14V468000",0,0,0,,"31/07/2014","TIRES","Jayco, Inc. (Jayco) is recalling certain model year 2014-2015 White Hawk Summit 27RBOK travel trailers manufactured November 12, 2013, through July 10, 2014.  One of the tires may rub against the outrigger while making sharp turns.","A tire that rubs against the outrigger may result in premature wear of the tire or tire failure, increasing the risk of a crash.","Jayco will notify owners, and dealers will inspect the outrigger and position it correctly if necessary, free of charge.  The recall began in September 2014.  Owners may contact Jayco customer service at 1-800-283-8267.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JAYCO","WHITE HAWK"
"Chrysler (FCA US LLC)","18V332000",0,0,0,,"17/05/2018","ELECTRICAL SYSTEM:WIRING","Chrysler (FCA US LLC) is recalling certain 2014-2018 Dodge Journey, Charger and Durango, RAM 2500, 3500, 3500 Cab Chassis (more than 10,000lb), 4500 Cab Chassis and 5500 Cab Chassis, Jeep Cherokee and Grand Cherokee and Chrysler 300, 2014-2019 RAM 1500, 2015-2018 Dodge Challenger, 2015-2017 Chrysler 200, 2016-2018 RAM 3500 Cab Chassis (less than 10,000 lb), 2017-2018 Chrysler Pacifica and 2018 Jeep Wrangler vehicles.  These vehicles are being recalled to address a defect that could prevent the cruise control system from disengaging.  If, when using cruise control, there is a short circuit within the vehicle's wiring, the driver may not be able to shut off the cruise control either by depressing the brake pedal or manually turning the system off once it has been engaged, resulting in either the vehicle maintaining its current speed or possibly accelerating.","If the vehicle maintains its speed or accelerates despite attempts to deactivate the cruise control, there would be an increased risk of a crash.","Chrysler will notify owners, and dealers will inspect the software, and perform a software flash on the engine or powertrain control module, free of charge.  The recall began June 4, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403.  Note: Owners are advised to stop using cruise control until the software update has been performed.  In the event that cruise control cannot be disengaged while driving, owners should firmly and steadily apply the brakes and shift the transmission to neutral, placing the vehicle in park once it has stopped.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V393000",0,0,0,,"22/06/2015","STRUCTURE:BODY:HATCHBACK/LIFTGATE","Chrysler (FCA US LLC) is recalling certain model year 2014-2015 Jeep Cherokee vehicles manufactured January 4, 2013, to February 18, 2015 and equipped with a Power Liftgate option.  In the affected vehicles, water may enter the Power Liftgate Control Module and cause a high resistance short circuit in the module.","A short circuit in the liftgate control module may result in a fire.","Chrysler will notify owners, and dealers will inspect the power liftgate control module and connectors for corrosion, substitute a bolt for the threaded grommet installed to seal an attachment point used in non-power liftgate vehicles and cover the power liftgate control module in a foam water shield, free of charge.  The recall began on October 26, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R27. This recall is superseded by NHTSA recall 23V-338.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","17V824000",0,0,0,,"21/12/2017","EQUIPMENT","Chrysler (FCA US LLC) is recalling various Dodge, Chrysler, and RAM vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V824-0103.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or requiring excessive force to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","If the fire extinguisher does not function properly, it can increase the risk of injury in the event of a fire.","Chrysler will notify owners instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began February 14, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403 or Kidde customer service service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information. Chrysler's number for this recall is T82.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","16V590000",0,0,0,,"10/08/2016","SEATS","Chrysler (FCA US LLC) is recalling certain model year 2014-2016 Jeep Cherokee vehicles manufactured July 29, 2013, to February 5, 2016.  The seat fasteners on the first or second row seats may not have been tightened to the proper torque specification.","Loose fasteners may allow the seats to move, increasing the risk of injury to the seat occupants in the event of a crash.","Chrysler will notify owners, and dealers will replace the seats or seat sets, free of charge.  The recall is expected to begin during September 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall S63.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","16V529000",0,0,0,,"12/07/2016","POWER TRAIN:AUTOMATIC TRANSMISSION","Chrysler (FCA US LLC) is recalling certain model year 2014-2015 Jeep Cherokee and 2015 Chrysler 200, Jeep Renegade, RAM ProMaster, and 2016 Fiat 500X vehicles equipped with 9-speed automatic transmissions.  The transmission sensor clusters may have insufficient crimps in the transmission wire harness, and as a result, the transmission may unexpectedly shift to neutral.  On August 29, 2016 Chrysler added the 2016 Fiat 500X vehicles to this recall.","If the vehicle unexpectedly shifts to neutral, there is an increased risk of a crash.","Chrysler will notify owners, dealers will reprogram the Powertrain Control Module and the Transmission Control Module and if necessary replace the transaxle range sensor wire harness, free of charge.  The recall began on November 7, 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is S55.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V461000",0,0,0,,"23/07/2015","EQUIPMENT:ELECTRICAL:RADIO/TAPE DECK/CD ETC.","Chrysler (FCA US LLC) is recalling certain model year 2013-2015 Ram 1500, 2500, 3500, 4500, and 5500, 2015 Chrysler 200, Chrysler 300, Dodge Charger, and Dodge Challenger, 2014-2015 Jeep Grand Cherokee, Cherokee, and Dodge Durango, and 2013-2015 Dodge Viper vehicles.  The affected vehicles are equipped with radios that have software vulnerabilities that can allow third-party access to certain networked vehicle control systems.","Exploitation of the software vulnerability may result in unauthorized remote modification and control of certain vehicle systems, increasing the risk of a crash.","Chrysler will notify and mail affected owners a USB drive that includes a software update that eliminates the vulnerability, free of charge.  Optionally, owners may download the update to their own USB drive from http://www.driveuconnect.com/software-update/ or take their vehicle to a Chrysler dealer for immediate installation.  In an effort to mitigate the effects of this security vulnerability, Chrysler has had the wireless service provider close the open cellular connection to the vehicle that provided unauthorized access to the vehicle network.   This measure may not have been implemented on all vehicles and does not address access by other means that will be remedied by the software update.  The recall began on August 25, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R40.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V041000",0,0,0,,"28/01/2015","AIR BAGS:SIDE/WINDOW","Chrysler is recalling certain model year 2014-2015 Jeep Cherokee vehicles manufactured January 1, 2013, to November 19, 2014.  The affected vehicles may experience unintended side curtain and seat air bag deployment during vehicle operation.","If the air bags deploy unexpectedly during vehicle operation, it can increase the risk of personal injury and increase the risk of a crash.","Chrysler will notify owners, and dealers will re-flash the occupant restraint control module software, free of charge. The recall began on March 4, 2015. Owners may contact Chrysler customer service at 1-800-853-1403. Chrysler's number for this recall is R05.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V826000",0,0,0,,"09/12/2015","ELECTRICAL SYSTEM:WIRING: REAR COMPARTMENT/TRUNK","Chrysler (FCA US LLC) is recalling certain model year 2015-2016 Jeep Cherokee vehicles manufactured February 18, 2015, to September 10, 2015 and equipped with the power liftgate option.  In the affected vehicles, water may leak into the Power Liftgate Control Module and result in a high resistance short circuit.","A short circuit in the module increases the risk of a fire.","Chrysler will notify owners, and dealers will inspect the module and connectors for corrosion, replacing the damaged components as necessary.  The mastic shield will be removed and the module will be covered with a water shield.  These repairs will be performed free of charge.  The recall began on February 1, 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R67.  This recall is superseded by NHTSA recall 23V-338.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V676000",0,0,0,"PE15003","19/10/2015","ENGINE AND ENGINE COOLING:EXHAUST SYSTEM","Chrysler (FCA US LLC) is recalling certain model year 2015 Jeep Cherokee vehicles manufactured October 1, 2014, to June 18, 2015.  The affected vehicles may have a misrouted air conditioning suction/discharge hose.","If the line is misrouted, it may contact the exhaust manifold, increasing the risk of a vehicle fire.","Chrysler will notify owners, and dealers will inspect the routing of the air conditioning hose.  Any hose that is misrouted will be replaced and installed correctly.  This work will be performed free of charge.  The recall began on November 23, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R57.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","20V343000",0,0,0,,"11/06/2020","POWER TRAIN:DRIVELINE:DIFFERENTIAL UNIT","Chrysler (FCA US LLC) is recalling certain 2014-2017 Jeep Cherokee vehicles equipped with a two-speed Power Transfer Unit (PTU).  Relative movement in the Power Transfer Unit (PTU) between the differential input splines and the transmission output shaft may cause some input spline teeth to wear off, which may eventually cause a loss of engagement between the transmission and the differential inside the PTU.  If this occurs, power cannot be transferred between the front wheels and the transmission which results in a loss of drive while the vehicle is in motion and a loss of the Park function while stationary.","A loss of drive can cause a vehicle crash without prior warning.  A loss of the Park function can cause unintended vehicle rollaway which can increase the risk of a crash or injury.","FCA US LLC will notify owners, and dealers will perform a software update that will maintain vehicle propulsion by engaging rear wheel drive and prevent rolling in Park by activating the electronic parking brake if a failed input spline occurs.  This recall began July 14, 2020.  Owners may contact FCA USA LLC customer service at 1-800-853-1403.  FCA's number for this recall is W47.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US, LLC)","23V338000",0,1,0,,"11/05/2023","ELECTRICAL SYSTEM:WIRING: REAR COMPARTMENT/TRUNK","Chrysler (FCA US, LLC) is recalling certain 2014-2016 Jeep Cherokee vehicles equipped with a power liftgate.  An electrical short in the power liftgate module may lead to a vehicle fire with the ignition on or off.","A fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will relocate the power liftgate module and add a water shield.  In addition, dealers will inspect for corrosion and replace the module and electrical connectors, if necessary.  Repairs will be performed free of charge.  Owner letters were mailed March 1, 2024.  Owners may contact FCA US, LLC customer service at 1-800-853-1403.  FCA US, LLC's number for this recall is 49A.  This recall supersedes recalls 15V-393 and 15V-826.  Vehicles repaired under the prior recalls will still need to have the new remedy performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","JEEP","CHEROKEE"
"Chrysler (FCA US LLC)","15V878000",0,0,0,,"23/12/2015","STEERING:HYDRAULIC POWER ASSIST:HOSE, PIPING, AND CONNECTIONS","Chrysler (FCA US LLC) is recalling certain model year 2015 Jeep Compass and Patriot vehicles manufactured January 1, 2015, to May 11, 2015.  During assembly, the power steering hose retention clamp may have been installed at an incorrect location, resulting in the detachment of the low pressure return hose.","If the power steering fluid return hose detaches, it would leak fluid and increase the risk of a fire.","Chrysler will notify owners, and dealers will inspect the return power steering hose clamp, repositioning the clamp as necessary, free of charge.  The recall began on February 5, 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R68.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","COMPASS"
"Chrysler (FCA US LLC)","20V475000",0,0,0,,"13/08/2020","ENGINE AND ENGINE COOLING:ENGINE:DIESEL","Chrysler (FCA US LLC) is recalling certain 2014-2018 Ram 1500 and 2014-2016 Jeep Grand Cherokee vehicles equipped with 3.0L diesel engines.  The crankshaft position sensor tone wheel may delaminate causing the engine to lose its ability to synchronize the fuel injector pulses and cam shaft timing, possibly resulting in an engine stall.","An engine stall can increase the risk of a crash.","FCA US will notify owners, and dealers will update the powertrain control module software to maintain vehicle propulsion by reading the camshaft position signal in the event that the crankshaft position signal is lost, free of charge.  Owner notification letters were mailed on May 13, 2021.  Owners may contact FCA US customer service at 1-800-853-2002.  FCA US's number for this recall is W58.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","GRAND CHEROKEE"
"Chrysler (FCA US LLC)","18V332000",0,0,0,,"17/05/2018","ELECTRICAL SYSTEM:WIRING","Chrysler (FCA US LLC) is recalling certain 2014-2018 Dodge Journey, Charger and Durango, RAM 2500, 3500, 3500 Cab Chassis (more than 10,000lb), 4500 Cab Chassis and 5500 Cab Chassis, Jeep Cherokee and Grand Cherokee and Chrysler 300, 2014-2019 RAM 1500, 2015-2018 Dodge Challenger, 2015-2017 Chrysler 200, 2016-2018 RAM 3500 Cab Chassis (less than 10,000 lb), 2017-2018 Chrysler Pacifica and 2018 Jeep Wrangler vehicles.  These vehicles are being recalled to address a defect that could prevent the cruise control system from disengaging.  If, when using cruise control, there is a short circuit within the vehicle's wiring, the driver may not be able to shut off the cruise control either by depressing the brake pedal or manually turning the system off once it has been engaged, resulting in either the vehicle maintaining its current speed or possibly accelerating.","If the vehicle maintains its speed or accelerates despite attempts to deactivate the cruise control, there would be an increased risk of a crash.","Chrysler will notify owners, and dealers will inspect the software, and perform a software flash on the engine or powertrain control module, free of charge.  The recall began June 4, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403.  Note: Owners are advised to stop using cruise control until the software update has been performed.  In the event that cruise control cannot be disengaged while driving, owners should firmly and steadily apply the brakes and shift the transmission to neutral, placing the vehicle in park once it has stopped.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","GRAND CHEROKEE"
"Chrysler (FCA US LLC)","20V699000",0,0,0,,"12/11/2020","ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE)","Chrysler (FCA US LLC) is recalling certain 2014-2019 Jeep Grand Cherokee vehicles equipped with the 3.0L EcoDiesel
engines.  The Exhaust Gas Recirculation (EGR) cooler may crack and allow pre-heated vaporized coolant to enter the EGR system.  This mixture may combust inside the intake manifold.","Combustion in the intake manifold can increase the risk of a fire.","FCA US LLC will notify owners, and dealers will replace the EGR cooler, free of charge.  Dealers will also inspect and, as necessary, replace the intake manifold.  Parts are not currently available.  Owners were mailed an interim notification on December 21, 2021.  A second notification will be mailed when parts are available, currently expected to be around March 11, 2021. The recall began March 11, 2021.  Owners may contact FCA US LLC customer service at 1-800-853-1403.  FCA US LLC's number for this recall is W79.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","GRAND CHEROKEE"
"Chrysler (FCA US LLC)","16V168000",0,0,0,,"23/03/2016","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:CALIPER","Chrysler (FCA US LLC) is recalling certain model year 2015-2016 Jeep Grand Cherokee and Dodge Durango vehicles manufactured December 9, 2015, to January 14, 2016.  In the affected vehicles, the left front brake caliper may crack due to being made from an incorrect material.","A cracked brake caliper may lengthen the distance needed to stop the vehicle and increase the risk of a crash.","Chrysler will notify owners, and dealers will inspect the front left brake caliper and depending on its casting date, replace it, free of charge.  The recall is expected to begin on May 12, 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is S16.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","JEEP","GRAND CHEROKEE"
